,rectype,issueid,project_owner,project_name,actor,time,text,action,title
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,143,nilearn,nilearn,surchs,2013-11-29 20:15:07,"Hi,
I just installed nilearn following the user guide. I am using an academic license of Enthought Canopy (1.1.1.1452) which is the replacement for EPD. Following the instruction in **1.2.2.2. Setting up** of the [user guide](http://nilearn.github.io/introduction.html#installation) nilearn lands in **.local/lib/python2.7/site-packages** which is by default not part of the canopy path. Therefore the next line in the guide `import nilearn` will fail.

Maybe an additional line in the user guide to on how to add the install location to the path or dropping the --user option will help.
",start issue,[documentation] EPD default path does not include ~/.local - user guide installation won't expose nilearn to IPython
2,issue_closed,143,nilearn,nilearn,AlexandreAbraham,2014-03-31 16:11:33,,closed issue,[documentation] EPD default path does not include ~/.local - user guide installation won't expose nilearn to IPython
3,issue_comment,143,nilearn,nilearn,agramfort,2013-12-01 20:50:14,"FYI I also use Canopy on my laptop and now avoid the --user for this exact
same reason. I am not sure Enthought wants to change this non standard
behavior though.
",,
4,issue_comment,143,nilearn,nilearn,agramfort,2013-12-01 21:00:35,"let me know what they say
",,
5,issue_comment,143,nilearn,nilearn,GaelVaroquaux,2013-11-30 11:27:29,"IMHO, this is a bug of canopy that does not support the --user behavior. We have good reasons to suggest using it, and it is standard in Python since Python 2.6.
",,
6,issue_comment,143,nilearn,nilearn,GaelVaroquaux,2013-11-30 11:34:24,"By the way, are you sure that when you ran 'python setup.py install', you were using the Canopy Python, and not the system Python?

I am asking because it would make sens that the Canopy Python sets up packages in a different location.
",,
7,issue_comment,143,nilearn,nilearn,surchs,2013-11-30 15:03:45,"Yeah, canopy is my default python and I used it to install nilearn. I got the canopy paths from sys.path() in the canopy IPython shell. However installing with the --user option using canopy python is still successful in the sense that nilearn in the ~/.local path is then accessible to the system python - which however does not have all the other dependencies.

Canopy seems to have its own, separate user path at `Enthought/Canopy_64bit/User/lib/python2.7/site-packages`. If I leave the --user option while installing, this is where nilearn ends up. I am not sure what the difference is to `Enthought/Canopy_64bit/System/lib/python2.7/site-packages` which contains less packages.
",,
8,issue_comment,143,nilearn,nilearn,GaelVaroquaux,2013-12-01 20:59:25,"> FYI I also use Canopy on my laptop and now avoid the --user for this exact
> same reason. I am not sure Enthought wants to change this non standard
> behavior though.

I've contacted them, because IMHO, it's broken.

G
",,
9,issue_comment,143,nilearn,nilearn,AlexandreAbraham,2013-12-01 21:17:50,"Same on my box. The `--user` option breaks the install.
",,
10,issue_comment,143,nilearn,nilearn,AlexandreAbraham,2014-03-31 16:11:33,"The problem is still not fixed yet. Closing the issue as it is not nilearn related.
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,68,nilearn,nilearn,GaelVaroquaux,2013-06-07 12:45:50,"Cc @schwarty that I believe already coded the XML reader.
",start issue,load_harvard_oxford should return label names of regions
2,issue_closed,68,nilearn,nilearn,AlexandreAbraham,2014-03-28 15:32:48,,closed issue,load_harvard_oxford should return label names of regions
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,181,nilearn,nilearn,rphlypo,2014-04-04 13:21:29,"Integration of the `n_hv_confounds` parameter into the transform functions of the different `Nifti[*]Masker` classes. This makes the high variance confounds more accessible, now being an integral part of the maskers.

For `MultiNiftiMasker` only a single `n_hv_confounds` parameter is given, since it seems to make no sense to have different parameters for different datasets. This might need revision if anyone thinks this should be a list.
",start issue,Integrate hv confounds
2,issue_closed,181,nilearn,nilearn,AlexandreAbraham,2014-10-31 08:23:03,,closed issue,Integrate hv confounds
3,pull_request_title,181,nilearn,nilearn,rphlypo,2014-04-04 13:21:29,"Integration of the `n_hv_confounds` parameter into the transform functions of the different `Nifti[*]Masker` classes. This makes the high variance confounds more accessible, now being an integral part of the maskers.

For `MultiNiftiMasker` only a single `n_hv_confounds` parameter is given, since it seems to make no sense to have different parameters for different datasets. This might need revision if anyone thinks this should be a list.
",480402e0b03ed3512f1c85f8de05ade157ea181d,Integrate hv confounds
