,rectype,issueid,project_owner,project_name,actor,time,text,action,title
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,756,nilearn,nilearn,MartinPerez,2015-08-07 12:11:37,"Trying to implement the _fetch_files, it was not clear that the tuple (file_name,url,dict) required an actual file name to check, after finishing a successful download, if the file_name given is not exactly something inside the downloaded file the whole download gets cancelled. 

Could there be an option to not require the file check? or to keep the download no matter what?
",start issue,Misleading documentation of _fetch_files in utils.py
2,issue_closed,756,nilearn,nilearn,lesteve,2015-08-17 08:48:46,,closed issue,Misleading documentation of _fetch_files in utils.py
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,702,nilearn,nilearn,arthurmensch,2015-07-17 13:35:54,"This PR adds an utility function check_embedded_nifti_masker, that retrieves a MultiNiftiMasker / NiftiMasker from the parameters of a given estimator instance.

This would be useful in decomposition module, spacenet module, spectral clustering module, and would help sorting issue #688 

Ping @dohmatob @ahoyosid @AlexandreAbraham @GaelVaroquaux 
",start issue,[MRG] Added check_embedded_nifti_masker
2,issue_closed,702,nilearn,nilearn,lesteve,2015-08-20 11:40:45,,closed issue,[MRG] Added check_embedded_nifti_masker
3,pull_request_title,702,nilearn,nilearn,arthurmensch,2015-07-17 13:35:54,"This PR adds an utility function check_embedded_nifti_masker, that retrieves a MultiNiftiMasker / NiftiMasker from the parameters of a given estimator instance.

This would be useful in decomposition module, spacenet module, spectral clustering module, and would help sorting issue #688 

Ping @dohmatob @ahoyosid @AlexandreAbraham @GaelVaroquaux 
",5fbbde46c6815b39c917b8f40486f1e28e349a16,[MRG] Added check_embedded_nifti_masker
4,pull_request_merged,702,nilearn,nilearn,lesteve,2015-08-20 11:40:45,[MRG] Added check_embedded_nifti_masker,7e964de2bca2fbcb1a58aea1d5ff48e2c39482e7,Pull request merge from arthurmensch/nilearn:check_embedded_nifti_masker to nilearn/nilearn:master
5,issue_comment,702,nilearn,nilearn,bthirion,2015-08-18 21:55:32,"Besides syntactic trifle, looks good.
",,
6,issue_comment,702,nilearn,nilearn,arthurmensch,2015-08-19 07:07:03,"Should I add some kind of developer note in the documentation ?
",,
7,issue_comment,702,nilearn,nilearn,lesteve,2015-08-20 09:24:26,"> Should I add some kind of developer note in the documentation ?

I reckon the docstring is probably good enough.
",,
8,issue_comment,702,nilearn,nilearn,lesteve,2015-08-20 11:40:43,"Merging, thanks!
",,
9,issue_comment,702,nilearn,nilearn,AlexandreAbraham,2015-07-17 14:14:43,"Good job in un-spaghettying stuff.
",,
10,issue_comment,702,nilearn,nilearn,AlexandreAbraham,2015-07-17 14:59:52,"Once comments are addressed, :+1:
",,
11,pull_request_commit_comment,702,nilearn,nilearn,GaelVaroquaux,2015-07-17 14:04:23,"You need to be a bit more explicit about what this does:
- This creates a masker object if it does not exist
- Propagates the parameters (list them explicitly) to this masker.
",5fbbde46c6815b39c917b8f40486f1e28e349a16,"(None, '', u'nilearn/input_data/masker_validation.py')"
12,pull_request_commit_comment,702,nilearn,nilearn,GaelVaroquaux,2015-07-17 14:05:49,"You should always inherit from object.

Also, please use a slightly more explicit name, like ""TestClass"".
",5fbbde46c6815b39c917b8f40486f1e28e349a16,"(None, '', u'nilearn/input_data/tests/test_masker_validation.py')"
13,pull_request_commit_comment,702,nilearn,nilearn,AlexandreAbraham,2015-07-17 14:13:47,"Why do you pop it?
",5fbbde46c6815b39c917b8f40486f1e28e349a16,"(None, '', u'nilearn/input_data/masker_validation.py')"
14,pull_request_commit_comment,702,nilearn,nilearn,lesteve,2015-07-17 14:32:56,"Also this is not a base class but a function ...
",5fbbde46c6815b39c917b8f40486f1e28e349a16,"(None, '', u'nilearn/input_data/masker_validation.py')"
15,pull_request_commit_comment,702,nilearn,nilearn,lesteve,2015-07-17 14:38:13,"I guess MockMasker or MaskerMock might be the name you want to use.
",5fbbde46c6815b39c917b8f40486f1e28e349a16,"(None, '', u'nilearn/input_data/tests/test_masker_validation.py')"
16,pull_request_commit_comment,702,nilearn,nilearn,lesteve,2015-07-17 14:39:51,"Should you check in the code that `isinstance(instance, BaseEstimator)` ?

Also you could call it estimator rather than instance.
",5fbbde46c6815b39c917b8f40486f1e28e349a16,"(None, '', u'nilearn/input_data/masker_validation.py')"
17,pull_request_commit_comment,702,nilearn,nilearn,lesteve,2015-07-17 14:47:56,"You probably want to check identity here i.e. `masker.mask_img is mask`
",5fbbde46c6815b39c917b8f40486f1e28e349a16,"(None, '', u'nilearn/input_data/tests/test_masker_validation.py')"
18,pull_request_commit_comment,702,nilearn,nilearn,lesteve,2015-07-17 14:48:39,"You probably want to check strict type equality rather than inheritance: `type(masker) == MultiNiftiMasker`
",5fbbde46c6815b39c917b8f40486f1e28e349a16,"(None, '', u'nilearn/input_data/tests/test_masker_validation.py')"
19,pull_request_commit_comment,702,nilearn,nilearn,lesteve,2015-07-17 14:49:11,"same comment about checking the type rather than isinstance
",5fbbde46c6815b39c917b8f40486f1e28e349a16,"(None, '', u'nilearn/input_data/tests/test_masker_validation.py')"
20,pull_request_commit_comment,702,nilearn,nilearn,AlexandreAbraham,2015-07-17 14:56:56,"Since this function will be used internally, I don't think that checking it is necessary.
",5fbbde46c6815b39c917b8f40486f1e28e349a16,"(None, '', u'nilearn/input_data/masker_validation.py')"
21,pull_request_commit_comment,702,nilearn,nilearn,AlexandreAbraham,2015-07-17 14:59:06,"Do you really need to zip that ? You can just reorder the variables. It will make things clearer too.
",5fbbde46c6815b39c917b8f40486f1e28e349a16,"(None, '', u'nilearn/input_data/tests/test_masker_validation.py')"
22,pull_request_commit_comment,702,nilearn,nilearn,lesteve,2015-07-17 15:16:31,"Comment half-lying: masker_type is not necessarily a MultiNiftiMasker
",5fbbde46c6815b39c917b8f40486f1e28e349a16,"(None, '', u'nilearn/input_data/masker_validation.py')"
23,pull_request_commit_comment,702,nilearn,nilearn,lesteve,2015-07-17 15:20:34,"Copying is a bit misleading, given that it takes a reference ...
",5fbbde46c6815b39c917b8f40486f1e28e349a16,"(None, '', u'nilearn/input_data/masker_validation.py')"
24,pull_request_commit_comment,702,nilearn,nilearn,lesteve,2015-07-17 15:21:02,"Again masker_type is not necessarily MultiNiftiMasker
",5fbbde46c6815b39c917b8f40486f1e28e349a16,"(None, '', u'nilearn/input_data/masker_validation.py')"
25,pull_request_commit_comment,702,nilearn,nilearn,arthurmensch,2015-07-20 11:48:44,"In case instance has both mask and mask_img parameters. I will remove it so that it raises ArgumentError in this case
",5fbbde46c6815b39c917b8f40486f1e28e349a16,"(None, '', u'nilearn/input_data/masker_validation.py')"
26,pull_request_commit_comment,702,nilearn,nilearn,AlexandreAbraham,2015-07-20 12:10:10,"I don't get your comment
",5fbbde46c6815b39c917b8f40486f1e28e349a16,"(None, '', u'nilearn/input_data/masker_validation.py')"
27,pull_request_commit_comment,702,nilearn,nilearn,AlexandreAbraham,2015-07-20 12:15:05,"What happens in the MultiPCA is the opposite : we override user's parameter with our defaults values. Or maybe I misunderstood something.
",5fbbde46c6815b39c917b8f40486f1e28e349a16,"(None, '', u'nilearn/input_data/masker_validation.py')"
28,pull_request_commit_comment,702,nilearn,nilearn,arthurmensch,2015-07-20 12:28:10,"This is true. However, doing the opposite is difficult to do in a clean way as we would need to check if user has explicitly provided non default argument.

The bottom line is that I don't think that it makes any sense to allow the user to create a masker and override its parameters in an estimator class.

This warning is especially useful to warn the user that he provided a masker that diverges from default masker embedded within an estimator class (providing 'detrend' = False in MultiPCA for instance)
",5fbbde46c6815b39c917b8f40486f1e28e349a16,"(None, '', u'nilearn/input_data/masker_validation.py')"
29,pull_request_commit_comment,702,nilearn,nilearn,AlexandreAbraham,2015-07-23 15:06:27,"@GaelVaroquaux This remark is the only barrier between my finger and the big green button. Your thoughts on this?
",5fbbde46c6815b39c917b8f40486f1e28e349a16,"(None, '', u'nilearn/input_data/masker_validation.py')"
30,pull_request_commit_comment,702,nilearn,nilearn,GaelVaroquaux,2015-07-23 15:09:39,"Arthur and you can come in my office right now to discuss it, please?
",5fbbde46c6815b39c917b8f40486f1e28e349a16,"(None, '', u'nilearn/input_data/masker_validation.py')"
31,pull_request_commit_comment,702,nilearn,nilearn,AlexandreAbraham,2015-07-23 15:24:44,"I can't right now because I left early to do the groceries.
",5fbbde46c6815b39c917b8f40486f1e28e349a16,"(None, '', u'nilearn/input_data/masker_validation.py')"
32,pull_request_commit_comment,702,nilearn,nilearn,GaelVaroquaux,2015-07-23 15:25:42,"> I can't right now because I left early to do the groceries.

Tomorrow, coffee break?
",5fbbde46c6815b39c917b8f40486f1e28e349a16,"(None, '', u'nilearn/input_data/masker_validation.py')"
33,pull_request_commit_comment,702,nilearn,nilearn,arthurmensch,2015-07-23 18:41:14,"Sorry i missed your mail, tomorrow coffee break?
On 23 Jul 2015 17:25, ""Gael Varoquaux"" notifications@github.com wrote:

> In nilearn/input_data/masker_validation.py
> https://github.com/nilearn/nilearn/pull/702#discussion_r35333806:
> 
> > -    if isinstance(mask, (NiftiMasker, MultiNiftiMasker)):
> > -        # Creating (Multi)NiftiMasker from mask
> > -        params = get_params(masker_type, mask)
> > -        if multi and hasattr(estimator, 'n_jobs'):
> > -            params['n_jobs'] = estimator.n_jobs
> > -        masker = masker_type(memory=estimator.memory,
> > -                             memory_level=estimator.memory_level,
> > -                             verbose=estimator.verbose,
> > -                             **params
> > -                             )
> > -        # Raising warning if providing user has provided a masker
> > -        for param_key in masker.get_params():
> > -            if param_key in parameters and getattr(masker, param_key)\
> > -                    != parameters[param_key]:
> > -                warnings.warn(""Provided mask overrides""
> > -                              "" default/provided parameter %s"" % param_key)
> 
>  I can't right now because I left early to do the groceries.
> Tomorrow, coffee break?
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/pull/702/files#r35333806.
",5fbbde46c6815b39c917b8f40486f1e28e349a16,"(None, '', u'nilearn/input_data/masker_validation.py')"
