,rectype,issueid,project_owner,project_name,actor,time,text,action,title
0,issue_title,21,idan,oauthlib,calebbrown,2012-04-19 04:14:37,"### Problem

The problem I was having was that `oauth1.rfc5849.signature.collect_parameters()` was not properly supporting headers that were in unicode.

This problem doesn't expose itself unless you pass through parameters that will change when escaped/unescaped, e.g URLs.

The problem can be seen in `Client.sign()`. What happens is `oauth1.rfc5849.parameters.prepare_headers()` is called (via `Client._contribute_parameters()`), builds _and_ escapes the headers and returns a unicode encoded header string.

This is then passed to `signature.collect_parameters()` (via `Client.get_oauth_signature()`) which fails to unescape the headers because they're in unicode.

The base string is then built from these, leading to an incorrect signature being generated.
### Solution

My implementation solves the problem by allowing both unicode and str types to be unescaped in `signature.collect_parameters()`.

The fix is in the last two changesets.

This pull requests also includes everything from my [last pull request](https://github.com/idangazit/oauthlib/pull/20) (if I had planned it better they would've all been in separate branches :/)
",start issue,Better handle unicode in OAuth1's parameter parsing.
1,issue_closed,21,idan,oauthlib,calebbrown,2012-04-26 01:09:48,,closed issue,Better handle unicode in OAuth1's parameter parsing.
2,pull_request_title,21,idan,oauthlib,calebbrown,2012-04-19 04:14:37,"### Problem

The problem I was having was that `oauth1.rfc5849.signature.collect_parameters()` was not properly supporting headers that were in unicode.

This problem doesn't expose itself unless you pass through parameters that will change when escaped/unescaped, e.g URLs.

The problem can be seen in `Client.sign()`. What happens is `oauth1.rfc5849.parameters.prepare_headers()` is called (via `Client._contribute_parameters()`), builds _and_ escapes the headers and returns a unicode encoded header string.

This is then passed to `signature.collect_parameters()` (via `Client.get_oauth_signature()`) which fails to unescape the headers because they're in unicode.

The base string is then built from these, leading to an incorrect signature being generated.
### Solution

My implementation solves the problem by allowing both unicode and str types to be unescaped in `signature.collect_parameters()`.

The fix is in the last two changesets.

This pull requests also includes everything from my [last pull request](https://github.com/idangazit/oauthlib/pull/20) (if I had planned it better they would've all been in separate branches :/)
",2a2594986c61115ebe1ec5f1ddeec3812294642b,Better handle unicode in OAuth1's parameter parsing.
3,issue_comment,21,idan,oauthlib,calebbrown,2012-04-19 05:40:21,"Related pull request is #20
",,
4,issue_comment,21,idan,oauthlib,idan,2012-04-24 14:14:23,"I'm still wrapping my brain around the unicode-related changes in your branch and @dgouldin's recent commits. Regardless, the pull request won't merge at this point.
",,
5,issue_comment,21,idan,oauthlib,dgouldin,2012-04-24 16:31:16,"I've integrated his piece of the pull request into collect_parameters, so it should be effectively the same now.  The changeset is small enough that it may be best to cherry-pick the commits we want to include rather than merging the whole pull request.
",,
6,issue_comment,21,idan,oauthlib,idan,2012-04-24 19:22:37,"@dgouldin meaning your recent commits already include this or we still have stuff to merge?
",,
7,issue_comment,21,idan,oauthlib,dgouldin,2012-04-24 19:23:34,"Includes the one diff you commented on in signature.py, but not the whole pull request
",,
8,issue_comment,21,idan,oauthlib,idan,2012-04-24 19:27:08,"Everything from d98d..eb08 was already merged in #20; looking at what's left over now.
",,
9,issue_comment,21,idan,oauthlib,calebbrown,2012-04-24 23:21:51,"@idangazit, I went over the most recent changes in master and it appears as though the bug this changeset was fixing was fixed by the changes @dgouldin committed earlier.
",,
10,issue_comment,21,idan,oauthlib,idan,2012-04-25 07:04:04,"@calebbrown tl;dr is there anything which still requires merging here or shall I close the PR?
",,
11,issue_comment,21,idan,oauthlib,calebbrown,2012-04-26 01:09:48,"@idangazit no. the PR can be closed.
",,
12,pull_request_commit_comment,21,idan,oauthlib,idan,2012-04-24 14:09:57,"This bit seems to conflict with changes that @dgouldin made—not sure what should take precedence.
",2a2594986c61115ebe1ec5f1ddeec3812294642b,"(4, '', u'oauthlib/oauth1/rfc5849/signature.py')"
13,pull_request_commit,21,idan,oauthlib,calebbrown,2012-04-18 10:53:36,Fix some some broken constants and vars in the OAuth1 Server.,d98d067bd807cbe5a1d3067f57397909e387618b,
14,pull_request_commit,21,idan,oauthlib,calebbrown,2012-04-18 11:38:41,"Extract the signature method for the signature method, not the
signature.",7118970bb198b1bd34c43e0073da54df3d09d749,
15,pull_request_commit,21,idan,oauthlib,calebbrown,2012-04-18 11:40:38,urllib.unqoute doesn't take 'safe' as an arg. Add a test and fix.,e569fc16ed65a2bfe50061a58f21579025eff3c3,
16,pull_request_commit,21,idan,oauthlib,calebbrown,2012-04-18 11:51:58,Fix a bug in oauth1.signature.collect_parameters preventing unescaping.,1f292e6923aa9419d28e3700e22102dffd447886,
17,pull_request_commit,21,idan,oauthlib,calebbrown,2012-04-18 13:13:27,Pass through the request method to the client when generating signature.,cb1997081a873e59cf4f2e55d19246cb244a2a60,
18,pull_request_commit,21,idan,oauthlib,calebbrown,2012-04-18 13:14:17,"Make prepare_headers return non-unicode strings.

Because there is an assumption that headers are encoding in ASCII,
and because all the parameters are passed through utils.escape anyway
we shouldn't use unicode strings when building the header.

When it was returning unicode strings the base string used to generate
the signature was being double encoded.",028ff8dced3c63365c580345a145a5e997c312d0,
19,pull_request_commit,21,idan,oauthlib,calebbrown,2012-04-18 13:17:25,"Update the tests. Strengthen the unescape and escape tests and add more
server tests.",361d306d11efedaa63b281d2e87b25f54ef91b38,
20,pull_request_commit,21,idan,oauthlib,calebbrown,2012-04-18 13:51:18,Make sure the OAuth1 client doens't drop headers when signing requests.,f744f6ca1f81e6d48044f7416472f39dbd6e573c,
21,pull_request_commit,21,idan,oauthlib,calebbrown,2012-04-18 13:54:30,"Add support to OAuth1 for including body in the base string based on
encoding.

Section 3.4.1.3.1. (Parameter Sources) in rfc5849 indicates that
multipart bodies are excluded from the base string when generating the
signature.",ae386c2154f65054427f33419bf17b6feda563d5,
22,pull_request_commit,21,idan,oauthlib,calebbrown,2012-04-18 14:03:50,"Allow empty secrets when generating the OAuth1 HMAC SHA1 Signature.

Previously the secrets would be 'None' and would cause utils.escape
to throw an except.",eb0858a1627f8d58456020d20c74c75830c67c11,
23,pull_request_commit,21,idan,oauthlib,calebbrown,2012-04-19 02:56:50,"Revert ""Add support to OAuth1 for including body in the base string based on""

This reverts commit ae386c2154f65054427f33419bf17b6feda563d5.

Will be replaced in favour of passing a 'content_type' parameter.",a3ae77f63b46bed830c171d22137cb5eb4ee9c3e,
24,pull_request_commit,21,idan,oauthlib,calebbrown,2012-04-19 03:00:18,"Revert ""Make prepare_headers return non-unicode strings.""

This reverts commit 028ff8dced3c63365c580345a145a5e997c312d0.

Rather than converting to non-unicode strings the desire is to have
unicode everywhere.

So this is being removed in favour of improving the unicode support elsewhere.

In particular utils.unescape() and signature.collect_parameters()
need to have their unicode support improved.",a0f10d6455ee285d713dee34e99131cdc6ab0b95,
25,pull_request_commit,21,idan,oauthlib,calebbrown,2012-04-19 03:07:05,"Add comment indicating why we need ""safe='~'"" in the call to urllib.quote.",b373b48ab363fea2195d00f4e2a91cc77315f2a0,
26,pull_request_commit,21,idan,oauthlib,calebbrown,2012-04-19 03:08:02,Add self to AUTHORS,6d56d09ac887130a1cc2c1f0d3cce30fc70b629b,
27,pull_request_commit,21,idan,oauthlib,calebbrown,2012-04-19 03:41:52,"Clean up internal char encoding handling in rfc5849.signature.collect_parameters

 1. Change `utils.unescape()` to support unescaping both unicode and str
    types. So if a param is in unicode it can still be escaped.
 2. Change `signature.collect_parameters()` so that the call to
    `unescape()` was no longer restricted to the value being just 'str'.

This solves the problem where the output of
`parameters.prepare_headers()` being in unicode was feed into
`signature.collect_parameters()` and failing to be unescaped.",486c338b24454146d42eb5d3501859e76f0ad3d3,
28,pull_request_commit,21,idan,oauthlib,calebbrown,2012-04-19 03:49:21,Remove the hack in tests that converted the headers from unicode to str.,2a2594986c61115ebe1ec5f1ddeec3812294642b,
0,issue_title,22,idan,oauthlib,calebbrown,2012-04-19 05:12:05,"According to [Section 3.4.1.3.1](http://tools.ietf.org/html/rfc5849#section-3.4.1.3.1) in rfc5849 the request body should only be added to the base string the signature is generated from if it has the content type `application/x-www-form-urlencoded`.

If it has another content type the body shouldn't be added to the base string. This is so that it is possible to support requests that include multipart file uploads or other content types.

These changes add support for passing through an optional `content_type` parameter which is then used to decide whether or not to include the body in the signature.

The alternative would be for a developer to maintain this logic outside of the library, but considering that this would be a fairly common pattern I think it best to include it in OAuthLib.

**note:**
The fix is in the last changesets

Like pull request #21 this one also includes everything from pull request #20.
",start issue,Add support for content_type so we can properly include or exclude the body in signatures.
1,issue_closed,22,idan,oauthlib,ib-lundgren,2012-06-27 17:31:37,,closed issue,Add support for content_type so we can properly include or exclude the body in signatures.
2,pull_request_title,22,idan,oauthlib,calebbrown,2012-04-19 05:12:05,"According to [Section 3.4.1.3.1](http://tools.ietf.org/html/rfc5849#section-3.4.1.3.1) in rfc5849 the request body should only be added to the base string the signature is generated from if it has the content type `application/x-www-form-urlencoded`.

If it has another content type the body shouldn't be added to the base string. This is so that it is possible to support requests that include multipart file uploads or other content types.

These changes add support for passing through an optional `content_type` parameter which is then used to decide whether or not to include the body in the signature.

The alternative would be for a developer to maintain this logic outside of the library, but considering that this would be a fairly common pattern I think it best to include it in OAuthLib.

**note:**
The fix is in the last changesets

Like pull request #21 this one also includes everything from pull request #20.
",97e66774fa27a014d5b4b0d5c4d57939474b5bfe,Add support for content_type so we can properly include or exclude the body in signatures.
3,issue_comment,22,idan,oauthlib,idan,2012-04-19 05:20:36,"First: this is amazing. Thank you so much for writing this huge pile of awesome. Bonus points for adopting a quote-the-spec mentality. :)

I actually have an unpublished branch where I've attacked some of these issues (but not all). I'll pick through the changesets there and figure out where we overlap, and merge.
",,
4,issue_comment,22,idan,oauthlib,ib-lundgren,2012-06-27 17:31:37,"Closing since Content-Type checks are now quite well addressed in Client although suggestions for improvements are welcome.

Addressed in Server with a Content-Type check deciding whether or not to include body data in the verification. (0.2.1)

Once again, thank you @calebbrown =)
",,
5,pull_request_commit,22,idan,oauthlib,calebbrown,2012-04-18 10:53:36,Fix some some broken constants and vars in the OAuth1 Server.,d98d067bd807cbe5a1d3067f57397909e387618b,
6,pull_request_commit,22,idan,oauthlib,calebbrown,2012-04-18 11:38:41,"Extract the signature method for the signature method, not the
signature.",7118970bb198b1bd34c43e0073da54df3d09d749,
7,pull_request_commit,22,idan,oauthlib,calebbrown,2012-04-18 11:40:38,urllib.unqoute doesn't take 'safe' as an arg. Add a test and fix.,e569fc16ed65a2bfe50061a58f21579025eff3c3,
8,pull_request_commit,22,idan,oauthlib,calebbrown,2012-04-18 11:51:58,Fix a bug in oauth1.signature.collect_parameters preventing unescaping.,1f292e6923aa9419d28e3700e22102dffd447886,
9,pull_request_commit,22,idan,oauthlib,calebbrown,2012-04-18 13:13:27,Pass through the request method to the client when generating signature.,cb1997081a873e59cf4f2e55d19246cb244a2a60,
10,pull_request_commit,22,idan,oauthlib,calebbrown,2012-04-18 13:14:17,"Make prepare_headers return non-unicode strings.

Because there is an assumption that headers are encoding in ASCII,
and because all the parameters are passed through utils.escape anyway
we shouldn't use unicode strings when building the header.

When it was returning unicode strings the base string used to generate
the signature was being double encoded.",028ff8dced3c63365c580345a145a5e997c312d0,
11,pull_request_commit,22,idan,oauthlib,calebbrown,2012-04-18 13:17:25,"Update the tests. Strengthen the unescape and escape tests and add more
server tests.",361d306d11efedaa63b281d2e87b25f54ef91b38,
12,pull_request_commit,22,idan,oauthlib,calebbrown,2012-04-18 13:51:18,Make sure the OAuth1 client doens't drop headers when signing requests.,f744f6ca1f81e6d48044f7416472f39dbd6e573c,
13,pull_request_commit,22,idan,oauthlib,calebbrown,2012-04-18 13:54:30,"Add support to OAuth1 for including body in the base string based on
encoding.

Section 3.4.1.3.1. (Parameter Sources) in rfc5849 indicates that
multipart bodies are excluded from the base string when generating the
signature.",ae386c2154f65054427f33419bf17b6feda563d5,
