,rectype,issueid,project_owner,project_name,actor,time,text,action,title
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1087,nilearn,nilearn,alpinho,2016-04-18 16:02:06,"Calling the function concat_imgs(*.nii.gz) gives a value error.
",start issue,Globbing does not work on concat_images
2,issue_closed,1087,nilearn,nilearn,AlexandreAbraham,2016-06-08 11:04:07,,closed issue,Globbing does not work on concat_images
3,issue_comment,1087,nilearn,nilearn,AlexandreAbraham,2016-04-18 16:32:06,"Your avatar really fits you!
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1076,nilearn,nilearn,aabadie,2016-04-12 11:18:39,"Should fix #1063
",start issue,[MRG] improve DimensionError exception message
2,issue_closed,1076,nilearn,nilearn,AlexandreAbraham,2016-05-23 08:32:00,,closed issue,[MRG] improve DimensionError exception message
3,pull_request_title,1076,nilearn,nilearn,aabadie,2016-04-12 11:18:39,"Should fix #1063
",f53b459115cd9736242d87dce4c1a092b2d3f705,[MRG] improve DimensionError exception message
4,pull_request_merged,1076,nilearn,nilearn,AlexandreAbraham,2016-05-23 08:32:00,[MRG] improve DimensionError exception message,03f39f387430bd81f7ca466b42c7e862f2172e63,Pull request merge from aabadie/nilearn:improve_dimension_message to nilearn/nilearn:master
5,issue_comment,1076,nilearn,nilearn,aabadie,2016-05-18 15:57:04,"I found I had this one pending for a moment. Once CI are green, could someone have a look ?  (@AlexandreAbraham, @banilo)
",,
6,issue_comment,1076,nilearn,nilearn,AlexandreAbraham,2016-05-23 08:31:57,"Good to go, thanks!
",,
7,issue_comment,1076,nilearn,nilearn,banilo,2016-04-14 11:30:38,"LGTM
",,
8,pull_request_commit_comment,1076,nilearn,nilearn,AlexandreAbraham,2016-04-12 12:18:21,"dimension
",f53b459115cd9736242d87dce4c1a092b2d3f705,"(None, '', u'nilearn/_utils/exceptions.py')"
9,pull_request_commit_comment,1076,nilearn,nilearn,aabadie,2016-04-12 12:20:49,"oh nooo ! (the issue is repeated in so many places)
",f53b459115cd9736242d87dce4c1a092b2d3f705,"(None, '', u'nilearn/_utils/exceptions.py')"
10,pull_request_commit_comment,1076,nilearn,nilearn,aabadie,2016-04-12 12:57:50,"I pushed an update.
",f53b459115cd9736242d87dce4c1a092b2d3f705,"(None, '', u'nilearn/_utils/exceptions.py')"
11,pull_request_commit,1076,nilearn,nilearn,aabadie,2016-04-12 11:17:44,improve DimensionError exception message,f53b459115cd9736242d87dce4c1a092b2d3f705,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1085,nilearn,nilearn,KamalakerDadi,2016-04-17 08:50:43,"Integrating of plotting tutorial into example `01_plotting/plot_demo_plotting.py`
",start issue,Minor improvements in plot_demo_plotting example
2,issue_closed,1085,nilearn,nilearn,AlexandreAbraham,2016-04-26 10:59:04,,closed issue,Minor improvements in plot_demo_plotting example
3,pull_request_title,1085,nilearn,nilearn,KamalakerDadi,2016-04-17 08:50:43,"Integrating of plotting tutorial into example `01_plotting/plot_demo_plotting.py`
",90d528fc99f1426b216abbfd9e57a08830c27f63,Minor improvements in plot_demo_plotting example
4,pull_request_merged,1085,nilearn,nilearn,AlexandreAbraham,2016-04-26 10:59:04,Minor improvements in plot_demo_plotting example,338396b75bd3f9245f56a706a0c2b99a64f05d11,Pull request merge from KamalakerDadi/nilearn:plotting_tutorial_integration_2 to nilearn/nilearn:master
5,issue_comment,1085,nilearn,nilearn,AlexandreAbraham,2016-04-25 12:39:55,"Apart from some nitpicking, +1
",,
6,issue_comment,1085,nilearn,nilearn,AlexandreAbraham,2016-04-26 08:58:04,"Still one hanging.
",,
7,issue_comment,1085,nilearn,nilearn,AlexandreAbraham,2016-04-26 11:00:43,"I addressed the last one in master. Thanks!
",,
8,issue_comment,1085,nilearn,nilearn,KamalakerDadi,2016-04-19 06:35:52,"Thanks for reviewing. Comments addressed.
",,
9,issue_comment,1085,nilearn,nilearn,KamalakerDadi,2016-04-23 16:52:24,"Can I have reviews on this ?
",,
10,issue_comment,1085,nilearn,nilearn,KamalakerDadi,2016-04-26 08:20:14,"@AlexandreAbraham @banilo comments addressed. Thanks
",,
11,pull_request_commit_comment,1085,nilearn,nilearn,bthirion,2016-04-18 22:06:48,"for easy visualization
",90d528fc99f1426b216abbfd9e57a08830c27f63,"(None, '', u'examples/01_plotting/plot_demo_plotting.py')"
12,pull_request_commit_comment,1085,nilearn,nilearn,bthirion,2016-04-18 22:07:21,"Nifti-like images, such as
",90d528fc99f1426b216abbfd9e57a08830c27f63,"(None, '', u'examples/01_plotting/plot_demo_plotting.py')"
13,pull_request_commit_comment,1085,nilearn,nilearn,bthirion,2016-04-18 22:08:19,"the t-map image
",90d528fc99f1426b216abbfd9e57a08830c27f63,"(None, '', u'examples/01_plotting/plot_demo_plotting.py')"
14,pull_request_commit_comment,1085,nilearn,nilearn,bthirion,2016-04-18 22:09:11,"Compute the mean functional imager
",90d528fc99f1426b216abbfd9e57a08830c27f63,"(None, '', u'examples/01_plotting/plot_demo_plotting.py')"
15,pull_request_commit_comment,1085,nilearn,nilearn,AlexandreAbraham,2016-04-25 12:37:53,"`projected on glass brain structure` ?
",90d528fc99f1426b216abbfd9e57a08830c27f63,"(None, '', u'examples/01_plotting/plot_demo_plotting.py')"
16,pull_request_commit_comment,1085,nilearn,nilearn,AlexandreAbraham,2016-04-25 12:38:54,"The line of code is self-explanatory, I would not add a comment.
",90d528fc99f1426b216abbfd9e57a08830c27f63,"(None, '', u'examples/01_plotting/plot_demo_plotting.py')"
17,pull_request_commit_comment,1085,nilearn,nilearn,AlexandreAbraham,2016-04-25 12:39:24,"I would say projected again
",90d528fc99f1426b216abbfd9e57a08830c27f63,"(None, '', u'examples/01_plotting/plot_demo_plotting.py')"
18,pull_request_commit_comment,1085,nilearn,nilearn,banilo,2016-04-25 14:51:22,"alternative: ""mapped onto glass brain representation""
",90d528fc99f1426b216abbfd9e57a08830c27f63,"(None, '', u'examples/01_plotting/plot_demo_plotting.py')"
19,pull_request_commit_comment,1085,nilearn,nilearn,AlexandreAbraham,2016-04-25 14:52:18,"Yeah, that's better!
",90d528fc99f1426b216abbfd9e57a08830c27f63,"(None, '', u'examples/01_plotting/plot_demo_plotting.py')"
20,pull_request_commit_comment,1085,nilearn,nilearn,banilo,2016-04-25 14:53:02,"the data does not exactly belong to nilearn. perhaps ""retrieve from nilearn-provided (general-purpose) datasets""
",90d528fc99f1426b216abbfd9e57a08830c27f63,"(None, '', u'examples/01_plotting/plot_demo_plotting.py')"
21,pull_request_commit_comment,1085,nilearn,nilearn,banilo,2016-04-25 14:55:08,"Alternative: ""Compute the voxel-wise mean of activity maps across the time-series of maps""
",90d528fc99f1426b216abbfd9e57a08830c27f63,"(88, '', u'examples/01_plotting/plot_demo_plotting.py')"
22,pull_request_commit_comment,1085,nilearn,nilearn,KamalakerDadi,2016-04-26 09:19:19,"activity maps ?
",90d528fc99f1426b216abbfd9e57a08830c27f63,"(88, '', u'examples/01_plotting/plot_demo_plotting.py')"
23,pull_request_commit,1085,nilearn,nilearn,KamalakerDadi,2016-04-17 08:44:06,"Minor improvements in plot_demo_plotting example
- More integration of plotting tutorial into example plotting functions",5c2156f5d3064e779625c466351845f74c56b9e3,
24,pull_request_commit,1085,nilearn,nilearn,KamalakerDadi,2016-04-19 04:21:36,Addressed documentation nitpicks reported by Bertrand,1f024c392176da9629859c67d198608f2486d0ea,
25,pull_request_commit,1085,nilearn,nilearn,KamalakerDadi,2016-04-26 08:03:12,Nitpicks addressed,90d528fc99f1426b216abbfd9e57a08830c27f63,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1089,nilearn,nilearn,GaelVaroquaux,2016-04-19 10:41:09,"As the bug was triggered in mask extraction, I needed to change the
code to generate the data, and I needed to make it generate data that
looked more like brainz so that the mask extraction routines did not
fail.
",start issue,BUG: make sure that CanICA works on single subject
2,issue_closed,1089,nilearn,nilearn,GaelVaroquaux,2016-05-19 16:04:44,,closed issue,BUG: make sure that CanICA works on single subject
3,pull_request_title,1089,nilearn,nilearn,GaelVaroquaux,2016-04-19 10:41:09,"As the bug was triggered in mask extraction, I needed to change the
code to generate the data, and I needed to make it generate data that
looked more like brainz so that the mask extraction routines did not
fail.
",88d3cd8a55618f5f7020dd3fae63e06a8182faf9,BUG: make sure that CanICA works on single subject
4,pull_request_merged,1089,nilearn,nilearn,GaelVaroquaux,2016-05-19 16:04:44,BUG: make sure that CanICA works on single subject,5b7b64a941f453a7a5552ea503c3e7ebc626d68f,Pull request merge from GaelVaroquaux/nilearn:single_subj_canica to nilearn/nilearn:master
