,rectype,issueid,project_owner,project_name,actor,time,text,action,title
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,287,nilearn,nilearn,banilo,2014-11-20 17:53:58,"Several plotting functions do not seem to mention the ""threshold"" argument in their respective docstrings. This appears to be the case for: plot_epi, plot_roi and plot_stat_map.

Should those be added?
",start issue,nilearn.plotting: threshold argument not in docstring
2,issue_closed,287,nilearn,nilearn,lesteve,2014-11-24 07:44:56,,closed issue,nilearn.plotting: threshold argument not in docstring
3,issue_comment,287,nilearn,nilearn,lesteve,2014-11-20 18:29:23,"That'd be great. You could reuse the threshold parameter doc in plot_img. You could even improve it, in particular I would use something like values below the threshold **in absolute value** to be more clear.
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,308,nilearn,nilearn,lesteve,2014-12-08 10:14:16,"fixes #195. I pushed the candidate website on my gh-pages, see [here](http://lesteve.github.io/auto_examples/index.html) for the updated examples.

Let me know if things still need to be shuffled around.
",start issue,[MRG] Reorganise examples
2,issue_closed,308,nilearn,nilearn,lesteve,2014-12-10 10:30:32,,closed issue,[MRG] Reorganise examples
3,pull_request_title,308,nilearn,nilearn,lesteve,2014-12-08 10:14:16,"fixes #195. I pushed the candidate website on my gh-pages, see [here](http://lesteve.github.io/auto_examples/index.html) for the updated examples.

Let me know if things still need to be shuffled around.
",cc1101db021596850a3c007b010831ea0dfbc7bc,[MRG] Reorganise examples
4,pull_request_merged,308,nilearn,nilearn,lesteve,2014-12-10 10:30:32,[MRG] Reorganise examples,552e83c4addf79c58abf6c87eb126b6e9a03a44c,Pull request merge from lesteve/nilearn:reorganise-examples to nilearn/nilearn:master
5,issue_comment,308,nilearn,nilearn,lesteve,2014-12-08 10:19:16,"Just for completeness: I left the plot__simple_.py in the ""General"" section and try to put the rest of the examples in the right subfolder.
",,
6,issue_comment,308,nilearn,nilearn,GaelVaroquaux,2014-12-08 10:21:52,"Titles:

  ""Connectivity"" -> ""Funtional connectivit""

  ""Decoding"" -> ""Decoding and predicting from brain images""

Also, it would be nice to have a sentence in each README, below the
title, telling us a tiny bit more, and possibly linking to relevent parts
of the documentation (cross-linking in a documentation is really very
important).
",,
7,issue_comment,308,nilearn,nilearn,lesteve,2014-12-10 10:16:01,"I fixed a few things and pushed to my gh-pages: http://lesteve.github.io/auto_examples/index.html
",,
8,issue_comment,308,nilearn,nilearn,GaelVaroquaux,2014-12-10 10:22:17,"Looks absolutely great. :+1: on my side, if there are no broken links in
the documentation.
",,
9,issue_comment,308,nilearn,nilearn,GaelVaroquaux,2014-12-10 10:31:58,"> Merged #308.

Awesome!
",,
10,pull_request_commit,308,nilearn,nilearn,lesteve,2014-12-08 10:07:40,DOC: reorganise examples,78717998ca9b7e82a588fe0f39a4702fe57217f5,
11,pull_request_commit,308,nilearn,nilearn,lesteve,2014-12-08 10:35:23,DOC: tweak example titles,e6d311d35c0c5db0db987b4749db537cd4d70117,
12,pull_request_commit,308,nilearn,nilearn,lesteve,2014-12-10 09:53:13,Use auto_examples in image target for consistency,471fdb16d3559010c8a09b64a598760c37826469,
13,pull_request_commit,308,nilearn,nilearn,lesteve,2014-12-10 09:53:50,Fix broken links after examples reorganisation,216c9f28791f0dfc4614bc0aa52aed0c28d7f6c3,
14,pull_request_commit,308,nilearn,nilearn,lesteve,2014-12-10 10:07:26,Add links to documentation in examples section,cc1101db021596850a3c007b010831ea0dfbc7bc,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,276,nilearn,nilearn,banilo,2014-11-09 15:51:52,"tries to address #235
",start issue,Parallel() for CanICA class
2,issue_closed,276,nilearn,nilearn,lesteve,2014-11-21 14:00:09,,closed issue,Parallel() for CanICA class
3,pull_request_title,276,nilearn,nilearn,banilo,2014-11-09 15:51:52,"tries to address #235
",35c1805993c33e67a394193c7cae9a3f38a7607f,Parallel() for CanICA class
4,pull_request_merged,276,nilearn,nilearn,lesteve,2014-11-21 14:00:09,Parallel() for CanICA class,2ac9dd093f20a7912ac30908cde553f58322096f,Pull request merge from banilo/nilearn:par_ica to nilearn/nilearn:master
5,issue_comment,276,nilearn,nilearn,bthirion,2014-11-11 10:43:37,"LGTM otherwise.
",,
6,issue_comment,276,nilearn,nilearn,banilo,2014-11-11 14:39:18,"ok, thx.
",,
7,issue_comment,276,nilearn,nilearn,AlexandreAbraham,2014-11-11 18:01:49,"Have you timed the code on a real life exemple ? In particular, I would like to know if the time bottleneck is in the MultiPCA part or the ICA part. My intuition is that we lose more time in MultiPCA but I may be wrong. I think we should parallelized both.
",,
8,issue_comment,276,nilearn,nilearn,banilo,2014-11-12 08:15:06,"In the examples I used for the testing MultiPCA took longer than CanICA.
",,
9,issue_comment,276,nilearn,nilearn,AlexandreAbraham,2014-11-12 17:10:26,"Do you have an approximate ratio between the two?
",,
10,issue_comment,276,nilearn,nilearn,banilo,2014-11-13 20:44:27,"On my laptop in CanICA.fit()...
- MultiPCA.fit() argument takes ~14s
- Parallel(..fastica...) also takes ~14s if n_jobs=1, which is then reduced as a function of the number of jobs
",,
11,issue_comment,276,nilearn,nilearn,banilo,2014-11-19 07:59:49,"Should I perform other/more specific timing tests?
",,
12,issue_comment,276,nilearn,nilearn,GaelVaroquaux,2014-11-19 08:42:26,"With regards to timing, this feature is especially useful if some of the earlier steps have been cached. In this case, the for loop that Danilo has parallelized is the bottleneck.

The situation in which the earlier steps have been cached happens typically when bootstrapping across subjects. I am currently melting down drago doing that.
",,
