,rectype,issueid,project_owner,project_name,actor,time,text,action,title
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,881,nilearn,nilearn,ainafp,2015-12-02 17:41:06,"Missing attributes in BaseSpaceNet (nilearn/decoding/space_net.py) and some other issues.
Fixes issue #848
",start issue,[WIP] SpaceNet documentation (docstrings) is being completed / improved
2,issue_closed,881,nilearn,nilearn,KamalakerDadi,2017-11-30 17:00:51,,closed issue,[WIP] SpaceNet documentation (docstrings) is being completed / improved
3,pull_request_title,881,nilearn,nilearn,ainafp,2015-12-02 17:41:06,"Missing attributes in BaseSpaceNet (nilearn/decoding/space_net.py) and some other issues.
Fixes issue #848
",a2737116f86e389a16c09ad9fa88f040b5a9ad33,[WIP] SpaceNet documentation (docstrings) is being completed / improved
4,issue_comment,881,nilearn,nilearn,ainafp,2015-12-02 18:03:08,"To check the shapes of w_, ymean_, Xmean_, Xstd_
",,
5,pull_request_commit_comment,881,nilearn,nilearn,banilo,2015-12-03 10:28:21,"...""of X ACROSS samples""?
",a2737116f86e389a16c09ad9fa88f040b5a9ad33,"(None, '', u'nilearn/decoding/space_net.py')"
6,pull_request_commit_comment,881,nilearn,nilearn,banilo,2015-12-03 10:29:59,"n_classes-1 is only true for 2 classes? Does this really also hold for one-versus-rest scenarios?
",a2737116f86e389a16c09ad9fa88f040b5a9ad33,"(None, '', u'nilearn/decoding/space_net.py')"
7,pull_request_commit_comment,881,nilearn,nilearn,banilo,2015-12-03 10:32:15,"Style
",a2737116f86e389a16c09ad9fa88f040b5a9ad33,"(None, '', u'nilearn/decoding/space_net.py')"
8,pull_request_commit_comment,881,nilearn,nilearn,ainafp,2015-12-03 10:37:38,"not sure. That's why I added the ""to check"" comment.
@dohmatob what do you think?
",a2737116f86e389a16c09ad9fa88f040b5a9ad33,"(None, '', u'nilearn/decoding/space_net.py')"
9,pull_request_commit_comment,881,nilearn,nilearn,ainafp,2015-12-03 10:38:04,"What do you mean?
",a2737116f86e389a16c09ad9fa88f040b5a9ad33,"(None, '', u'nilearn/decoding/space_net.py')"
10,pull_request_commit_comment,881,nilearn,nilearn,banilo,2015-12-03 11:03:10,"What does ""On mask model coefficients"" mean, it may not be clear to everybody. Perhaps instead: `Masked model coefficients`?
",a2737116f86e389a16c09ad9fa88f040b5a9ad33,"(None, '', u'nilearn/decoding/space_net.py')"
11,pull_request_commit_comment,881,nilearn,nilearn,dohmatob,2015-12-03 13:43:11,"I think it's a typo. It should indeed be something like: ""On mask model
coefficients""

On Thu, Dec 3, 2015 at 12:03 PM, Danilo Bzdok notifications@github.com
wrote:

> In nilearn/decoding/space_net.py
> https://github.com/nilearn/nilearn/pull/881#discussion_r46538268:
> 
> > ```
> >  `coef_` : ndarray, shape (n_classes-1, n_features)
> >      Coefficient of the features in the decision function.
> > ```
> > 
> > +
> > -    `coef_img_` : nifti image
> > -        On mask model coefficients
> 
> What does ""On mask model coefficients"" mean, it may not be clear to
> everybody. Perhaps instead: Masked model coefficients?
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/pull/881/files#r46538268.

## 

Elvis Dohmatob,
_sent from my  potato..._
http://dohmatob.blogspot.fr/, https://team.inria.fr/parietal/elvis/,
https://github.com/dohmatob
",a2737116f86e389a16c09ad9fa88f040b5a9ad33,"(None, '', u'nilearn/decoding/space_net.py')"
12,pull_request_commit_comment,881,nilearn,nilearn,dohmatob,2015-12-03 13:48:34,"Yes @danilo is right. So, shape `w_` should be documented as
- `(1, n_features + 1)` for two class classification problems (i.e `n_classes = 2`)
- `(n_classes, n_features + 1)` for `n_classes > 2`, and
- `(n_features,)` for regression

Document `coef_` as:
- `(1, n_features)` for two class classification problems (i.e `n_classes = 2`)
- `(n_classes, n_features)` for `n_classes > 2`, and
- `(n_features,)` for regression
",a2737116f86e389a16c09ad9fa88f040b5a9ad33,"(None, '', u'nilearn/decoding/space_net.py')"
