,rectype,issueid,project_owner,project_name,actor,time,text,action,title
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,220,nilearn,nilearn,dohmatob,2014-06-27 22:30:09,"Dependence on very old sklearn versions (<= 0.10) necessitates very heavy backports.

I find my self having to backport stuff like: LinearyClassifierMixin, LinearRegressorMixin, LabelBinarizer, roc_aux_score, _alpha_grid, etc.

The backports are getting quite heavy. This is a problem, and we should only support reasonably new sklearn versions.
",start issue,Dep on very old sklearn versions (<= 0.10) necessitates very heavy backports
2,issue_closed,220,nilearn,nilearn,dohmatob,2014-09-16 07:35:15,,closed issue,Dep on very old sklearn versions (<= 0.10) necessitates very heavy backports
3,issue_comment,220,nilearn,nilearn,agramfort,2014-06-28 12:59:02,"not sure sure what is nilearn policy on sklearn version. @GaelVaroquaux any
opinion?
",,
4,issue_comment,220,nilearn,nilearn,AlexandreAbraham,2014-06-30 12:54:53,"I think that the policy is ""this should work on Ubuntu 12.04"". As this version is shipped with sklearn 0.10, I think that it's OK to drop all version below.
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,219,nilearn,nilearn,dohmatob,2014-06-27 09:16:58,"- Supports TV-l1 and S-LASSO priors
- Supports logistic and squared losses
- Has cross validation
- Can automatically select alpha by CV (+ automatic computation of useful alpha ranges for the CV)
- Warning: User must supply l1_ratio
",start issue,(WIP) Sparse models: S-LASSO and TV-l1
2,issue_closed,219,nilearn,nilearn,dohmatob,2015-07-14 07:45:53,,closed issue,(WIP) Sparse models: S-LASSO and TV-l1
3,pull_request_title,219,nilearn,nilearn,dohmatob,2014-06-27 09:16:58,"- Supports TV-l1 and S-LASSO priors
- Supports logistic and squared losses
- Has cross validation
- Can automatically select alpha by CV (+ automatic computation of useful alpha ranges for the CV)
- Warning: User must supply l1_ratio
",99b9c5534d1318f2e5f64f69ba8620c73580f0f5,(WIP) Sparse models: S-LASSO and TV-l1
4,issue_comment,219,nilearn,nilearn,agramfort,2014-06-27 13:22:16,"prox_tv_l1.py should be merged with operators.py
",,
5,issue_comment,219,nilearn,nilearn,agramfort,2014-06-27 14:14:58,"no example with TV L1?
",,
6,issue_comment,219,nilearn,nilearn,agramfort,2014-06-27 14:51:22,"tests pass in 5s on my box + 88% coverage. Good job.

just a note on the smooth lasso example I am not really able to see something on the score graph.

that's it for me now
",,
7,issue_comment,219,nilearn,nilearn,agramfort,2014-06-27 16:11:54,"how about poldrack's data?
",,
8,issue_comment,219,nilearn,nilearn,agramfort,2014-06-27 17:00:27,"can you share with me your script on PMG?
",,
9,issue_comment,219,nilearn,nilearn,agramfort,2014-06-28 13:19:31,"pretty nice !

the selected alpha seems a bit weird to me. I thought that Gael wanted to
select one alpha per fold and average the weights rather than refit?
",,
10,issue_comment,219,nilearn,nilearn,agramfort,2014-06-28 18:34:34,"ok let me know when I shall review again.
",,
11,issue_comment,219,nilearn,nilearn,agramfort,2014-07-03 09:53:48,"@dohmatob let us now when you're done addressing all our comments
",,
12,issue_comment,219,nilearn,nilearn,agramfort,2014-07-10 08:24:26,"we'll discuss tomorrow at NS
",,
13,issue_comment,219,nilearn,nilearn,agramfort,2014-09-03 10:35:06,"class SpatialNet(object):

:)

besides I love the idea.
",,
14,issue_comment,219,nilearn,nilearn,GaelVaroquaux,2014-06-30 16:04:14,"As a general comment, I think that the sparse_model folder should be a sub-folder of the 'decoding' folder.
",,
