,rectype,issueid,project_owner,project_name,actor,time,text,action,title
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1529,nilearn,nilearn,grjd,2017-10-18 16:00:14,"Hi ,
is it possible to use plotting.plot_connectome with the coordinates in voxels rather than in mm?
I got the coordinates of the Atlas from fsl/data/atlases/HarvardOxford-Cortical.xml which are not in mm but in voxels.
When I plot the Harvard-Oxford atlas, since plot_connectome expects the coordinates in mm and I get this
![hovoxels](https://user-images.githubusercontent.com/7142903/31728928-e9a6860a-b42d-11e7-91e7-d3b92b131b2a.png)




",start issue,plotting.plot_connectome with voxels coordinates not in mm
2,issue_closed,1529,nilearn,nilearn,GaelVaroquaux,2017-10-31 21:52:53,,closed issue,plotting.plot_connectome with voxels coordinates not in mm
3,issue_comment,1529,nilearn,nilearn,grjd,2017-10-19 09:47:17,"thanks, the img is already resample in the MNI space but I have the Harvard-Oxford cortical Atlas coordinates in the MNI space but in voxels rather than in mm. So I dont need to change at all the image but transform an array containing the regions from voxel space to cartesian space (in mm). ",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1530,nilearn,nilearn,GaelVaroquaux,2017-10-18 17:43:08,And improve its docstring to make it easier to use for end-users,start issue,ENH: Expose coord_transform to end-users
2,issue_closed,1530,nilearn,nilearn,GaelVaroquaux,2017-11-07 05:59:31,,closed issue,ENH: Expose coord_transform to end-users
3,pull_request_title,1530,nilearn,nilearn,GaelVaroquaux,2017-10-18 17:43:08,And improve its docstring to make it easier to use for end-users,c416a71ddd3cccaea7755d419bd19ba66f0d4a79,ENH: Expose coord_transform to end-users
4,issue_comment,1530,nilearn,nilearn,bthirion,2017-10-19 10:04:44,LGTM. Will merge tomorrow unless I hear otherwise.,,
5,issue_comment,1530,nilearn,nilearn,KamalakerDadi,2017-10-19 13:51:09,"Question: nilearn.image module mostly operated on Nifti images. So, is it the right place to import ?",,
6,issue_comment,1530,nilearn,nilearn,KamalakerDadi,2017-10-19 13:56:05,Not a better suggestion but a suggestion. in plotting ?,,
7,issue_comment,1530,nilearn,nilearn,KamalakerDadi,2017-10-19 13:57:50,Please update the import in all examples. I think it is a better way to expose.,,
