,rectype,issueid,project_owner,project_name,actor,time,text,action,title
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,963,nilearn,nilearn,GaelVaroquaux,2016-01-26 07:56:27,"When the signal is not detrended or normalized, we need to account for
constant confounds
",start issue,BUG: don't ignore constant part of confounds
2,issue_closed,963,nilearn,nilearn,GaelVaroquaux,2016-01-28 12:00:32,,closed issue,BUG: don't ignore constant part of confounds
3,pull_request_title,963,nilearn,nilearn,GaelVaroquaux,2016-01-26 07:56:27,"When the signal is not detrended or normalized, we need to account for
constant confounds
",ace4d6b476cdd9fe6d1ac928066396c3c3ba702d,BUG: don't ignore constant part of confounds
4,pull_request_merged,963,nilearn,nilearn,GaelVaroquaux,2016-01-28 12:00:32,BUG: don't ignore constant part of confounds,d82f22c75f494656883f424a06fa4c6c219916ff,Pull request merge from GaelVaroquaux/nilearn:standardize_confounds to nilearn/nilearn:master
5,pull_request_commit_comment,963,nilearn,nilearn,bthirion,2016-01-26 08:20:23,"pep8
",ace4d6b476cdd9fe6d1ac928066396c3c3ba702d,"(None, '', u'nilearn/signal.py')"
6,pull_request_commit_comment,963,nilearn,nilearn,lesteve,2016-01-26 09:09:32,"Shameful plug, this was caught by the allowed failures build in Travis:
https://travis-ci.org/nilearn/nilearn/jobs/104836962

You can run ./continuous_integration/flake8_diff.sh if you want to make sure you don't introduce errors that flake8 would detect.
",ace4d6b476cdd9fe6d1ac928066396c3c3ba702d,"(None, '', u'nilearn/signal.py')"
7,pull_request_commit_comment,963,nilearn,nilearn,GaelVaroquaux,2016-01-26 09:20:01,"Indeed. Fixed!
",ace4d6b476cdd9fe6d1ac928066396c3c3ba702d,"(None, '', u'nilearn/signal.py')"
8,pull_request_commit_comment,963,nilearn,nilearn,AlexandreAbraham,2016-01-26 09:40:41,"Personally, I prefer `np.abs(confounds).max(axis=0)`.
",ace4d6b476cdd9fe6d1ac928066396c3c3ba702d,"(None, '', u'nilearn/signal.py')"
9,pull_request_commit_comment,963,nilearn,nilearn,GaelVaroquaux,2016-01-26 09:44:20,"> > -            confound_max = np.maximum(confounds.max(axis=0),
> > -                                      -confounds.min(axis=0))
> 
> Personally, I prefer np.abs(confounds).max(axis=0).

It creates a larger temporary array. But that may be premature
optimization. On the other hand, your preference may also be premature
optimization :).
",ace4d6b476cdd9fe6d1ac928066396c3c3ba702d,"(None, '', u'nilearn/signal.py')"
