,rectype,issueid,project_owner,project_name,actor,time,text,action,title
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,777,nilearn,nilearn,arthurmensch,2015-09-09 13:13:11,,start issue,L1 dict learning sample
2,issue_closed,777,nilearn,nilearn,arthurmensch,2015-09-10 12:00:19,,closed issue,L1 dict learning sample
3,pull_request_title,777,nilearn,nilearn,arthurmensch,2015-09-09 13:13:11,,01633455bfc0395d7e887dca9313af1c8a8f638e,L1 dict learning sample
4,pull_request_commit_comment,777,nilearn,nilearn,bthirion,2015-09-09 21:29:50,"Without going deep into details, the example that you propose is clearly much more sophisticated than those we already have. For instance, giving options  for many parameters is interesting but is no longer the 20 to 50 lines script that we had in most cases.
I think that skl has the concept of ""real life examples"", which are clearly different from the vanilla ones. We should probably follow this distinction and put your in a different place.
",01633455bfc0395d7e887dca9313af1c8a8f638e,"(215, '', u'examples/connectivity/compare_resting_state.py')"
5,pull_request_commit_comment,777,nilearn,nilearn,bthirion,2015-09-09 21:30:36,"Examples should always start with a module docstring that explains what is done.
",01633455bfc0395d7e887dca9313af1c8a8f638e,"(1, '', u'examples/connectivity/compare_resting_state.py')"
6,pull_request_commit,777,nilearn,nilearn,arthurmensch,2015-09-09 13:16:52,L1 dict learning in sample dir and feature dir,01633455bfc0395d7e887dca9313af1c8a8f638e,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,779,nilearn,nilearn,GaelVaroquaux,2015-09-10 06:17:39,"It seems to me that in the reference page,  many functions are missing
",start issue,Online reference seems broken
2,issue_closed,779,nilearn,nilearn,lesteve,2015-09-22 09:35:15,,closed issue,Online reference seems broken
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,780,nilearn,nilearn,dohmatob,2015-09-10 17:01:27,"Fix #779.
",start issue,Fix refs: (WIP) adressing issue #779
2,issue_closed,780,nilearn,nilearn,lesteve,2015-10-27 14:06:40,,closed issue,Fix refs: (WIP) adressing issue #779
3,pull_request_title,780,nilearn,nilearn,dohmatob,2015-09-10 17:01:27,"Fix #779.
",fdede2f7b4e71b7b81ff933c6805ccc3fea7cbd1,Fix refs: (WIP) adressing issue #779
4,pull_request_commit_comment,780,nilearn,nilearn,bthirion,2015-09-10 22:12:24,"from .space_net_solvers import tvl1_solver (see travis failure)
",fdede2f7b4e71b7b81ff933c6805ccc3fea7cbd1,"(None, '', u'nilearn/decoding/__init__.py')"
5,pull_request_commit_comment,780,nilearn,nilearn,dohmatob,2015-09-11 07:02:01,"Thanks. It didn't occur to me such import patterns weren't py3 compat. Fixed.
",fdede2f7b4e71b7b81ff933c6805ccc3fea7cbd1,"(None, '', u'nilearn/decoding/__init__.py')"
6,pull_request_commit_comment,780,nilearn,nilearn,GaelVaroquaux,2015-09-26 08:41:56,"I don't think that we want to expose this function: to me, it's internal.
",fdede2f7b4e71b7b81ff933c6805ccc3fea7cbd1,"(31, '', u'doc/modules/reference.rst')"
7,pull_request_commit_comment,780,nilearn,nilearn,GaelVaroquaux,2015-09-26 08:42:02,"I don't think that we want to expose this function: to me, it's internal.
",fdede2f7b4e71b7b81ff933c6805ccc3fea7cbd1,"(42, '', u'doc/modules/reference.rst')"
8,pull_request_commit_comment,780,nilearn,nilearn,GaelVaroquaux,2015-09-26 08:44:50,"I don't think that we want to expose these two functions: to me, they are internal.
",fdede2f7b4e71b7b81ff933c6805ccc3fea7cbd1,"(59, '', u'doc/modules/reference.rst')"
9,pull_request_commit_comment,780,nilearn,nilearn,GaelVaroquaux,2015-09-26 08:44:55,"Thanks!
",fdede2f7b4e71b7b81ff933c6805ccc3fea7cbd1,"(69, '', u'doc/modules/reference.rst')"
10,pull_request_commit_comment,780,nilearn,nilearn,dohmatob,2015-09-26 08:45:08,"Ok, what's the nilearn policy for exposing / not-exposing functions ? I
guessed we'd want to expose stuff by default, otherwise we'd make them
""hidden"" by prepending the ""_"" marker, but i may be wrong.

On Sat, Sep 26, 2015 at 10:42 AM, Gael Varoquaux notifications@github.com
wrote:

> In doc/modules/reference.rst
> https://github.com/nilearn/nilearn/pull/780#discussion_r40491694:
> 
> > @@ -115,7 +137,8 @@ uses.
> >     reorder_img
> >     smooth_img
> > 
> > ##     swap_img_hemispheres
> > -   coord_transform
> > -   get_bounds
> 
> I don't think that we want to expose this function: to me, it's internal.
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/pull/780/files#r40491694.

## 

DED
",fdede2f7b4e71b7b81ff933c6805ccc3fea7cbd1,"(42, '', u'doc/modules/reference.rst')"
11,pull_request_commit_comment,780,nilearn,nilearn,GaelVaroquaux,2015-09-26 08:45:31,"I don't think that we want to expose any of the functions here. Just the objects.
",fdede2f7b4e71b7b81ff933c6805ccc3fea7cbd1,"(9, '', u'nilearn/decoding/__init__.py')"
12,pull_request_commit_comment,780,nilearn,nilearn,GaelVaroquaux,2015-09-26 08:46:01,"As I feel that this is internal, I'd rather have it not imported in the **init**.
",fdede2f7b4e71b7b81ff933c6805ccc3fea7cbd1,"(7, '', u'nilearn/decomposition/__init__.py')"
13,pull_request_commit_comment,780,nilearn,nilearn,dohmatob,2015-09-26 08:46:02,"ok.

On Sat, Sep 26, 2015 at 10:45 AM, Gael Varoquaux notifications@github.com
wrote:

> In nilearn/decoding/**init**.py
> https://github.com/nilearn/nilearn/pull/780#discussion_r40491713:
> 
> > @@ -4,3 +4,9 @@
> > 
> >  from .searchlight import SearchLight
> >  from .space_net import SpaceNetClassifier, SpaceNetRegressor
> > +from .searchlight import search_light
> > +from .fista import mfista
> > +from .space_net_solvers import tvl1_solver
> > +
> > +**all** = [""SearchLight"", ""SpaceNetRegressor"", ""SpaceNetClassifier"",
> > -           ""search_light"", ""mfista"", ""tvl1_solver""]
> 
> I don't think that we want to expose any of the functions here. Just the
> objects.
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/pull/780/files#r40491713.

## 

DED
",fdede2f7b4e71b7b81ff933c6805ccc3fea7cbd1,"(9, '', u'nilearn/decoding/__init__.py')"
14,pull_request_commit_comment,780,nilearn,nilearn,GaelVaroquaux,2015-09-26 08:47:48,"> Ok, what's the nilearn policy for exposing / not-exposing functions ?

There is no 'policy', I am afraid. It's more a question of 'design'. The
way I think of it is that nilearn needs to be as accessible as possible
(my visit to Oxford convinced me even more of this) and for this we need
to expose only high-level functionnality that is understandable and
useable to end users doing neuroimaging.
",fdede2f7b4e71b7b81ff933c6805ccc3fea7cbd1,"(42, '', u'doc/modules/reference.rst')"
15,pull_request_commit,780,nilearn,nilearn,dohmatob,2015-09-10 16:49:21,added refs decoding-related functions in reference.rst,95e376cef6822a74c481779ddb1c99e11cfaeca9,
16,pull_request_commit,780,nilearn,nilearn,dohmatob,2015-09-10 16:58:22,more functions added to reference.rst,cf310d0beb314367d564b90c5677fdf1f8140c1b,
17,pull_request_commit,780,nilearn,nilearn,dohmatob,2015-09-10 17:59:30,input_data functions added to reference.rst,50156d9b92ac0535e6cd9cf10c92fca3e9ef8b2d,
18,pull_request_commit,780,nilearn,nilearn,dohmatob,2015-09-10 18:03:09,signal.py functions added to reference.rst,6a542f95ec49ae446ed1fc7508e13b6794b64bca,
19,pull_request_commit,780,nilearn,nilearn,dohmatob,2015-09-11 06:59:41,BF: fixing non py3 compat import,fdede2f7b4e71b7b81ff933c6805ccc3fea7cbd1,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,778,nilearn,nilearn,poldrack,2015-09-09 16:25:05,"currently there does not appear to be a way to control the intensity of the background image when using plot_stat_map - this leads to background images that are often too dark. it would be nice to have a separate knob to control intensity of the bg image.
",start issue,control of background image intensity in plotting.plot_stat_map
2,issue_closed,778,nilearn,nilearn,lesteve,2015-12-03 12:39:07,,closed issue,control of background image intensity in plotting.plot_stat_map
