,rectype,issueid,project_owner,project_name,actor,time,text,action,title
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1096,nilearn,nilearn,KamalakerDadi,2016-05-09 20:35:06,"-  Attempts to make example `plot_demo_more_plotting.py` looks like a notebook demonstration.
-  Simple documentation improvements in `doc/plotting/index.rst`
",start issue,More improvements in plotting examples
2,issue_closed,1096,nilearn,nilearn,AlexandreAbraham,2016-05-23 08:43:50,,closed issue,More improvements in plotting examples
3,pull_request_title,1096,nilearn,nilearn,KamalakerDadi,2016-05-09 20:35:06,"-  Attempts to make example `plot_demo_more_plotting.py` looks like a notebook demonstration.
-  Simple documentation improvements in `doc/plotting/index.rst`
",66c7425700cc33badb30cda3e00d2da67ba708a7,More improvements in plotting examples
4,pull_request_merged,1096,nilearn,nilearn,AlexandreAbraham,2016-05-23 08:43:50,More improvements in plotting examples,235d6464531dcf74abf31ecbab89909f02102c85,Pull request merge from KamalakerDadi/nilearn:more_nilearn_plotting_improvements to nilearn/nilearn:master
5,issue_comment,1096,nilearn,nilearn,AlexandreAbraham,2016-05-23 08:42:47,"Great improvements!
",,
6,issue_comment,1096,nilearn,nilearn,KamalakerDadi,2016-05-13 09:57:31,"Can I have one more review on this ?
",,
7,issue_comment,1096,nilearn,nilearn,KamalakerDadi,2016-05-10 21:00:08,"@bthirion Thanks for reviewing. I addressed your comments.
",,
8,pull_request_commit_comment,1096,nilearn,nilearn,bthirion,2016-05-09 21:41:43,"utilize (or, more simply, use)
",66c7425700cc33badb30cda3e00d2da67ba708a7,"(None, '', u'examples/01_plotting/plot_demo_more_plotting.py')"
9,pull_request_commit_comment,1096,nilearn,nilearn,bthirion,2016-05-09 21:44:39,"emphasize the use of parameters
",66c7425700cc33badb30cda3e00d2da67ba708a7,"(None, '', u'examples/01_plotting/plot_demo_more_plotting.py')"
10,pull_request_commit_comment,1096,nilearn,nilearn,bthirion,2016-05-09 21:45:12,"from the XXXXXX class
",66c7425700cc33badb30cda3e00d2da67ba708a7,"(None, '', u'examples/01_plotting/plot_demo_more_plotting.py')"
11,pull_request_commit_comment,1096,nilearn,nilearn,bthirion,2016-05-09 21:45:27,"...directions, where directions can be one of 'ortho', ...
",66c7425700cc33badb30cda3e00d2da67ba708a7,"(None, '', u'examples/01_plotting/plot_demo_more_plotting.py')"
12,pull_request_commit_comment,1096,nilearn,nilearn,bthirion,2016-05-09 21:47:10,"a limited number of slices
",66c7425700cc33badb30cda3e00d2da67ba708a7,"(None, '', u'examples/01_plotting/plot_demo_more_plotting.py')"
