"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","1420","nilearn","nilearn","JohnGriffiths","2017-03-24 19:39:26","","start issue","added figsize args to surf plotting functions"
"pull_request_title","1420","nilearn","nilearn","JohnGriffiths","2017-03-24 19:39:26","","12d98803a25c7b638e93084e12593807d467e556","added figsize args to surf plotting functions"
"issue_comment","1420","nilearn","nilearn","GaelVaroquaux","2017-03-30 12:39:34","I believe that you can pass in a figure as an argument. This would be the
right way of solving the original problem, and not adding an argument.
","",""
"issue_comment","1420","nilearn","nilearn","GaelVaroquaux","2017-05-23 10:11:51","Comming back to this PR: I was wrong (my apologies), you cannot pass the figure.

However, I would prefer if we could pass a figure, rather than a figsize, because this is how it's implemented in the volume plotting functions.","",""
"issue_comment","1420","nilearn","nilearn","codecov[bot]","2017-03-24 21:12:13","# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1420?src=pr&el=h1) Report
> Merging [#1420](https://codecov.io/gh/nilearn/nilearn/pull/1420?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/87c12efe14c005f1c916f76358639b55a306fb06?src=pr&el=desc) will **not change** coverage.
> The diff coverage is `100%`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1420/graphs/tree.svg?height=150&width=650&token=KpYArSdyXv&src=pr)](https://codecov.io/gh/nilearn/nilearn/pull/1420?src=pr&el=tree)

```diff
@@           Coverage Diff           @@
##           master    #1420   +/-   ##
=======================================
  Coverage   94.51%   94.51%           
=======================================
  Files         118      118           
  Lines       13470    13470           
=======================================
  Hits        12731    12731           
  Misses        739      739
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1420?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/plotting/surf\_plotting.py](https://codecov.io/gh/nilearn/nilearn/pull/1420?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9zdXJmX3Bsb3R0aW5nLnB5) | `91.39% <100%> (ø)` | :arrow_up: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1420?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1420?src=pr&el=footer). Last update [87c12ef...12d9880](https://codecov.io/gh/nilearn/nilearn/pull/1420?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).","",""
"issue_comment","1420","nilearn","nilearn","KamalakerDadi","2017-03-30 20:00:50",">I believe that you can pass in a figure as an argument.

This means that we can pass user defined figure directly as a kwarg or add an argument ""figure"" rather than figsize like other plotting functions. If figure is None we take default otherwise user given figure ?","",""
"pull_request_commit_comment","1420","nilearn","nilearn","juhuntenburg","2017-03-30 12:17:22","Space missing after comma","12d98803a25c7b638e93084e12593807d467e556","(23, '', u'nilearn/plotting/surf_plotting.py')"
"pull_request_commit_comment","1420","nilearn","nilearn","juhuntenburg","2017-03-30 12:17:33","Space missing after comma","12d98803a25c7b638e93084e12593807d467e556","(32, '', u'nilearn/plotting/surf_plotting.py')"
"pull_request_commit_comment","1420","nilearn","nilearn","juhuntenburg","2017-03-30 12:17:42","Space missing after comma","12d98803a25c7b638e93084e12593807d467e556","(41, '', u'nilearn/plotting/surf_plotting.py')"
"pull_request_commit_comment","1420","nilearn","nilearn","juhuntenburg","2017-03-30 12:17:51","Space missing after comma","12d98803a25c7b638e93084e12593807d467e556","(50, '', u'nilearn/plotting/surf_plotting.py')"
"pull_request_commit_comment","1420","nilearn","nilearn","juhuntenburg","2017-03-30 12:17:04","Space missing after comma","12d98803a25c7b638e93084e12593807d467e556","(5, '', u'nilearn/plotting/surf_plotting.py')"
"pull_request_commit","1420","nilearn","nilearn","JohnGriffiths","2017-03-24 19:14:33","added figsize args","12d98803a25c7b638e93084e12593807d467e556",""
