"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","739","nilearn","nilearn","dohmatob","2015-07-29 11:51:21","addresses issues #731, #729, #730, ...
","start issue","DOC+ENH: fixing minor docstring issues"
"issue_closed","739","nilearn","nilearn","lesteve","2015-07-31 10:35:25","","closed issue","DOC+ENH: fixing minor docstring issues"
"pull_request_title","739","nilearn","nilearn","dohmatob","2015-07-29 11:51:21","addresses issues #731, #729, #730, ...
","9ec389700bcbd9842cdbd79398a9ece8708635ac","DOC+ENH: fixing minor docstring issues"
"pull_request_merged","739","nilearn","nilearn","lesteve","2015-07-31 10:35:25","DOC+ENH: fixing minor docstring issues","fba383020a789a9191e21ad58153b240a01e2311","Pull request merge from dohmatob/nilearn:fix-pr to nilearn/nilearn:master"
"issue_comment","739","nilearn","nilearn","lesteve","2015-07-30 11:58:08","Hmmm sorry for that, looks like this one needs a rebase now that the autopep8 examples got merged.
","",""
"issue_comment","739","nilearn","nilearn","lesteve","2015-07-31 10:35:23","LGTM, merging thanks!
","",""
"issue_comment","739","nilearn","nilearn","lesteve","2015-07-31 10:36:57","@dohmatob do you mind closing the issue referenced here. You probably know right off the bat whether they can be closed now.
","",""
"pull_request_commit_comment","739","nilearn","nilearn","AlexandreAbraham","2015-07-29 12:07:27","I think that the comment @bthirion made is precisely to have more that the type here. We want to know exactly the semantics of the returned value.
","9ec389700bcbd9842cdbd79398a9ece8708635ac","(None, '', u'nilearn/decoding/space_net_solvers.py')"
"pull_request_commit_comment","739","nilearn","nilearn","lesteve","2015-07-30 06:40:45","Looks like you have the same version of autopep8 as Alex that removes lines of hashes like that. Try pip install -U and/or revert these changes.
","9ec389700bcbd9842cdbd79398a9ece8708635ac","(None, '', u'nilearn/decoding/searchlight.py')"
"pull_request_commit_comment","739","nilearn","nilearn","lesteve","2015-07-30 06:42:26","My version of autopep8 doesn't add a new line here
","9ec389700bcbd9842cdbd79398a9ece8708635ac","(None, '', u'nilearn/decoding/space_net.py')"
"pull_request_commit_comment","739","nilearn","nilearn","lesteve","2015-07-30 06:42:40","Same thing, I don't think the newline is needed here.
","9ec389700bcbd9842cdbd79398a9ece8708635ac","(None, '', u'nilearn/decoding/space_net.py')"
"pull_request_commit_comment","739","nilearn","nilearn","lesteve","2015-07-30 06:43:36","You may as well fix the docstring while you are at it: Regression should be on the same line as the first `""""""`
","9ec389700bcbd9842cdbd79398a9ece8708635ac","(None, '', u'nilearn/decoding/space_net.py')"
"pull_request_commit_comment","739","nilearn","nilearn","lesteve","2015-07-30 06:44:01","No newline needed
","9ec389700bcbd9842cdbd79398a9ece8708635ac","(None, '', u'nilearn/decoding/space_net.py')"
"pull_request_commit_comment","739","nilearn","nilearn","lesteve","2015-07-30 06:44:09","idem
","9ec389700bcbd9842cdbd79398a9ece8708635ac","(None, '', u'nilearn/decoding/space_net.py')"
"pull_request_commit_comment","739","nilearn","nilearn","lesteve","2015-07-30 06:44:41","bring back the line of hashes
","9ec389700bcbd9842cdbd79398a9ece8708635ac","(None, '', u'nilearn/decoding/tests/test_same_api.py')"
"pull_request_commit_comment","739","nilearn","nilearn","dohmatob","2015-07-30 07:19:26","Oops! Indeed I had autopep8 0.9.1 from debian. Just installed 1.2. Thx for
spotting these weirdos!

On Thu, Jul 30, 2015 at 8:44 AM, Loïc Estève notifications@github.com
wrote:

> In nilearn/decoding/tests/test_same_api.py
> https://github.com/nilearn/nilearn/pull/739#discussion_r35842783:
> 
> > @@ -97,10 +97,10 @@ def test_lipschitz_constant_loss_logreg():
> > 
> >  def test_graph_net_and_tvl1_same_for_pure_l1(max_iter=100, decimal=2):
> > -    ###############################################################
> > -    #
> 
> bring back the line of hashes
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/pull/739/files#r35842783.

## 

DED
","9ec389700bcbd9842cdbd79398a9ece8708635ac","(None, '', u'nilearn/decoding/tests/test_same_api.py')"
"pull_request_commit","739","nilearn","nilearn","dohmatob","2015-07-29 11:47:46","DOC+ENH: fixing minor docstring issues (adressing issue #731, issue #729, issue #730, issue","a31aeb4632c0908b9fb422045b3d19f96d7560bf",""
"pull_request_commit","739","nilearn","nilearn","dohmatob","2015-07-29 13:14:15","still fixing docstrings","dbdfd48e3fd72f501d5270d7d82af801f52694de",""
"pull_request_commit","739","nilearn","nilearn","dohmatob","2015-07-30 07:42:35","CLEANUP: autopep8 on space net related files","2322c712864d85614f6db836ec1f469c4243bfc2",""
"pull_request_commit","739","nilearn","nilearn","dohmatob","2015-07-30 07:43:17","restored searchlight.py","9ec389700bcbd9842cdbd79398a9ece8708635ac",""
