"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","384","pycqa","astroid","degustaf","2017-01-01 16:36:00","### Fixes / new features
- Allow ClassDefs to store keyword arguments.

This is necessary to resolve PyCQA/pylint#144.
","start issue","Make ClassDefs support keyword arguments."
"issue_closed","384","pycqa","astroid","PCManticore","2017-01-22 12:31:16","","closed issue","Make ClassDefs support keyword arguments."
"pull_request_title","384","pycqa","astroid","degustaf","2017-01-01 16:36:00","### Fixes / new features
- Allow ClassDefs to store keyword arguments.

This is necessary to resolve PyCQA/pylint#144.
","cd6e1d65273c0cf43c394ce169b9cfff6ff5a35f","Make ClassDefs support keyword arguments."
"pull_request_merged","384","pycqa","astroid","PCManticore","2017-01-22 12:31:16","Make ClassDefs support keyword arguments.","6e74cf4827956ab7c2df84b95e3d56a46e20d223","Pull request merge from degustaf/astroid:improved_metaclass to PyCQA/astroid:master"
"issue_comment","384","pycqa","astroid","coveralls","2017-01-01 16:40:32","
[![Coverage Status](https://coveralls.io/builds/9483228/badge)](https://coveralls.io/builds/9483228)

Coverage increased (+0.003%) to 89.256% when pulling **646ada46d9e53d0560e3304001d3a74f6140da51 on degustaf:improved_metaclass** into **7ec66f514de82b7a0b941dfb012403e92ee6e419 on PyCQA:master**.
","",""
"issue_comment","384","pycqa","astroid","coveralls","2017-01-02 00:17:32","
[![Coverage Status](https://coveralls.io/builds/9484998/badge)](https://coveralls.io/builds/9484998)

Coverage increased (+0.003%) to 89.256% when pulling **cd6e1d65273c0cf43c394ce169b9cfff6ff5a35f on degustaf:improved_metaclass** into **7ec66f514de82b7a0b941dfb012403e92ee6e419 on PyCQA:master**.
","",""
"issue_comment","384","pycqa","astroid","coveralls","2017-01-02 00:17:32","
[![Coverage Status](https://coveralls.io/builds/9484998/badge)](https://coveralls.io/builds/9484998)

Coverage increased (+0.003%) to 89.256% when pulling **cd6e1d65273c0cf43c394ce169b9cfff6ff5a35f on degustaf:improved_metaclass** into **7ec66f514de82b7a0b941dfb012403e92ee6e419 on PyCQA:master**.
","",""
"issue_comment","384","pycqa","astroid","degustaf","2017-01-02 00:30:56","@PCManticore It's been fixed.","",""
"issue_comment","384","pycqa","astroid","PCManticore","2017-01-22 12:31:12","Thank you @degustaf !","",""
"pull_request_commit_comment","384","pycqa","astroid","PCManticore","2017-01-01 21:07:21","Let's rename this to ``keywords``.","cd6e1d65273c0cf43c394ce169b9cfff6ff5a35f","(None, '', u'astroid/bases.py')"
"pull_request_commit","384","pycqa","astroid","degustaf","2017-01-01 08:03:42","Make ClassDefs support keyword arguments.","cd6e1d65273c0cf43c394ce169b9cfff6ff5a35f",""
