"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","237","idan","oauthlib","jturmel","2014-03-18 03:11:05","- Add a method to generate crypto tokens for use as Bearer tokens
- Add a method to verify an incoming crypto token and unpack the header and
  claims
- Uses the PyJWT library

This is not JWT token support, merely a way to generate Bearer tokens that
won't have to be stored in a database but can self-validate and store
additional information that you see fit.
","start issue","Add crypto token capability"
"issue_closed","237","idan","oauthlib","ib-lundgren","2014-04-12 10:10:38","","closed issue","Add crypto token capability"
"pull_request_title","237","idan","oauthlib","jturmel","2014-03-18 03:11:05","- Add a method to generate crypto tokens for use as Bearer tokens
- Add a method to verify an incoming crypto token and unpack the header and
  claims
- Uses the PyJWT library

This is not JWT token support, merely a way to generate Bearer tokens that
won't have to be stored in a database but can self-validate and store
additional information that you see fit.
","00790328f3c6e28f49d193411d344703ad376ce7","Add crypto token capability"
"pull_request_merged","237","idan","oauthlib","ib-lundgren","2014-04-12 10:10:38","Add crypto token capability","c2d8be52bdfb34b63f2154a1ccd1d23911a533a4","Pull request merge from jturmel/oauthlib:add_crypto_token_generator to idan/oauthlib:master"
"issue_comment","237","idan","oauthlib","ib-lundgren","2014-03-20 18:48:56","Cool! Will dig into this PR this weekend if time allows :) I'm not familiar with PyJWT but will check it out.

One thing that pops out after just skimming quickly is that we would want to move the imports of third party libraries (pyjwt, pycrypto) into the methods that use them as opposed to top level. This ensures that people who don't which to use these features don't need to install the libraries (and we can put them in optional targets in setup.py).
","",""
"issue_comment","237","idan","oauthlib","jturmel","2014-03-20 18:50:58","That sounds good, I'll try and get that change on this PR before the weekend and adjust the setup.py.
","",""
"issue_comment","237","idan","oauthlib","jturmel","2014-03-23 04:13:06","Okay, moved the imports inside the correct scopes and changed setup.py -- let me know what you think.
","",""
"issue_comment","237","idan","oauthlib","ib-lundgren","2014-03-23 23:15:40","Great work @jturmel :) Very nice to see such thorough tests.

I've not followed the JWT development and it came as a bit of a surprise that the tokens are not encrypted, only signed. When we document the use of these tokens we should make that very clear. As I mentioned in the comments changing crypto -> jwt might be a good first step and the second can be in documentation.

nitpick: add pyjwt to tox.ini
","",""
"issue_comment","237","idan","oauthlib","jturmel","2014-03-24 14:15:37","I'll get all these changes in over the next day or so. Thanks for the feedback!
","",""
"issue_comment","237","idan","oauthlib","jturmel","2014-04-08 11:37:32","Did you need anything else?
","",""
"issue_comment","237","idan","oauthlib","ib-lundgren","2014-04-12 10:10:34","Nope it looks good\* :) Just had to find a spot in my schedule and sadly that is harder than it should. 

Thanks for adding the refresh token generator parameter, much better API. Let me know with a comment or PR if you would like to be added to AUTHORS btw.

*) I will update setup.py to change the naming crypto to signed.
","",""
"issue_comment","237","idan","oauthlib","jturmel","2014-04-13 01:45:28","Great! Okay got a PR for the AUTHORS change here: https://github.com/idan/oauthlib/pull/243

Thanks!
","",""
"pull_request_commit_comment","237","idan","oauthlib","ib-lundgren","2014-03-23 23:09:53","Thinkg generate_jwt_token is better since crypto implies (at least to me) that its encrypted. I know this might not be the case for everyone but better safe than sorry.
","00790328f3c6e28f49d193411d344703ad376ce7","(None, '', u'oauthlib/common.py')"
"pull_request_commit_comment","237","idan","oauthlib","ib-lundgren","2014-03-23 23:10:25","Nice touch wrapping in the key like this. crypto - jwt name change here too please.
","00790328f3c6e28f49d193411d344703ad376ce7","(None, '', u'oauthlib/oauth2/rfc6749/tokens.py')"
