"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","293","nilearn","nilearn","eickenberg","2014-11-24 10:25:46","Adding functionality to make colorbar range from 0 to vmax instead of -vmax to +vmax. Which example should I best illustrate this on? @lesteve 
","start issue","[ENH + MRG] added symmetric_range kw to plot_stat_map"
"issue_closed","293","nilearn","nilearn","GaelVaroquaux","2015-02-05 16:55:50","","closed issue","[ENH + MRG] added symmetric_range kw to plot_stat_map"
"pull_request_title","293","nilearn","nilearn","eickenberg","2014-11-24 10:25:46","Adding functionality to make colorbar range from 0 to vmax instead of -vmax to +vmax. Which example should I best illustrate this on? @lesteve 
","86f3d6b81dcbff8fcd42047eb7e3961d7a43ae08","[ENH + MRG] added symmetric_range kw to plot_stat_map"
"pull_request_merged","293","nilearn","nilearn","GaelVaroquaux","2015-02-05 16:55:50","[ENH + MRG] added symmetric_range kw to plot_stat_map","abe92c206ba778273d61dd3f2302aa3727883eea","Pull request merge from eickenberg/nilearn:plot_symmetric_range to nilearn/nilearn:master"
"issue_comment","293","nilearn","nilearn","eickenberg","2014-11-24 11:52:06","![symmetric_cbar](https://cloud.githubusercontent.com/assets/1306635/5164473/9aa40dc2-73d8-11e4-83c9-2845373185e1.png) 

### becomes

![non_symmetric_cbar](https://cloud.githubusercontent.com/assets/1306635/5164477/a40dc8f8-73d8-11e4-981f-6a17f259ed99.png)

Without changing a single line of code in `plot_localizer_simple_analysis.py`
","",""
"issue_comment","293","nilearn","nilearn","eickenberg","2014-11-24 11:59:41","Ah yes, good point. We had discussed that actually. Was too happy when everything worked on the first test :)
","",""
"issue_comment","293","nilearn","nilearn","GaelVaroquaux","2014-11-24 12:00:44","It's more work, I know, but it will really solve the problem that our
users were having.
","",""
"issue_comment","293","nilearn","nilearn","eickenberg","2014-11-24 12:02:15","I confirm: Changing to default colormap in the cited example leads to a weird plot.
","",""
"issue_comment","293","nilearn","nilearn","lesteve","2014-11-24 12:18:50","> I confirm: Changing to default colormap in the cited example leads to a weird plot.

What kind of weird are we talking about, blue pixels associated with non-negative values?
","",""
"issue_comment","293","nilearn","nilearn","eickenberg","2014-11-24 12:23:28","exactly :) -- I am looking at matplotlib doc to be able to specify the boundaries of the colormap. One can always use an array as a 1D image to make the whole colorbar, but I am checking to see if this situation is provided for already in matplotlib. Do you happen to know if this is the case?
","",""
"issue_comment","293","nilearn","nilearn","GaelVaroquaux","2014-11-24 12:26:21","> One can always use an array as a 1D image to make the whole colorbar,

I am afraid that you'll have to do this.
","",""
"issue_comment","293","nilearn","nilearn","lesteve","2014-11-24 12:46:46","What about having cmap default to None and seting the colormap in the two different cases, e.g. the current one if there are both negative and positive values and a more suitable one if there are only positive/negative values?

I would be pretty annoyed if I passed in my favourite colormap and realised that only half of it was used because I was in the ""positive values only"" case.
","",""
"issue_comment","293","nilearn","nilearn","GaelVaroquaux","2014-11-24 12:50:27","> What about having cmap default to None and seting the colormap in the two
> different cases, e.g. the current one if there are both negative and positive
> values and a more suitable one if there are only positive/negative values?

I think that explicit is better than implicit. More importantly, I want
to make it easy for people to use different colormaps.

> I would be pretty annoyed if I passed in my favourite colormap and
> realised that only half of it was used because I was in the ""positive
> values only"" case.

Then you would set ""symmetric_range"" to False (and we need to point to
that in the docstring of the cmap argument).
","",""
