"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","238","idan","oauthlib","lsmag","2014-03-20 23:05:38","Hello,

I've been reading the [OpenID Connect spec](http://openid.net/specs/openid-connect-core-1_0.html) to implement it on top of [Django-OAuth-Toolkit](https://github.com/evonove/django-oauth-toolkit/issues/110#issuecomment-36942476), but I think this feature belongs to oauthlib, what do you think?

I have some code (inside DOT, not oauthlib) which defines a new server and grant_types needed to succesfully process an OIDC Authorization Request. If you agree, I'll move that to my fork of oauthlib and write proper tests covering the spec.
","start issue","OpenID Connect"
"issue_closed","238","idan","oauthlib","thedrow","2016-11-13 14:21:24","","closed issue","OpenID Connect"
"issue_comment","238","idan","oauthlib","ib-lundgren","2014-03-23 23:21:32","That would be awesome :)
","",""
"issue_comment","238","idan","oauthlib","lsmag","2014-03-24 19:51:24","Awesome!

I'm commiting everything on [this repo](https://github.com/intelie/python-openidconnect). Yep, it's not a fork, but it's only because we were afraid you could not like to implement OIDC _inside_ OAuthlib. I can now make a fork and migrate everything asap.

This is a very primary code: I'm still getting used to testing with a friend of mine and I tried to implement the spec following all patterns ans structure of oauthlib, so I'm sending you this for feedback.

So, shortly, my idea is: have a new server, `OpenIDConnectServer`, and one grant_type class for each flow (auth code, implicit and hybrid). There's also a new RequestValidator with some OIDC-specific code and a new BearerToken which creates an id_token. This way I can reuse all endpoint mixins and respect the same flow made in OAuth2 server.

Problem is: an OIDC Endpoint is still and OAuth2 endpoint. For example, an authorization request without the 'openid' scope may still be a valid OAuth2 request. I don't know exactly how to do this right now, any ideas are welcome.
","",""
"issue_comment","238","idan","oauthlib","ib-lundgren","2014-03-25 10:35:16","Will skim the spec today or tomorrow and see what comes to mind. I've not
looked into connect before and only know its meant to be a layer above
oauth, hopefully we can do the same.

On 24 Mar 2014 19:51, ""lsmag"" notifications@github.com wrote:

> Awesome!
> 
> I'm commiting everything on this repo. Yep, it's not a fork, but it's
> only because we were afraid you could not like to implement OIDC inside
> OAuthlib. I can now make a fork and migrate everything asap.
> 
> This is a very primary code: I'm still getting used to testing with a
> friend of mine and I tried to implement the spec following all patterns ans
> structure of oauthlib, so I'm sending you this for feedback.
> 
> So, shortly, my idea is: have a new server, OpenIDConnectServer, and one
> grant_type class for each flow (auth code, implicit and hybrid). There's
> also a new RequestValidator with some OIDC-specific code and a new
> BearerToken which creates an id_token. This way I can reuse all endpoint
> mixins and respect the same flow made in OAuth2 server.
> 
> Problem is: an OIDC Endpoint is still and OAuth2 endpoint. For example,
> an authorization request without the 'openid' scope may still be a valid
> OAuth2 request. I don't know exactly how to do this right now, any ideas
> are welcome.
> 
> ## 
> 
> Reply to this email directly or view it on GitHub.
","",""
"issue_comment","238","idan","oauthlib","ib-lundgren","2014-03-26 23:09:14","I've had a little look now and I think only a fairly small set of additions should be needed. Ideally only an extra grant type or two should suffice along with a couple of new error types. 

However, that requires that some modifications are done to allow for multiple response types (e.g. response_type=""id_token token"") which oauthlib does not handle currently but this should be straightforward.

The main things to look into is how do we handle multiple response/grant type validation. Will they need to interact? Or can they be done separately? This might become clear by reading the connect and multiple response oauth 2 spec in more detail (or reading your fork, not done my homework yet...).

For example, could we simple iterate over response type handlers at https://github.com/idan/oauthlib/blob/master/oauthlib/oauth2/rfc6749/endpoints/authorization.py#L93? or do we create ""joint"" handlers that interact? or other?
","",""
"issue_comment","238","idan","oauthlib","lsmag","2014-03-26 23:14:48","Actually, I made a [workaround](https://github.com/intelie/python-openidconnect/blob/master/oidclib/server.py#L42) for this, just to avoid changing oauthlib's code (since I had no idea at the time that an OIDC pull request could be accepted).

I created a README.md and commented most things I decided until now. Some little rework is necessary in order to put this inside oauthlib, since now we can change some of its machinery. This can also solve the ""two-servers"" problem I described without nasty hacks.
","",""
"issue_comment","238","idan","oauthlib","ib-lundgren","2014-03-26 23:20:13","Will take a look at your code tomorrow :) One thing that occurred to me now tho is that oauthlib has so far done little to inspect the actual scopes whereas openid will do so that _might_ influence quite a few things like token issuing etc.
","",""
"issue_comment","238","idan","oauthlib","lsmag","2014-03-26 23:23:54","Ok, I'll wait =D
","",""
"issue_comment","238","idan","oauthlib","lsmag","2014-03-27 17:59:27","Just to note, about your ""multiple response/grant type"" question: I think they can be done in separate .  I'm thinking of something that returns auth_code, id_token and token separately, based on what's listed on response_type. This covers all 3 OIDC flows (Auth, Implicit and Hybrid), and can be done like this:

```
# NOTE: pseudo-code
response_types = {
    'code': code_handler,
    'id_token': id_token_handler,
    'token': token_handler
}

handlers = [handler 
            for k, handler in response_types.items() 
            if k in request.respnse_type]

return handle_response_type(handlers, request, default_token_type)

def handle_response_type(handlers, request, token_type):
    response = handlers[0].create_authorization_response(request, token_type)

    for handler in handlers[1:]:
        response = handler.modify_authorization_response(response, request, token_type)

    return response
```

This is just a brainsform, I think there are better ways to do this. What do you think?
","",""
