"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","448","pycqa","astroid","rogalski","2017-08-13 21:07:34","","start issue","Correctly infer typing.X() and typing.X[] constructs as classdefs"
"pull_request_title","448","pycqa","astroid","rogalski","2017-08-13 21:07:34","","34734de679112c2f4351c1618478a11bbae7aec4","Correctly infer typing.X() and typing.X[] constructs as classdefs"
"issue_comment","448","pycqa","astroid","rogalski","2017-08-13 21:21:38","Failure is inherited from master.","",""
"pull_request_commit_comment","448","pycqa","astroid","PCManticore","2017-08-14 07:20:03","A TypeVar seems to act like an instance, not a class. Why do we infer it as a class though?","34734de679112c2f4351c1618478a11bbae7aec4","(38, '', u'astroid/brain/brain_typing.py')"
"pull_request_commit_comment","448","pycqa","astroid","PCManticore","2017-08-14 07:20:19","This is not a valid metaclass, you'll have to inherit from ``type``.","34734de679112c2f4351c1618478a11bbae7aec4","(14, '', u'astroid/brain/brain_typing.py')"
"pull_request_commit_comment","448","pycqa","astroid","PCManticore","2017-08-14 07:20:45","Let's just save these 2 in a variable and check it against it.","34734de679112c2f4351c1618478a11bbae7aec4","(7, '', u'astroid/brain/brain_typing.py')"
"pull_request_commit_comment","448","pycqa","astroid","PCManticore","2017-08-14 07:21:30","A TypeVar doesn't seem to support indexing. Why do we implement ``__getitem__`` for it?","34734de679112c2f4351c1618478a11bbae7aec4","(15, '', u'astroid/brain/brain_typing.py')"
"pull_request_commit_comment","448","pycqa","astroid","PCManticore","2017-08-14 07:25:35","NewType seems to be a function rather than a ClassDef, I'm confused to why we have to infer it as a class. And nonetheless, I'm not sure implementing it in this way brings up a lot of benefits, we also have to make it act as a subclass of the original types that were passed in the constructor, which we don't do currently.","34734de679112c2f4351c1618478a11bbae7aec4","(12, '', u'astroid/tests/unittest_brain.py')"
"pull_request_commit","448","pycqa","astroid","rogalski","2017-08-13 21:06:30","Correctly infer typing.X() and typing.X[] constructs as classdefs","138eb7bcf1cc0d442b5b8edcfd0be9f1ef47f19b",""
"pull_request_commit","448","pycqa","astroid","rogalski","2017-08-13 21:16:21","make typing types subscriptable","6ef95a63a6e42810a11ca46ead52ae3ac873c5d9",""
"pull_request_commit","448","pycqa","astroid","rogalski","2017-08-13 21:33:01","make class subscriptable - fix","34734de679112c2f4351c1618478a11bbae7aec4",""
