"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","1534","nilearn","nilearn","KamalakerDadi","2017-11-02 07:49:18","Continuity of PR #1533 ","start issue","[MRG+1] Bump nibabel"
"issue_closed","1534","nilearn","nilearn","GaelVaroquaux","2017-11-04 20:32:15","","closed issue","[MRG+1] Bump nibabel"
"pull_request_title","1534","nilearn","nilearn","KamalakerDadi","2017-11-02 07:49:18","Continuity of PR #1533 ","b480704823091f91384c4d36c378057e31b2dde6","[MRG+1] Bump nibabel"
"pull_request_merged","1534","nilearn","nilearn","GaelVaroquaux","2017-11-04 20:32:15","[MRG+1] Bump nibabel","8dd8ec3bb8d62a514edbc38d31f0cebae1e8aeda","Pull request merge from KamalakerDadi/nilearn:bump_nibabel to nilearn/nilearn:master"
"issue_comment","1534","nilearn","nilearn","bthirion","2017-11-04 10:36:25","Looks great, thx.","",""
"issue_comment","1534","nilearn","nilearn","KamalakerDadi","2017-11-02 10:37:00","Last commit to revert FIXing AppVeyor is only for simplification to make reviewing easier for this PR. Keeping only changes specific to bumping nibabel version.","",""
"issue_comment","1534","nilearn","nilearn","KamalakerDadi","2017-11-03 12:07:38","I think this one ready to merge if not any comments. Failure with AppVeyor is planned to FIX in this PR #1535 ","",""
"issue_comment","1534","nilearn","nilearn","KamalakerDadi","2017-11-04 21:22:41",">I've merged. Can you do a PR with the AppVeyor fix.

Thank you for merging. Fix for AppVeyor is already done in PR #1535 . I am waiting for opinions.","",""
"issue_comment","1534","nilearn","nilearn","codecov[bot]","2017-11-02 08:32:01","# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1534?src=pr&el=h1) Report
> Merging [#1534](https://codecov.io/gh/nilearn/nilearn/pull/1534?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/93312a1f6e6d06c6a06a26a616282e31c5fc168f?src=pr&el=desc) will **decrease** coverage by `0.03%`.
> The diff coverage is `98.27%`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1534/graphs/tree.svg?height=150&width=650&token=KpYArSdyXv&src=pr)](https://codecov.io/gh/nilearn/nilearn/pull/1534?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master    #1534      +/-   ##
==========================================
- Coverage   94.48%   94.45%   -0.04%     
==========================================
  Files         122      122              
  Lines       14912    14893      -19     
==========================================
- Hits        14090    14067      -23     
- Misses        822      826       +4
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1534?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/version.py](https://codecov.io/gh/nilearn/nilearn/pull/1534?src=pr&el=tree#diff-bmlsZWFybi92ZXJzaW9uLnB5) | `73.91% <ø> (ø)` | :arrow_up: |
| [nilearn/\_utils/compat.py](https://codecov.io/gh/nilearn/nilearn/pull/1534?src=pr&el=tree#diff-bmlsZWFybi9fdXRpbHMvY29tcGF0LnB5) | `97.87% <ø> (-0.35%)` | :arrow_down: |
| [nilearn/decoding/tests/test\_graph\_net.py](https://codecov.io/gh/nilearn/nilearn/pull/1534?src=pr&el=tree#diff-bmlsZWFybi9kZWNvZGluZy90ZXN0cy90ZXN0X2dyYXBoX25ldC5weQ==) | `100% <ø> (ø)` | :arrow_up: |
| [nilearn/tests/test\_masking.py](https://codecov.io/gh/nilearn/nilearn/pull/1534?src=pr&el=tree#diff-bmlsZWFybi90ZXN0cy90ZXN0X21hc2tpbmcucHk=) | `100% <ø> (ø)` | :arrow_up: |
| [nilearn/datasets/func.py](https://codecov.io/gh/nilearn/nilearn/pull/1534?src=pr&el=tree#diff-bmlsZWFybi9kYXRhc2V0cy9mdW5jLnB5) | `89.01% <100%> (ø)` | :arrow_up: |
| [nilearn/input\_data/nifti\_masker.py](https://codecov.io/gh/nilearn/nilearn/pull/1534?src=pr&el=tree#diff-bmlsZWFybi9pbnB1dF9kYXRhL25pZnRpX21hc2tlci5weQ==) | `95.94% <100%> (-0.06%)` | :arrow_down: |
| [nilearn/plotting/img\_plotting.py](https://codecov.io/gh/nilearn/nilearn/pull/1534?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9pbWdfcGxvdHRpbmcucHk=) | `94.32% <100%> (-0.03%)` | :arrow_down: |
| [nilearn/input\_data/multi\_nifti\_masker.py](https://codecov.io/gh/nilearn/nilearn/pull/1534?src=pr&el=tree#diff-bmlsZWFybi9pbnB1dF9kYXRhL211bHRpX25pZnRpX21hc2tlci5weQ==) | `91.89% <100%> (ø)` | :arrow_up: |
| [nilearn/tests/test\_niimg\_conversions.py](https://codecov.io/gh/nilearn/nilearn/pull/1534?src=pr&el=tree#diff-bmlsZWFybi90ZXN0cy90ZXN0X25paW1nX2NvbnZlcnNpb25zLnB5) | `99.57% <100%> (-0.01%)` | :arrow_down: |
| [nilearn/regions/tests/test\_signal\_extraction.py](https://codecov.io/gh/nilearn/nilearn/pull/1534?src=pr&el=tree#diff-bmlsZWFybi9yZWdpb25zL3Rlc3RzL3Rlc3Rfc2lnbmFsX2V4dHJhY3Rpb24ucHk=) | `100% <100%> (ø)` | :arrow_up: |
| ... and [22 more](https://codecov.io/gh/nilearn/nilearn/pull/1534?src=pr&el=tree-more) | |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1534?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1534?src=pr&el=footer). Last update [93312a1...b480704](https://codecov.io/gh/nilearn/nilearn/pull/1534?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
","",""
"pull_request_commit","1534","nilearn","nilearn","GaelVaroquaux","2017-10-31 21:43:40","MAINT: bump the nibabel version","0ad3e35a9ab7853c2ceacfffd8e29d3aee606ec6",""
