"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","1467","nilearn","nilearn","KamalakerDadi","2017-06-19 07:30:22","Attempts to FIX #1268 . Last time we fixed plotting issues with foreground images but not background image. This PR should hopefully fix this as well.

Please reviews ?

Thanks","start issue","FIX: Plotting issues with brain images (bg_img) containing non-finite values"
"issue_closed","1467","nilearn","nilearn","GaelVaroquaux","2017-06-20 09:29:19","","closed issue","FIX: Plotting issues with brain images (bg_img) containing non-finite values"
"pull_request_title","1467","nilearn","nilearn","KamalakerDadi","2017-06-19 07:30:22","Attempts to FIX #1268 . Last time we fixed plotting issues with foreground images but not background image. This PR should hopefully fix this as well.

Please reviews ?

Thanks","b241beec65b8966075763a6537622277617dc2ab","FIX: Plotting issues with brain images (bg_img) containing non-finite values"
"pull_request_merged","1467","nilearn","nilearn","GaelVaroquaux","2017-06-20 09:29:19","FIX: Plotting issues with brain images (bg_img) containing non-finite values","228d24936826c81d991034ec930f51fa460426fe","Pull request merge from KamalakerDadi/nilearn:plot_stat_map_bg_img to nilearn/nilearn:master"
"issue_comment","1467","nilearn","nilearn","bthirion","2017-06-19 21:47:50","All right, the issue is fixed as far as I am concerned. Thx !","",""
"issue_comment","1467","nilearn","nilearn","codecov[bot]","2017-06-19 07:45:05","# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1467?src=pr&el=h1) Report
> Merging [#1467](https://codecov.io/gh/nilearn/nilearn/pull/1467?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/5cc17f67da1e919e7a96c2b483c6bd8823a5a543?src=pr&el=desc) will **increase** coverage by `<.01%`.
> The diff coverage is `100%`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1467/graphs/tree.svg?token=KpYArSdyXv&src=pr&height=150&width=650)](https://codecov.io/gh/nilearn/nilearn/pull/1467?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master    #1467      +/-   ##
==========================================
+ Coverage   94.68%   94.69%   +<.01%     
==========================================
  Files         120      120              
  Lines       14734    14749      +15     
==========================================
+ Hits        13951    13966      +15     
  Misses        783      783
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1467?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/plotting/tests/test\_img\_plotting.py](https://codecov.io/gh/nilearn/nilearn/pull/1467?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy90ZXN0cy90ZXN0X2ltZ19wbG90dGluZy5weQ==) | `100% <100%> (ø)` | :arrow_up: |
| [nilearn/plotting/img\_plotting.py](https://codecov.io/gh/nilearn/nilearn/pull/1467?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9pbWdfcGxvdHRpbmcucHk=) | `94.3% <100%> (+0.02%)` | :arrow_up: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1467?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1467?src=pr&el=footer). Last update [5cc17f6...b241bee](https://codecov.io/gh/nilearn/nilearn/pull/1467?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
","",""
"pull_request_commit_comment","1467","nilearn","nilearn","GaelVaroquaux","2017-06-19 07:35:12","Phrasing : they are ""set"" to zero and not ""kept"" to zero","b241beec65b8966075763a6537622277617dc2ab","(None, '', u'nilearn/plotting/img_plotting.py')"
"pull_request_commit_comment","1467","nilearn","nilearn","GaelVaroquaux","2017-06-19 07:35:25","Same comment","b241beec65b8966075763a6537622277617dc2ab","(None, '', u'nilearn/plotting/img_plotting.py')"
"pull_request_commit","1467","nilearn","nilearn","KamalakerDadi","2017-06-19 07:21:47","FIX: Plotting issues with brain images (bg_img) containing non-finite values","e8a75ef55ec2d2f9e2107c84222f23a33df56a67",""
"pull_request_commit","1467","nilearn","nilearn","KamalakerDadi","2017-06-19 07:38:39","Addressed phrasing comment notes section","b241beec65b8966075763a6537622277617dc2ab",""
