"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","1387","nilearn","nilearn","KamalakerDadi","2017-02-23 14:53:23","From PR #1016 ","start issue","Surface plotting"
"issue_closed","1387","nilearn","nilearn","GaelVaroquaux","2017-02-23 17:40:17","","closed issue","Surface plotting"
"pull_request_title","1387","nilearn","nilearn","KamalakerDadi","2017-02-23 14:53:23","From PR #1016 ","8e417c05a2dad5de392a7cf460cec5a06e4d160a","Surface plotting"
"pull_request_merged","1387","nilearn","nilearn","GaelVaroquaux","2017-02-23 17:40:17","Surface plotting","a5c134a8eec56153042283edc7df38dccfa9fce4","Pull request merge from KamalakerDadi/nilearn:surface_plotting to nilearn/nilearn:master"
"issue_comment","1387","nilearn","nilearn","GaelVaroquaux","2017-02-23 15:04:45","This is pretty much ready (aside from the minor comments that I just made).

It would be useful to add a small section in the plotting chapter of the documentation: a small section 4.5 ""surface plotting"", that clearly uses the ""versionadded"" sphinx directive to stress that this is only available in nilearn 0.3.","",""
"issue_comment","1387","nilearn","nilearn","GaelVaroquaux","2017-02-23 15:48:09","We probably need to extend the versions of nibabel for which I did the bug fix in the tests.

⁣Sent from my phone. Please forgive brevity and mis spelling​

On Feb 23, 2017, 16:06, at 16:06, KamalakerDadi <notifications@github.com> wrote:
>What is the failure of travis ?
>
>-- 
>You are receiving this because you commented.
>Reply to this email directly or view it on GitHub:
>https://github.com/nilearn/nilearn/pull/1387#issuecomment-282017133
","",""
"issue_comment","1387","nilearn","nilearn","GaelVaroquaux","2017-02-23 16:22:19","This seems ready to go for me. Do you have things that you still want to work on?","",""
"issue_comment","1387","nilearn","nilearn","GaelVaroquaux","2017-02-23 17:40:14","Merging! Hurray","",""
"issue_comment","1387","nilearn","nilearn","codecov[bot]","2017-02-23 15:54:35","# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1387?src=pr&el=h1) Report
> Merging [#1387](https://codecov.io/gh/nilearn/nilearn/pull/1387?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/5eea93c01684c3146fed09a11cf93ad1a685846d?src=pr&el=desc) will **increase** coverage by `0.07%`.
> The diff coverage is `96.35%`.


```diff
@@            Coverage Diff             @@
##           master    #1387      +/-   ##
==========================================
+ Coverage   94.32%   94.39%   +0.07%     
==========================================
  Files         116      118       +2     
  Lines       12923    13388     +465     
==========================================
+ Hits        12189    12637     +448     
- Misses        734      751      +17
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1387?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/datasets/__init__.py](https://codecov.io/gh/nilearn/nilearn/compare/5eea93c01684c3146fed09a11cf93ad1a685846d...a209f85c746069624459107e1b5599937a52b87f?src=pr&el=tree#diff-bmlsZWFybi9kYXRhc2V0cy9fX2luaXRfXy5weQ==) | `100% <ø> (ø)` | :white_check_mark: |
| [nilearn/datasets/struct.py](https://codecov.io/gh/nilearn/nilearn/compare/5eea93c01684c3146fed09a11cf93ad1a685846d...a209f85c746069624459107e1b5599937a52b87f?src=pr&el=tree#diff-bmlsZWFybi9kYXRhc2V0cy9zdHJ1Y3QucHk=) | `90.9% <100%> (+2.02%)` | :white_check_mark: |
| [nilearn/plotting/tests/test_surf_plotting.py](https://codecov.io/gh/nilearn/nilearn/compare/5eea93c01684c3146fed09a11cf93ad1a685846d...a209f85c746069624459107e1b5599937a52b87f?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy90ZXN0cy90ZXN0X3N1cmZfcGxvdHRpbmcucHk=) | `100% <100%> (ø)` | |
| [nilearn/datasets/tests/test_atlas.py](https://codecov.io/gh/nilearn/nilearn/compare/5eea93c01684c3146fed09a11cf93ad1a685846d...a209f85c746069624459107e1b5599937a52b87f?src=pr&el=tree#diff-bmlsZWFybi9kYXRhc2V0cy90ZXN0cy90ZXN0X2F0bGFzLnB5) | `100% <100%> (ø)` | :white_check_mark: |
| [nilearn/datasets/tests/test_func.py](https://codecov.io/gh/nilearn/nilearn/compare/5eea93c01684c3146fed09a11cf93ad1a685846d...a209f85c746069624459107e1b5599937a52b87f?src=pr&el=tree#diff-bmlsZWFybi9kYXRhc2V0cy90ZXN0cy90ZXN0X2Z1bmMucHk=) | `100% <100%> (ø)` | :white_check_mark: |
| [nilearn/plotting/__init__.py](https://codecov.io/gh/nilearn/nilearn/compare/5eea93c01684c3146fed09a11cf93ad1a685846d...a209f85c746069624459107e1b5599937a52b87f?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9fX2luaXRfXy5weQ==) | `83.33% <100%> (+5.55%)` | :white_check_mark: |
| [nilearn/datasets/atlas.py](https://codecov.io/gh/nilearn/nilearn/compare/5eea93c01684c3146fed09a11cf93ad1a685846d...a209f85c746069624459107e1b5599937a52b87f?src=pr&el=tree#diff-bmlsZWFybi9kYXRhc2V0cy9hdGxhcy5weQ==) | `96.13% <100%> (+0.3%)` | :white_check_mark: |
| [nilearn/datasets/tests/test_struct.py](https://codecov.io/gh/nilearn/nilearn/compare/5eea93c01684c3146fed09a11cf93ad1a685846d...a209f85c746069624459107e1b5599937a52b87f?src=pr&el=tree#diff-bmlsZWFybi9kYXRhc2V0cy90ZXN0cy90ZXN0X3N0cnVjdC5weQ==) | `100% <100%> (ø)` | :white_check_mark: |
| [nilearn/datasets/func.py](https://codecov.io/gh/nilearn/nilearn/compare/5eea93c01684c3146fed09a11cf93ad1a685846d...a209f85c746069624459107e1b5599937a52b87f?src=pr&el=tree#diff-bmlsZWFybi9kYXRhc2V0cy9mdW5jLnB5) | `89.01% <87.5%> (-0.12%)` | :x: |
| [nilearn/plotting/surf_plotting.py](https://codecov.io/gh/nilearn/nilearn/compare/5eea93c01684c3146fed09a11cf93ad1a685846d...a209f85c746069624459107e1b5599937a52b87f?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9zdXJmX3Bsb3R0aW5nLnB5) | `91.39% <91.39%> (ø)` | |
| ... and [2 more](https://codecov.io/gh/nilearn/nilearn/pull/1387?src=pr&el=tree-more) | |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1387?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1387?src=pr&el=footer). Last update [5eea93c...8e417c0](https://codecov.io/gh/nilearn/nilearn/compare/5eea93c01684c3146fed09a11cf93ad1a685846d...8e417c05a2dad5de392a7cf460cec5a06e4d160a?el=footer&src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).","",""
"pull_request_commit_comment","1387","nilearn","nilearn","GaelVaroquaux","2017-02-23 14:56:25","I think that it would be nice to delay these imports to the cell in which they are used first.","8e417c05a2dad5de392a7cf460cec5a06e4d160a","(None, '', u'examples/01_plotting/plot_surf_atlas.py')"
"pull_request_commit_comment","1387","nilearn","nilearn","GaelVaroquaux","2017-02-23 14:59:30","It would be nicer to use the ""extend"" method of the list to add the full list of new names at once, rather than a for loop.","8e417c05a2dad5de392a7cf460cec5a06e4d160a","(None, '', u'nilearn/plotting/__init__.py')"
"pull_request_commit_comment","1387","nilearn","nilearn","KamalakerDadi","2017-02-23 15:07:33","Ok.","8e417c05a2dad5de392a7cf460cec5a06e4d160a","(None, '', u'nilearn/plotting/__init__.py')"
"pull_request_commit","1387","nilearn","nilearn","juhuntenburg","2016-02-24 16:27:50","initial commit surface loading and plotting","ec1604e51c0ccec5dae4525b8d20d9c5b57ff238",""
"pull_request_commit","1387","nilearn","nilearn","juhuntenburg","2016-02-24 16:30:57","adding imports to init","56e441c0f0aad7f354b8ea86f16d3ffe5eebba40",""
"pull_request_commit","1387","nilearn","nilearn","juhuntenburg","2016-02-24 16:36:53","fix import","c370bf657d9fcce36d187b4b0859074c755402e7",""
"pull_request_commit","1387","nilearn","nilearn","juhuntenburg","2016-02-24 16:37:18","fix function name","701abca0cc241db25c54b344d9d50ca8a1ed6ec2",""
"pull_request_commit","1387","nilearn","nilearn","juhuntenburg","2016-02-24 18:22:01","remove option to input numpy arrays","97cba85d8c81bb4c8f990100cf20a6705d6daece",""
"pull_request_commit","1387","nilearn","nilearn","juhuntenburg","2016-02-25 17:20:08","adding nki data fetcher and modifying example","cb330991fc73e135e1ac3f51073a3aa4efe64a7e",""
"pull_request_commit","1387","nilearn","nilearn","juhuntenburg","2016-02-25 18:10:33","fixing gifti import, fixing fsaverage fetching","bd9374836935f9125478490b26a2465d9023d4bf",""
"pull_request_commit","1387","nilearn","nilearn","juhuntenburg","2016-02-25 19:12:49","fixing example","1e3a6570029ef53898086e2db68c177c8661dd68",""
"pull_request_commit","1387","nilearn","nilearn","juhuntenburg","2016-02-25 19:28:28","adjust threshold in example","79635a1c859a3f9fb90506cff5d68f0aae6ba9bd",""
"pull_request_commit","1387","nilearn","nilearn","juhuntenburg","2016-02-27 09:55:43","changing parameter values for hemi to left and right","59bc0912f2897cc63c980729a31b90c4b5d2e2a2",""
"pull_request_commit","1387","nilearn","nilearn","juhuntenburg","2016-02-27 11:57:43","updating file names and example to use left right instead of lh rh","dcd8696f8bf1223fbd88b13745dbe7fb16a6cefb",""
"pull_request_commit","1387","nilearn","nilearn","juhuntenburg","2016-02-27 12:03:59","replace numeral intent codes by more explicit ones","fbb8f3b93817287b5900529b3bca09a71ba2fef9",""
"pull_request_commit","1387","nilearn","nilearn","juhuntenburg","2016-02-27 12:04:25"," drop unnecessary matplotlib import from example","adeddf40a34adf6bd4c8911d4cda925b8e23eb51",""
