"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","710","nilearn","nilearn","banilo","2015-07-18 13:34:16","Cleanups from yesterday...
","start issue","PEP8 fixes in datasets/*"
"issue_closed","710","nilearn","nilearn","lesteve","2015-07-19 18:09:09","","closed issue","PEP8 fixes in datasets/*"
"pull_request_title","710","nilearn","nilearn","banilo","2015-07-18 13:34:16","Cleanups from yesterday...
","d3e3120c81e5f292f7734b7feafa7eb60406eded","PEP8 fixes in datasets/*"
"pull_request_merged","710","nilearn","nilearn","lesteve","2015-07-19 18:09:09","PEP8 fixes in datasets/*","71ef03cba4aa8780f803b47028c0170c15e72ba6","Pull request merge from banilo/nilearn:ds_fix_pep8 to nilearn/nilearn:master"
"issue_comment","710","nilearn","nilearn","AlexandreAbraham","2015-07-19 16:10:41","LGTM
","",""
"issue_comment","710","nilearn","nilearn","lesteve","2015-07-19 18:09:07","Merging, thanks!
","",""
"issue_comment","710","nilearn","nilearn","banilo","2015-07-19 18:18:47",":octocat: Good idea!

2015-07-19 20:09 GMT+02:00 Loïc Estève notifications@github.com:

> Merged #710 https://github.com/nilearn/nilearn/pull/710.
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/pull/710#event-359503943.

## 

Viele Grüße,
Danilo
","",""
"pull_request_commit_comment","710","nilearn","nilearn","dohmatob","2015-07-18 13:41:58","moved the files requested ==> move the requested files
","d3e3120c81e5f292f7734b7feafa7eb60406eded","(32, '', u'nilearn/datasets/utils.py')"
"pull_request_commit_comment","710","nilearn","nilearn","dohmatob","2015-07-18 13:43:40","? This XXX looks dangerous. It'd be better to tackle the underlying problem.
","d3e3120c81e5f292f7734b7feafa7eb60406eded","(33, '', u'nilearn/datasets/utils.py')"
"pull_request_commit_comment","710","nilearn","nilearn","dohmatob","2015-07-18 13:44:50","Use assert_true instead.
","d3e3120c81e5f292f7734b7feafa7eb60406eded","(10, '', u'nilearn/datasets/tests/test_struct.py')"
"pull_request_commit","710","nilearn","nilearn","banilo","2015-07-18 13:32:12","PEP8 fixes","d3e3120c81e5f292f7734b7feafa7eb60406eded",""
