"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","1493","nilearn","nilearn","KamalakerDadi","2017-08-18 09:05:14","One of the Travis environment is failing with recent sklearn.
```FAIL: Doctest: decoding_intro.rst ```

FIX: I have added a doctest SKIP. I am open to better fix if anybody wants to suggest ?

Can I have reviews please ?","start issue","[MRG] FIX: Documentation failure with decoding_intro"
"issue_closed","1493","nilearn","nilearn","GaelVaroquaux","2017-08-24 14:36:45","","closed issue","[MRG] FIX: Documentation failure with decoding_intro"
"pull_request_title","1493","nilearn","nilearn","KamalakerDadi","2017-08-18 09:05:14","One of the Travis environment is failing with recent sklearn.
```FAIL: Doctest: decoding_intro.rst ```

FIX: I have added a doctest SKIP. I am open to better fix if anybody wants to suggest ?

Can I have reviews please ?","4e2114d535e6b7ab74ea5cb3dfe025582f1129fc","[MRG] FIX: Documentation failure with decoding_intro"
"pull_request_merged","1493","nilearn","nilearn","GaelVaroquaux","2017-08-24 14:36:45","[MRG] FIX: Documentation failure with decoding_intro","a9a8822fbddab4cc3d247bcfd959fb08dfd74a43","Pull request merge from KamalakerDadi/nilearn:fix_decoding_intro to nilearn/nilearn:master"
"issue_comment","1493","nilearn","nilearn","bthirion","2017-08-20 19:08:31","LGTM, but a comment is welcome.","",""
"issue_comment","1493","nilearn","nilearn","bthirion","2017-08-21 20:58:46","Great. +1 for merge.","",""
"issue_comment","1493","nilearn","nilearn","GaelVaroquaux","2017-08-24 14:36:40","Great! Merging!","",""
"issue_comment","1493","nilearn","nilearn","codecov[bot]","2017-08-18 10:41:37","# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1493?src=pr&el=h1) Report
> Merging [#1493](https://codecov.io/gh/nilearn/nilearn/pull/1493?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/c842617f46384d764707ae6a4335edad4f4684dc?src=pr&el=desc) will **not change** coverage.
> The diff coverage is `n/a`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1493/graphs/tree.svg?token=KpYArSdyXv&src=pr&height=150&width=650)](https://codecov.io/gh/nilearn/nilearn/pull/1493?src=pr&el=tree)

```diff
@@           Coverage Diff           @@
##           master    #1493   +/-   ##
=======================================
  Coverage   94.48%   94.48%           
=======================================
  Files         122      122           
  Lines       14910    14910           
=======================================
  Hits        14088    14088           
  Misses        822      822
```



------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1493?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1493?src=pr&el=footer). Last update [c842617...4e2114d](https://codecov.io/gh/nilearn/nilearn/pull/1493?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
","",""
"pull_request_commit_comment","1493","nilearn","nilearn","KamalakerDadi","2017-08-18 09:21:05","With recent sklearn, LDA can be imported through.
```from sklearn.discriminant_analysis import LinearDiscriminantAnalysis```

Shall I add another line suggesting import for recent sklearn ?","4e2114d535e6b7ab74ea5cb3dfe025582f1129fc","(None, '', u'doc/decoding/decoding_intro.rst')"
"pull_request_commit_comment","1493","nilearn","nilearn","bthirion","2017-08-20 19:07:59","+1 for the comment.","4e2114d535e6b7ab74ea5cb3dfe025582f1129fc","(None, '', u'doc/decoding/decoding_intro.rst')"
