"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","1494","nilearn","nilearn","KamalakerDadi","2017-08-18 16:43:39","Updating with our new matrix plotting function ```nilearn.plotting.plot_matrix``` in following examples:
 - examples/02_decoding/plot_haxby_multiclass.py
 - examples/03_connectivity/plot_group_level_connectivity.py
 - examples/03_connectivity/plot_multi_subject_connectome.py
 
This was discussed last week IRL with @GaelVaroquaux ","start issue","[MRG] ENH: Some examples updates to plot_matrix"
"issue_closed","1494","nilearn","nilearn","GaelVaroquaux","2017-09-05 13:03:24","","closed issue","[MRG] ENH: Some examples updates to plot_matrix"
"pull_request_title","1494","nilearn","nilearn","KamalakerDadi","2017-08-18 16:43:39","Updating with our new matrix plotting function ```nilearn.plotting.plot_matrix``` in following examples:
 - examples/02_decoding/plot_haxby_multiclass.py
 - examples/03_connectivity/plot_group_level_connectivity.py
 - examples/03_connectivity/plot_multi_subject_connectome.py
 
This was discussed last week IRL with @GaelVaroquaux ","28d759bdf23b90785dfc1996a177cbea19376baa","[MRG] ENH: Some examples updates to plot_matrix"
"pull_request_merged","1494","nilearn","nilearn","GaelVaroquaux","2017-09-05 13:03:24","[MRG] ENH: Some examples updates to plot_matrix","10546eccd004ff9f729af091c15f1a74f6b80da0","Pull request merge from KamalakerDadi/nilearn:change_examples_to_plot_matrix to nilearn/nilearn:master"
"issue_comment","1494","nilearn","nilearn","bthirion","2017-08-20 18:24:57","LGTM. Beware the Travis failure.","",""
"issue_comment","1494","nilearn","nilearn","GaelVaroquaux","2017-09-04 16:16:41","LGTM, aside the comment on the colorbar, which must be changed.","",""
"issue_comment","1494","nilearn","nilearn","GaelVaroquaux","2017-09-04 16:16:54","Colormap, I meant, not colorbar.","",""
"issue_comment","1494","nilearn","nilearn","codecov[bot]","2017-09-04 20:05:34","# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1494?src=pr&el=h1) Report
> Merging [#1494](https://codecov.io/gh/nilearn/nilearn/pull/1494?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/0f44a201e6d7196ad796a8746a226c78b44588de?src=pr&el=desc) will **not change** coverage.
> The diff coverage is `n/a`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1494/graphs/tree.svg?token=KpYArSdyXv&width=650&src=pr&height=150)](https://codecov.io/gh/nilearn/nilearn/pull/1494?src=pr&el=tree)

```diff
@@           Coverage Diff           @@
##           master    #1494   +/-   ##
=======================================
  Coverage   94.48%   94.48%           
=======================================
  Files         122      122           
  Lines       14910    14910           
=======================================
  Hits        14088    14088           
  Misses        822      822
```



------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1494?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1494?src=pr&el=footer). Last update [0f44a20...28d759b](https://codecov.io/gh/nilearn/nilearn/pull/1494?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
","",""
"issue_comment","1494","nilearn","nilearn","GaelVaroquaux","2017-09-05 13:03:19","LGTM. Merging. Thanks!","",""
"issue_comment","1494","nilearn","nilearn","KamalakerDadi","2017-09-05 14:08:14","Thanks for merging.","",""
"issue_comment","1494","nilearn","nilearn","KamalakerDadi","2017-08-20 18:53:08",">Beware the Travis failure.

Travis should FIX with PR #1493 ","",""
"pull_request_commit_comment","1494","nilearn","nilearn","GaelVaroquaux","2017-09-04 16:14:19","The coolwarm cmap is not well adapted here: it's a symmetrical one, while the matrix goes from 0 to 1. We should use something like the ""hot_r"" (the hot, but ""0"" being white).","28d759bdf23b90785dfc1996a177cbea19376baa","(None, '', u'examples/02_decoding/plot_haxby_multiclass.py')"
"pull_request_commit","1494","nilearn","nilearn","KamalakerDadi","2017-08-18 16:30:04","ENH: Some examples updates to plot_matrix","17b4a69df1e277f1a6e7578e71b35af8f474c23e",""
"pull_request_commit","1494","nilearn","nilearn","KamalakerDadi","2017-09-04 19:57:36","Update colormap to hot_r","28d759bdf23b90785dfc1996a177cbea19376baa",""
