"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","394","pycqa","astroid","rr-","2017-01-30 08:48:02","Crude implementation for #393 ","start issue","Add support for annotated assignment nodes"
"issue_closed","394","pycqa","astroid","PCManticore","2017-02-09 08:14:11","","closed issue","Add support for annotated assignment nodes"
"pull_request_title","394","pycqa","astroid","rr-","2017-01-30 08:48:02","Crude implementation for #393 ","ddc652e44fc1c9946cf9439aecaea3d82d217ff8","Add support for annotated assignment nodes"
"issue_comment","394","pycqa","astroid","coveralls","2017-01-30 08:55:37","
[![Coverage Status](https://coveralls.io/builds/9900337/badge)](https://coveralls.io/builds/9900337)

Coverage decreased (-0.1%) to 89.203% when pulling **1319a00eab7833c5986ebb40173c8d63bc54d5a0 on rr-:annassign** into **d0b5acdfebcdda5c949584c32a8cbc0f31d5cf25 on PyCQA:master**.
","",""
"issue_comment","394","pycqa","astroid","coveralls","2017-01-30 08:55:37","
[![Coverage Status](https://coveralls.io/builds/9900337/badge)](https://coveralls.io/builds/9900337)

Coverage decreased (-0.1%) to 89.203% when pulling **1319a00eab7833c5986ebb40173c8d63bc54d5a0 on rr-:annassign** into **d0b5acdfebcdda5c949584c32a8cbc0f31d5cf25 on PyCQA:master**.
","",""
"issue_comment","394","pycqa","astroid","ceridwen","2017-01-30 20:31:09","Can you add a test for this to unittest_nodes.py?  The existing test Python35AyncTest in that file should be a good model.","",""
"issue_comment","394","pycqa","astroid","rr-","2017-01-30 21:50:03","Pushed a basic test","",""
"issue_comment","394","pycqa","astroid","coveralls","2017-01-30 21:55:04","
[![Coverage Status](https://coveralls.io/builds/9913381/badge)](https://coveralls.io/builds/9913381)

Coverage increased (+0.03%) to 89.329% when pulling **9469c0b87836f7d0091bc6ba16814a68cbed65fc on rr-:annassign** into **d0b5acdfebcdda5c949584c32a8cbc0f31d5cf25 on PyCQA:master**.
","",""
"issue_comment","394","pycqa","astroid","coveralls","2017-01-30 21:55:04","
[![Coverage Status](https://coveralls.io/builds/9913381/badge)](https://coveralls.io/builds/9913381)

Coverage increased (+0.03%) to 89.329% when pulling **9469c0b87836f7d0091bc6ba16814a68cbed65fc on rr-:annassign** into **d0b5acdfebcdda5c949584c32a8cbc0f31d5cf25 on PyCQA:master**.
","",""
"issue_comment","394","pycqa","astroid","coveralls","2017-01-30 21:55:04","
[![Coverage Status](https://coveralls.io/builds/9913381/badge)](https://coveralls.io/builds/9913381)

Coverage increased (+0.03%) to 89.329% when pulling **9469c0b87836f7d0091bc6ba16814a68cbed65fc on rr-:annassign** into **d0b5acdfebcdda5c949584c32a8cbc0f31d5cf25 on PyCQA:master**.
","",""
