"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","1538","nilearn","nilearn","KamalakerDadi","2017-11-03 19:39:33","I addressed remaining comments and took over the PR #1530 
Can I have final reviews ?","start issue","[MRG] Expose coord transform"
"issue_closed","1538","nilearn","nilearn","GaelVaroquaux","2017-11-06 15:55:26","","closed issue","[MRG] Expose coord transform"
"pull_request_title","1538","nilearn","nilearn","KamalakerDadi","2017-11-03 19:39:33","I addressed remaining comments and took over the PR #1530 
Can I have final reviews ?","30fe67d0da5fa6b1731efe6a2950c76b30c91675","[MRG] Expose coord transform"
"pull_request_merged","1538","nilearn","nilearn","GaelVaroquaux","2017-11-06 15:55:26","[MRG] Expose coord transform","e8b3700b160882eab9ee6d2a17ead29c2d7dadd3","Pull request merge from KamalakerDadi/nilearn:expose_coord_transform to nilearn/nilearn:master"
"issue_comment","1538","nilearn","nilearn","bthirion","2017-11-03 20:20:17","LGTM, besides the comment on testing all cases.","",""
"issue_comment","1538","nilearn","nilearn","bthirion","2017-11-03 20:33:52","LGTM then.","",""
"issue_comment","1538","nilearn","nilearn","KamalakerDadi","2017-11-03 20:27:54","Travis failure is because of compatibility issues with nibabel .get_affine and .affine

I removed get_affine because we plan to bump nibabel to 2.0.2 which I think should be fine after PR #1534 is merged.","",""
"issue_comment","1538","nilearn","nilearn","KamalakerDadi","2017-11-03 20:29:49","AppVeyor failure is unrelated and should be fixed with PR #1535 ","",""
"issue_comment","1538","nilearn","nilearn","KamalakerDadi","2017-11-03 20:38:36","Should FIX issue #1250 ","",""
"issue_comment","1538","nilearn","nilearn","KamalakerDadi","2017-11-04 21:47:12",">Can you rebase on master, so that hopefully the tests pass.

Rebased. Travis is passed and waiting for CircleCI to be passed.","",""
