"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","1547","nilearn","nilearn","KamalakerDadi","2017-11-10 15:19:53","Attempts to fix the issues with matplotlib 2.1.0 by removing temporary work-around with CIs.
We are trying this way with this small patch because to release soon for teaching.

","start issue","Add a patch to fix issues with matplotlib 2.1.0"
"issue_closed","1547","nilearn","nilearn","GaelVaroquaux","2017-11-14 12:07:19","","closed issue","Add a patch to fix issues with matplotlib 2.1.0"
"pull_request_title","1547","nilearn","nilearn","KamalakerDadi","2017-11-10 15:19:53","Attempts to fix the issues with matplotlib 2.1.0 by removing temporary work-around with CIs.
We are trying this way with this small patch because to release soon for teaching.

","01aab0f420dfb9ec2dab24a2124fdd57a2d0ead6","Add a patch to fix issues with matplotlib 2.1.0"
"pull_request_merged","1547","nilearn","nilearn","GaelVaroquaux","2017-11-14 12:07:19","Add a patch to fix issues with matplotlib 2.1.0","2520333761ddee468cfb948d5ad12525d9d186c3","Pull request merge from KamalakerDadi/nilearn:matplotlib to nilearn/nilearn:master"
"issue_comment","1547","nilearn","nilearn","bthirion","2017-11-12 21:10:54","The patch looks good to me, but there is a Travais failure.","",""
"issue_comment","1547","nilearn","nilearn","KamalakerDadi","2017-11-12 21:17:15",">but there is a Travais failure.

I will fix it. Travis failure is because one of the function is fully masked test and returns empty list in the effect of this patch. I will test that function only if matplotlib is not recent.","",""
"issue_comment","1547","nilearn","nilearn","KamalakerDadi","2017-11-12 21:17:57","Remaining all failures should hopefully be fixed with this PR #1545 ","",""
"issue_comment","1547","nilearn","nilearn","KamalakerDadi","2017-11-14 10:31:34","If you are fine with this PR #1545 . I will rebase to check again everything is smooth.","",""
"issue_comment","1547","nilearn","nilearn","codecov[bot]","2017-11-13 09:31:54","# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=h1) Report
> Merging [#1547](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/726129022f41cb2fe981999cbef5732b495c0eaf?src=pr&el=desc) will **decrease** coverage by `<.01%`.
> The diff coverage is `100%`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1547/graphs/tree.svg?width=650&height=150&src=pr&token=KpYArSdyXv)](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master    #1547      +/-   ##
==========================================
- Coverage   94.46%   94.45%   -0.01%     
==========================================
  Files         122      122              
  Lines       14928    14939      +11     
==========================================
+ Hits        14101    14110       +9     
- Misses        827      829       +2
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/plotting/tests/test\_displays.py](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy90ZXN0cy90ZXN0X2Rpc3BsYXlzLnB5) | `100% <100%> (ø)` | :arrow_up: |
| [nilearn/plotting/tests/test\_img\_plotting.py](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy90ZXN0cy90ZXN0X2ltZ19wbG90dGluZy5weQ==) | `100% <100%> (ø)` | :arrow_up: |
| [nilearn/plotting/displays.py](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9kaXNwbGF5cy5weQ==) | `94.04% <100%> (-0.29%)` | :arrow_down: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=footer). Last update [7261290...01aab0f](https://codecov.io/gh/nilearn/nilearn/pull/1547?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
","",""
"pull_request_commit_comment","1547","nilearn","nilearn","GaelVaroquaux","2017-11-13 16:22:14","I wonder whether this is not a strategy that we could use always (ie for all matplotlib version). If the data is fully masked, there is no point trying to plot anything.

Also, could you add a comment that explains what the if does? It's not obvious to people, I guess.","01aab0f420dfb9ec2dab24a2124fdd57a2d0ead6","(None, '', u'nilearn/plotting/displays.py')"
