"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","1564","nilearn","nilearn","GaelVaroquaux","2017-11-18 20:01:12","","start issue","Bump scipy minimal version to 0.14"
"issue_closed","1564","nilearn","nilearn","GaelVaroquaux","2017-11-19 15:23:47","","closed issue","Bump scipy minimal version to 0.14"
"pull_request_title","1564","nilearn","nilearn","GaelVaroquaux","2017-11-18 20:01:12","","289771d7389cd56c2f91ebfb152e013eb42a6cd3","Bump scipy minimal version to 0.14"
"pull_request_merged","1564","nilearn","nilearn","GaelVaroquaux","2017-11-19 15:23:47","Bump scipy minimal version to 0.14","dc6b15ea17c39327549233ba6e54fc684b041729","Pull request merge from GaelVaroquaux/nilearn:bump_scipy_version to nilearn/nilearn:master"
"issue_comment","1564","nilearn","nilearn","KamalakerDadi","2017-11-18 22:24:48"," >Does this needs to be added above sudo: required ?
 https://docs.travis-ci.com/user/reference/trusty/
>I think that actually xenial is not supported on travis :(

Is it good to move to xenial ?","",""
"issue_comment","1564","nilearn","nilearn","KamalakerDadi","2017-11-18 22:27:33",">Wow, I uncovered few bugs by changing the versions on the CI.

Was it with resample or fast_svd ?","",""
"issue_comment","1564","nilearn","nilearn","codecov[bot]","2017-11-18 20:11:12","# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=h1) Report
> Merging [#1564](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/d14a60d5fe4d09c8b10a44effe534b482d6f6db2?src=pr&el=desc) will **decrease** coverage by `0.34%`.
> The diff coverage is `100%`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1564/graphs/tree.svg?height=150&width=650&src=pr&token=KpYArSdyXv)](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master    #1564      +/-   ##
==========================================
- Coverage   94.22%   93.87%   -0.35%     
==========================================
  Files         122      122              
  Lines       15011    14995      -16     
==========================================
- Hits        14144    14077      -67     
- Misses        867      918      +51
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/version.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi92ZXJzaW9uLnB5) | `73.91% <ø> (ø)` | :arrow_up: |
| [nilearn/image/resampling.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi9pbWFnZS9yZXNhbXBsaW5nLnB5) | `98.12% <ø> (-0.95%)` | :arrow_down: |
| [nilearn/signal.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi9zaWduYWwucHk=) | `91.07% <100%> (+5.9%)` | :arrow_up: |
| [nilearn/\_utils/compat.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi9fdXRpbHMvY29tcGF0LnB5) | `38.29% <0%> (-59.58%)` | :arrow_down: |
| [nilearn/\_utils/fixes/matplotlib\_backports.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi9fdXRpbHMvZml4ZXMvbWF0cGxvdGxpYl9iYWNrcG9ydHMucHk=) | `66.66% <0%> (-33.34%)` | :arrow_down: |
| [nilearn/\_utils/fixes/\_\_init\_\_.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi9fdXRpbHMvZml4ZXMvX19pbml0X18ucHk=) | `75% <0%> (-15%)` | :arrow_down: |
| [nilearn/\_\_init\_\_.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi9fX2luaXRfXy5weQ==) | `87.5% <0%> (-12.5%)` | :arrow_down: |
| [nilearn/decoding/tests/test\_searchlight.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi9kZWNvZGluZy90ZXN0cy90ZXN0X3NlYXJjaGxpZ2h0LnB5) | `93.33% <0%> (-6.67%)` | :arrow_down: |
| [nilearn/plotting/tests/test\_surf\_plotting.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy90ZXN0cy90ZXN0X3N1cmZfcGxvdHRpbmcucHk=) | `95.58% <0%> (-3.44%)` | :arrow_down: |
| [nilearn/plotting/glass\_brain.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9nbGFzc19icmFpbi5weQ==) | `86.25% <0%> (-1.25%)` | :arrow_down: |
| ... and [8 more](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree-more) | |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=footer). Last update [d14a60d...21652c1](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
","",""
"issue_comment","1564","nilearn","nilearn","codecov[bot]","2017-11-18 20:11:12","# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=h1) Report
> Merging [#1564](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/d14a60d5fe4d09c8b10a44effe534b482d6f6db2?src=pr&el=desc) will **increase** coverage by `0.07%`.
> The diff coverage is `100%`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1564/graphs/tree.svg?width=650&height=150&src=pr&token=KpYArSdyXv)](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master    #1564      +/-   ##
==========================================
+ Coverage   94.22%   94.29%   +0.07%     
==========================================
  Files         122      122              
  Lines       15011    14997      -14     
==========================================
- Hits        14144    14142       -2     
+ Misses        867      855      -12
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/version.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi92ZXJzaW9uLnB5) | `73.91% <ø> (ø)` | :arrow_up: |
| [nilearn/signal.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi9zaWduYWwucHk=) | `91.07% <100%> (+5.9%)` | :arrow_up: |
| [nilearn/decomposition/base.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi9kZWNvbXBvc2l0aW9uL2Jhc2UucHk=) | `95.48% <100%> (ø)` | :arrow_up: |
| [nilearn/image/resampling.py](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=tree#diff-bmlsZWFybi9pbWFnZS9yZXNhbXBsaW5nLnB5) | `99.06% <100%> (ø)` | :arrow_up: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=footer). Last update [d14a60d...289771d](https://codecov.io/gh/nilearn/nilearn/pull/1564?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
","",""
"pull_request_commit_comment","1564","nilearn","nilearn","KamalakerDadi","2017-11-18 20:14:20","I don't think there is 0.14.2 ?","289771d7389cd56c2f91ebfb152e013eb42a6cd3","(None, '', u'.travis.yml')"
"pull_request_commit_comment","1564","nilearn","nilearn","KamalakerDadi","2017-11-18 21:42:24","Does this needs to be added above sudo: required ?
https://docs.travis-ci.com/user/reference/trusty/

I had a similar problem while bumping scikit-learn to 0.15. That's why added dist: trusty","289771d7389cd56c2f91ebfb152e013eb42a6cd3","(3, '', u'.travis.yml')"
