"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","1573","nilearn","nilearn","KamalakerDadi","2017-11-23 16:16:12","Still need to check if anything is missing. Otherwise reviewable.

Thanks for reviewing.","start issue","[MRG] DOC: SpaceNet"
"issue_closed","1573","nilearn","nilearn","GaelVaroquaux","2017-11-30 16:38:42","","closed issue","[MRG] DOC: SpaceNet"
"pull_request_title","1573","nilearn","nilearn","KamalakerDadi","2017-11-23 16:16:12","Still need to check if anything is missing. Otherwise reviewable.

Thanks for reviewing.","9dc1d9f1e2c707e77ba66d5dfed827fdb4d1e9b5","[MRG] DOC: SpaceNet"
"pull_request_merged","1573","nilearn","nilearn","GaelVaroquaux","2017-11-30 16:38:42","[MRG] DOC: SpaceNet","60ee7bb16f4271a51287f00f50782fa746104158","Pull request merge from KamalakerDadi/nilearn:doc_space to nilearn/nilearn:master"
"issue_comment","1573","nilearn","nilearn","codecov[bot]","2017-11-23 20:47:31","# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1573?src=pr&el=h1) Report
> Merging [#1573](https://codecov.io/gh/nilearn/nilearn/pull/1573?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/1d90db33cbb864b2413647ea771edc25245c8ff7?src=pr&el=desc) will **increase** coverage by `<.01%`.
> The diff coverage is `100%`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1573/graphs/tree.svg?width=650&token=KpYArSdyXv&height=150&src=pr)](https://codecov.io/gh/nilearn/nilearn/pull/1573?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master    #1573      +/-   ##
==========================================
+ Coverage   94.45%   94.45%   +<.01%     
==========================================
  Files         125      125              
  Lines       15348    15349       +1     
==========================================
+ Hits        14497    14498       +1     
  Misses        851      851
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1573?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/decoding/space\_net.py](https://codecov.io/gh/nilearn/nilearn/pull/1573?src=pr&el=tree#diff-bmlsZWFybi9kZWNvZGluZy9zcGFjZV9uZXQucHk=) | `94.7% <100%> (+0.01%)` | :arrow_up: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1573?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1573?src=pr&el=footer). Last update [1d90db3...9dc1d9f](https://codecov.io/gh/nilearn/nilearn/pull/1573?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
","",""
"pull_request_commit_comment","1573","nilearn","nilearn","KamalakerDadi","2017-11-23 21:27:14","What is the right way to say about -infs in cv_scores_ as ?
I would like to add a note here about -inf values","9dc1d9f1e2c707e77ba66d5dfed827fdb4d1e9b5","(89, '', u'nilearn/decoding/space_net.py')"
"pull_request_commit_comment","1573","nilearn","nilearn","bthirion","2017-11-23 22:36:11","values of the mask image","9dc1d9f1e2c707e77ba66d5dfed827fdb4d1e9b5","(None, '', u'nilearn/decoding/space_net.py')"
"pull_request_commit_comment","1573","nilearn","nilearn","bthirion","2017-11-23 22:45:18","same comment here.","9dc1d9f1e2c707e77ba66d5dfed827fdb4d1e9b5","(None, '', u'nilearn/decoding/space_net.py')"
"pull_request_commit","1573","nilearn","nilearn","ainafp","2015-12-02 17:43:49","missing docs on attributes for space net added WIP","c4cc4f64a631783b99c25e1cef8caa08229333f9",""
"pull_request_commit","1573","nilearn","nilearn","ainafp","2015-12-02 18:01:53","added more attributes WIP","ca0ad4e7c5eb27f79fd076eca3159908202d3052",""
"pull_request_commit","1573","nilearn","nilearn","ainafp","2015-12-04 12:32:51","modified shapes of attributes + some typos","8e5ad2ce44a08fdba77081a3d7560ed68fb5dbe1",""
"pull_request_commit","1573","nilearn","nilearn","ainafp","2015-12-04 13:02:37","changes extended to SpaceNetRegressor and SpaceNetClassifier","c640555751a8522f9340cf7b2800f304f262795a",""
"pull_request_commit","1573","nilearn","nilearn","ainafp","2015-12-02 17:43:49","missing docs on attributes for space net added WIP","0464308f2305eba499fa727c367fb9dd9c66e0f5",""
"pull_request_commit","1573","nilearn","nilearn","ainafp","2015-12-02 18:01:53","added more attributes WIP","e703284e3d9bdda9de10428335a8a917c8808674",""
"pull_request_commit","1573","nilearn","nilearn","ainafp","2015-12-04 12:32:51","modified shapes of attributes + some typos","93c043a9091487e826a0476f9e4b2dae004a04ca",""
"pull_request_commit","1573","nilearn","nilearn","ainafp","2015-12-04 13:02:37","changes extended to SpaceNetRegressor and SpaceNetClassifier","626c0c992db4853181cf9d46be121fc68460d03b",""
"pull_request_commit","1573","nilearn","nilearn","KamalakerDadi","2017-11-23 16:14:14","[WIP] DOC: SpaceNet","484206f56d23af3c8f15ea792e8739d4c49ce05d",""
"pull_request_commit","1573","nilearn","nilearn","KamalakerDadi","2017-11-23 20:47:09","Fixing sphinx failure","4f9ebc31ef0143e715dc96ca90254fa25cce92ac",""
"pull_request_commit","1573","nilearn","nilearn","KamalakerDadi","2017-11-24 12:06:25","Addressed comment: Improve wording on mask_","9dc1d9f1e2c707e77ba66d5dfed827fdb4d1e9b5",""
