"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","1236","nilearn","nilearn","salma1601","2016-08-11 09:08:27","try to fix #1233, #1229, #1237 
","start issue","[MRG+1] Vectorize connectivity"
"issue_closed","1236","nilearn","nilearn","KamalakerDadi","2017-05-03 12:57:09","","closed issue","[MRG+1] Vectorize connectivity"
"pull_request_title","1236","nilearn","nilearn","salma1601","2016-08-11 09:08:27","try to fix #1233, #1229, #1237 
","9de5c63a9c9837bc1081db160e40b070b73d9ec7","[MRG+1] Vectorize connectivity"
"pull_request_merged","1236","nilearn","nilearn","KamalakerDadi","2017-05-03 12:57:09","[MRG+1] Vectorize connectivity","e0524d3cc9dfd97cca24099b01a4c0cf6eabad87","Pull request merge from salma1601/nilearn:vectorize_connectivity to nilearn/nilearn:master"
"issue_comment","1236","nilearn","nilearn","GaelVaroquaux","2016-08-11 17:57:33","The example should be updated.
","",""
"issue_comment","1236","nilearn","nilearn","GaelVaroquaux","2016-09-15 11:54:18","> I am not sure that student t-test is well suited to the vectors output of
> tangent,

Why? They should be normaly-distributed under the null (see eg my paper).
","",""
"issue_comment","1236","nilearn","nilearn","GaelVaroquaux","2016-09-21 10:49:15","> I meant total connectivity as opposed to partial connectivity

The technical word is ""marginal"". I would say ""full (marginal)
connectivity"", as to make it understandable for non-technical people.

Note that marginal has been used in neuroimaging publications.
","",""
"issue_comment","1236","nilearn","nilearn","GaelVaroquaux","2016-09-21 10:59:20","I disagree with you that tangent matrices cannot and shouldn't be
interpreted. I think that they very much should. They are the natural
parametrization of variability on the covariance matrices.
","",""
"issue_comment","1236","nilearn","nilearn","GaelVaroquaux","2016-09-21 10:59:51","> I prefer array because it works also for dimension more than 2

I still prefer matrices: it's the vocabulary that people will have in
mind.
","",""
"issue_comment","1236","nilearn","nilearn","GaelVaroquaux","2016-09-21 11:07:35","> Do you mean I should plot them and interpret them in the example, rather than
> the individual covariances ?

I think so. Just like in my old stroke paper.
","",""
"issue_comment","1236","nilearn","nilearn","GaelVaroquaux","2017-03-03 13:29:17","> Ok, I think we should also fix the doc
> https://github.com/nilearn/nilearn/blob/master/nilearn/input_data/
> nifti_maps_masker.py#L87

Yes. Could you please do that. Thanks!
","",""
