"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","387","pycqa","astroid","degustaf","2017-01-24 19:37:57","### Fixes / new features
- Add getitem to brain for defaultdict.
","start issue","Add getitem to defaultdict brain."
"issue_closed","387","pycqa","astroid","PCManticore","2017-01-25 19:09:17","","closed issue","Add getitem to defaultdict brain."
"pull_request_title","387","pycqa","astroid","degustaf","2017-01-24 19:37:57","### Fixes / new features
- Add getitem to brain for defaultdict.
","0fea1205efb6e97923a8f9f470b4ef2711829c52","Add getitem to defaultdict brain."
"pull_request_merged","387","pycqa","astroid","PCManticore","2017-01-25 19:09:17","Add getitem to defaultdict brain.","a2b025003ecb128681df8b29fd6ba8dcf614a6d7","Pull request merge from degustaf/astroid:fix_regression to PyCQA/astroid:master"
"issue_comment","387","pycqa","astroid","coveralls","2017-01-24 19:43:30","
[![Coverage Status](https://coveralls.io/builds/9823432/badge)](https://coveralls.io/builds/9823432)

Coverage remained the same at 89.304% when pulling **0fea1205efb6e97923a8f9f470b4ef2711829c52 on degustaf:fix_regression** into **ae223fa514a2178d36da5121a1d87d626cf143fb on PyCQA:master**.
","",""
"issue_comment","387","pycqa","astroid","coveralls","2017-01-24 19:43:30","
[![Coverage Status](https://coveralls.io/builds/9823432/badge)](https://coveralls.io/builds/9823432)

Coverage remained the same at 89.304% when pulling **0fea1205efb6e97923a8f9f470b4ef2711829c52 on degustaf:fix_regression** into **ae223fa514a2178d36da5121a1d87d626cf143fb on PyCQA:master**.
","",""
"issue_comment","387","pycqa","astroid","coveralls","2017-01-24 19:43:31","
[![Coverage Status](https://coveralls.io/builds/9823432/badge)](https://coveralls.io/builds/9823432)

Coverage remained the same at 89.304% when pulling **0fea1205efb6e97923a8f9f470b4ef2711829c52 on degustaf:fix_regression** into **ae223fa514a2178d36da5121a1d87d626cf143fb on PyCQA:master**.
","",""
"issue_comment","387","pycqa","astroid","coveralls","2017-01-24 19:43:31","
[![Coverage Status](https://coveralls.io/builds/9823432/badge)](https://coveralls.io/builds/9823432)

Coverage remained the same at 89.304% when pulling **0fea1205efb6e97923a8f9f470b4ef2711829c52 on degustaf:fix_regression** into **ae223fa514a2178d36da5121a1d87d626cf143fb on PyCQA:master**.
","",""
"issue_comment","387","pycqa","astroid","coveralls","2017-01-24 19:43:31","
[![Coverage Status](https://coveralls.io/builds/9823432/badge)](https://coveralls.io/builds/9823432)

Coverage remained the same at 89.304% when pulling **0fea1205efb6e97923a8f9f470b4ef2711829c52 on degustaf:fix_regression** into **ae223fa514a2178d36da5121a1d87d626cf143fb on PyCQA:master**.
","",""
"issue_comment","387","pycqa","astroid","PCManticore","2017-01-25 19:08:42","Let's go with it. Thanks!","",""
"pull_request_commit","387","pycqa","astroid","degustaf","2017-01-23 20:04:51","Add getitem to defaultdict brain.","0fea1205efb6e97923a8f9f470b4ef2711829c52",""
