"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","1430","nilearn","nilearn","SylvainLan","2017-04-05 11:16:35","#1193 
I didn't know if you wanted to keep the possibility to have the mask as a ndaray so to be sure I kept it, but can be removed. ","start issue","find_xyz_cut can take 3d niimg-like object as mask #1193"
"issue_closed","1430","nilearn","nilearn","GaelVaroquaux","2017-11-16 19:56:19","","closed issue","find_xyz_cut can take 3d niimg-like object as mask #1193"
"pull_request_title","1430","nilearn","nilearn","SylvainLan","2017-04-05 11:16:35","#1193 
I didn't know if you wanted to keep the possibility to have the mask as a ndaray so to be sure I kept it, but can be removed. ","a42076f5b3257e8734549646215fe29b326099f5","find_xyz_cut can take 3d niimg-like object as mask #1193"
"issue_comment","1430","nilearn","nilearn","GaelVaroquaux","2017-11-16 19:54:41","I added a whats_new and merged.","",""
"issue_comment","1430","nilearn","nilearn","codecov[bot]","2017-04-06 08:35:16","# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1430?src=pr&el=h1) Report
> Merging [#1430](https://codecov.io/gh/nilearn/nilearn/pull/1430?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/87c12efe14c005f1c916f76358639b55a306fb06?src=pr&el=desc) will **increase** coverage by `<.01%`.
> The diff coverage is `100%`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1430/graphs/tree.svg?width=650&height=150&src=pr&token=KpYArSdyXv)](https://codecov.io/gh/nilearn/nilearn/pull/1430?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master    #1430      +/-   ##
==========================================
+ Coverage   94.51%   94.51%   +<.01%     
==========================================
  Files         118      118              
  Lines       13470    13477       +7     
==========================================
+ Hits        12731    12738       +7     
  Misses        739      739
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1430?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/plotting/find\_cuts.py](https://codecov.io/gh/nilearn/nilearn/pull/1430?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9maW5kX2N1dHMucHk=) | `90.64% <100%> (+0.27%)` | :arrow_up: |
| [nilearn/plotting/tests/test\_find\_cuts.py](https://codecov.io/gh/nilearn/nilearn/pull/1430?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy90ZXN0cy90ZXN0X2ZpbmRfY3V0cy5weQ==) | `100% <100%> (ø)` | :arrow_up: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1430?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1430?src=pr&el=footer). Last update [87c12ef...a42076f](https://codecov.io/gh/nilearn/nilearn/pull/1430?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).","",""
"issue_comment","1430","nilearn","nilearn","bthirion","2017-04-06 16:53:29","LGTM. Need to check the failures though.","",""
"issue_comment","1430","nilearn","nilearn","KamalakerDadi","2017-04-07 08:19:47","Regarding failure: You may have forgotten to address this test function related to mask to be replaced by mask_img. 

```nilearn.plotting.tests.test_find_cuts.test_find_cuts_empty_mask_no_crash```","",""
"issue_comment","1430","nilearn","nilearn","bthirion","2017-04-13 09:36:49","LGTM.","",""
"issue_comment","1430","nilearn","nilearn","KamalakerDadi","2017-05-23 09:44:05","There's a change of public API. I (@GaelVaroquaux, borrowing @KamalakerDadi's computer) think that it is fine, because people seldom pass a mask, but we should specify it in the whats_new.rst.","",""
"pull_request_commit_comment","1430","nilearn","nilearn","KamalakerDadi","2017-04-06 08:05:02","This parameter should take only Nifti images and should be renamed from mask -> mask_img.

```mask_img : 3D Nifti1Image, optional```

Should be added a bit of documentation as,  ""An optional brain mask, provided mask_img should not be empty.""","a42076f5b3257e8734549646215fe29b326099f5","(None, '', u'nilearn/plotting/find_cuts.py')"
