"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","1561","nilearn","nilearn","GaelVaroquaux","2017-11-17 04:23:32","
Supersedes Pr #1421 and #1559 to fix the docstring.


","start issue","Anterior and posterior views"
"issue_closed","1561","nilearn","nilearn","GaelVaroquaux","2017-11-17 13:55:38","","closed issue","Anterior and posterior views"
"pull_request_title","1561","nilearn","nilearn","GaelVaroquaux","2017-11-17 04:23:32","
Supersedes Pr #1421 and #1559 to fix the docstring.


","0eb96d8d5e903efd09fe71068aaab7e3019ab023","Anterior and posterior views"
"pull_request_merged","1561","nilearn","nilearn","GaelVaroquaux","2017-11-17 13:55:38","Anterior and posterior views","9f8da9055d6285df6319fcae4c634f3bca9797be","Pull request merge from GaelVaroquaux/nilearn:pr_1559 to nilearn/nilearn:master"
"issue_comment","1561","nilearn","nilearn","bthirion","2017-11-17 08:51:28","LGTM.","",""
"issue_comment","1561","nilearn","nilearn","codecov[bot]","2017-11-17 04:44:58","# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1561?src=pr&el=h1) Report
> Merging [#1561](https://codecov.io/gh/nilearn/nilearn/pull/1561?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/75883a4c1d0891ece782a83921c9e62039124bc8?src=pr&el=desc) will **decrease** coverage by `0.03%`.
> The diff coverage is `25%`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1561/graphs/tree.svg?width=650&height=150&token=KpYArSdyXv&src=pr)](https://codecov.io/gh/nilearn/nilearn/pull/1561?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master    #1561      +/-   ##
==========================================
- Coverage   94.28%   94.24%   -0.04%     
==========================================
  Files         122      122              
  Lines       14980    14988       +8     
==========================================
+ Hits        14124    14126       +2     
- Misses        856      862       +6
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1561?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/plotting/surf\_plotting.py](https://codecov.io/gh/nilearn/nilearn/pull/1561?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9zdXJmX3Bsb3R0aW5nLnB5) | `87.27% <25%> (-3.18%)` | :arrow_down: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1561?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1561?src=pr&el=footer). Last update [75883a4...0eb96d8](https://codecov.io/gh/nilearn/nilearn/pull/1561?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
","",""
"pull_request_commit_comment","1561","nilearn","nilearn","KamalakerDadi","2017-11-17 12:20:20","This is added in 0.3.beta","0eb96d8d5e903efd09fe71068aaab7e3019ab023","(None, '', u'doc/whats_new.rst')"
"pull_request_commit_comment","1561","nilearn","nilearn","GaelVaroquaux","2017-11-17 13:55:24","Thanks. Fixed","0eb96d8d5e903efd09fe71068aaab7e3019ab023","(None, '', u'doc/whats_new.rst')"
"pull_request_commit","1561","nilearn","nilearn","JohnGriffiths","2017-03-24 19:53:21","added anterior and posterior view options","c7be76fa402efc526cbc5d1542328e76340e05d8",""
"pull_request_commit","1561","nilearn","nilearn","poquirion","2017-11-16 21:28:35","added new view in plot_surf_*","c763cd02e67fdb5a29f52deadbd4039f2445a8c0",""
"pull_request_commit","1561","nilearn","nilearn","poquirion","2017-11-16 21:29:22","added examples for plot_surf* views","dd1cfbcf9cb0256a7431782e1fde1499c7f3e72c",""
"pull_request_commit","1561","nilearn","nilearn","poquirion","2017-11-16 21:32:53","add whats_new","1a3409393a7070d4c876f60e08c71f84ff3ab582",""
"pull_request_commit","1561","nilearn","nilearn","GaelVaroquaux","2017-11-17 04:22:24","Fix docstring","dab197c174ffc25d0b2c468ff8279682b1c84529",""
"pull_request_commit","1561","nilearn","nilearn","GaelVaroquaux","2017-11-17 04:46:29","Fix docstring","9be3b8a69970d65b9faba82fef9276a629e0c19e",""
"pull_request_commit","1561","nilearn","nilearn","GaelVaroquaux","2017-11-17 13:54:58","fix whats new","0eb96d8d5e903efd09fe71068aaab7e3019ab023",""
