"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","647","nilearn","nilearn","banilo","2015-07-13 13:55:51","Datasets.py has grown into tremendous proportions. This is an attempt to restructure this part of the code base.

The biggest share of the work is done.

There is however still a bug in the tests that makes nosetests fail. I suspect that the mock filefetcher might be the culprit....
","start issue","[MRG] Migrated dataset code"
"issue_closed","647","nilearn","nilearn","AlexandreAbraham","2015-07-17 08:29:23","","closed issue","[MRG] Migrated dataset code"
"pull_request_title","647","nilearn","nilearn","banilo","2015-07-13 13:55:51","Datasets.py has grown into tremendous proportions. This is an attempt to restructure this part of the code base.

The biggest share of the work is done.

There is however still a bug in the tests that makes nosetests fail. I suspect that the mock filefetcher might be the culprit....
","c0b14df710edcb8f87d0a1e83737d11ef1765d13","[MRG] Migrated dataset code"
"issue_comment","647","nilearn","nilearn","AlexandreAbraham","2015-07-13 14:48:46","In `nilearn/_utils/testing.py:179`:
`_mock_fetch_files = functools.partial(datasets.utils._fetch_files, mock=True)`
","",""
"issue_comment","647","nilearn","nilearn","banilo","2015-07-13 14:50:24","> In nilearn/_utils/testing.py:179:
> _mock_fetch_files = functools.partial(datasets.utils._fetch_files, mock=True)

What about it?
","",""
"issue_comment","647","nilearn","nilearn","AlexandreAbraham","2015-07-13 14:53:00","So, your problem is here: `nilearn/datasets/tests/test_datasets:49`.
The line is: `datasets.utils._fetch_files = file_mock  # overwrite the actual function`

The problem is that, in `func.py` for example, `_fetch_files` is already loaded. It should therefore be:
`datasets.func._fetch_files = file_mock  # overwrite the actual function`

My advice:
- split `test_datasets` in several files (`test_func.py`...)
- adapt the line for each module.

This is a very vicious bug ;)
","",""
"issue_comment","647","nilearn","nilearn","GaelVaroquaux","2015-07-13 14:53:56",">   • split test_datasets in several files (test_func.py...)
>   • adapt the line for each module.

+1. This is good practice in general
","",""
"issue_comment","647","nilearn","nilearn","GaelVaroquaux","2015-07-13 21:19:06","It seems that tests are failing: you probably forgot the update the description of the package data in the setup.py
","",""
"issue_comment","647","nilearn","nilearn","GaelVaroquaux","2015-07-14 18:26:30","# 

## ERROR: test_func.test_fetch_haxby_simple

Traceback (most recent call last):
  File ""/usr/lib/python2.7/dist-packages/nose/case.py"", line 197, in runTest
    self.test(*self.arg)
  File ""/home/varoquau/dev/nilearn/nilearn/datasets/tests/test_func.py"", line 57, in test_fetch_haxby_simple
    verbose=0)
  File ""/home/varoquau/dev/nilearn/nilearn/datasets/func.py"", line 71, in fetch_haxby_simple
    files = _fetch_files(data_dir, files, resume=resume, verbose=verbose)
  File ""/home/varoquau/dev/nilearn/nilearn/datasets/utils.py"", line 719, in _fetch_files
    raise IOError('Fetching aborted: ' + abort)
IOError: Fetching aborted: [Uncompress] unknown archive file format: /tmp/tmpqtKrmU/haxby2001_simple/aa575d1f6900a88de2047fca5c2f99bd/pymvpa-exampledata.tar.bz2

---
","",""
"issue_comment","647","nilearn","nilearn","banilo","2015-07-15 12:29:13","Ok, this PR passes at least on my machine now
:cake: 

:neckbeard: Year, please merge this PR!
","",""
"pull_request_commit_comment","647","nilearn","nilearn","GaelVaroquaux","2015-07-14 17:28:54","I don't think that we want _fetch_files in __init__. It's a private stuff for our own use.
","c0b14df710edcb8f87d0a1e83737d11ef1765d13","(None, '', u'nilearn/datasets/__init__.py')"
"pull_request_commit_comment","647","nilearn","nilearn","GaelVaroquaux","2015-07-14 17:29:17","Why the UTF-8. I would rather avoid it.
","c0b14df710edcb8f87d0a1e83737d11ef1765d13","(None, '', u'nilearn/datasets/atlas.py')"
"pull_request_commit_comment","647","nilearn","nilearn","GaelVaroquaux","2015-07-14 17:34:05","There should be an extra empty line here.
","c0b14df710edcb8f87d0a1e83737d11ef1765d13","(352, '', u'nilearn/datasets/atlas.py')"
"pull_request_commit_comment","647","nilearn","nilearn","GaelVaroquaux","2015-07-14 17:34:15","Here also.
","c0b14df710edcb8f87d0a1e83737d11ef1765d13","(360, '', u'nilearn/datasets/atlas.py')"
"pull_request_commit_comment","647","nilearn","nilearn","GaelVaroquaux","2015-07-14 17:36:06","Why can't we have a relative import here? It would be nicer.
","c0b14df710edcb8f87d0a1e83737d11ef1765d13","(8, '', u'nilearn/datasets/func.py')"
"pull_request_commit_comment","647","nilearn","nilearn","GaelVaroquaux","2015-07-14 17:53:18","Relative import please.
","c0b14df710edcb8f87d0a1e83737d11ef1765d13","(7, '', u'nilearn/datasets/struct.py')"
"pull_request_commit_comment","647","nilearn","nilearn","GaelVaroquaux","2015-07-14 17:53:59","""from .utils"" please. This will not work in python 3: there are no implicit absolute imports.
","c0b14df710edcb8f87d0a1e83737d11ef1765d13","(None, '', u'nilearn/datasets/struct.py')"
