"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","388","pycqa","astroid","rogalski","2017-01-24 21:05:55","Just a POC, needs test coverage
","start issue","Mark __init_subclass__ as classmethod [2.0 branch]"
"issue_closed","388","pycqa","astroid","rogalski","2017-01-30 21:01:57","","closed issue","Mark __init_subclass__ as classmethod [2.0 branch]"
"pull_request_title","388","pycqa","astroid","rogalski","2017-01-24 21:05:55","Just a POC, needs test coverage
","5932083ad363222b795f8387d07cc14eeb40f65d","Mark __init_subclass__ as classmethod [2.0 branch]"
"pull_request_merged","388","pycqa","astroid","rogalski","2017-01-30 21:01:57","Mark __init_subclass__ as classmethod [2.0 branch]","ac425e60a2c243eaf0b41ba1eb33b84a49d11eb7","Pull request merge from rogalski/astroid:init_subclass to PyCQA/astroid:2.0"
"issue_comment","388","pycqa","astroid","degustaf","2017-01-24 21:13:13","Sorry, missed the POC comment when I reviewed this.","",""
"issue_comment","388","pycqa","astroid","rogalski","2017-01-24 21:16:34","@degustaf hopefully tomorrow","",""
"issue_comment","388","pycqa","astroid","PCManticore","2017-01-25 19:13:01","This looks good. Needs tests, of course. Also, is this targetted to 2.0? I am on the phone and can't really see the destination, but the changed file is ``tree/scoped_nodes.py``.","",""
"issue_comment","388","pycqa","astroid","rogalski","2017-01-25 20:52:51","@PCManticore yes, it targets 2.0 branch. Should it?","",""
"issue_comment","388","pycqa","astroid","PCManticore","2017-01-25 20:56:40","Probably no, it could target the master branch, which will be released much sooner than 2.0 is expected to be.","",""
"issue_comment","388","pycqa","astroid","PCManticore","2017-01-28 09:51:12","Looks good. Feel free to merge once you remove the extraneous test.","",""
"pull_request_commit_comment","388","pycqa","astroid","PCManticore","2017-01-28 09:50:48","We need to drop this test.","5932083ad363222b795f8387d07cc14eeb40f65d","(None, '', u'astroid/tests/unittest_builder.py')"
"pull_request_commit","388","pycqa","astroid","rogalski","2017-01-24 21:04:21","Mark __init_subclass__ as classmethod

Just a POC, needs test coverage","c36f7ab2c60b0218804387c5f0a3694297da5493",""
"pull_request_commit","388","pycqa","astroid","rogalski","2017-01-25 20:52:15","Add unittest","f8f81da69dc7ec59d8f93577612e621e8a0a85af",""
"pull_request_commit","388","pycqa","astroid","rogalski","2017-01-25 21:58:58","Fix __init_subclass__ method doc","e763de912cde91495534d9a07ad10fa302b26ed2",""
"pull_request_commit","388","pycqa","astroid","rogalski","2017-01-25 22:12:56","Fix unittests","18d0ae343a92ebe349b454c96ebf56ddd08fcbec",""
"pull_request_commit","388","pycqa","astroid","rogalski","2017-01-25 22:26:44","Fix unittests from another modules","4926bc8b48fb4f1daf946dc94b6fc78f465399de",""
"pull_request_commit","388","pycqa","astroid","rogalski","2017-01-26 19:37:08","Revert ""Fix unittests from another modules""

This reverts commit 4926bc8b48fb4f1daf946dc94b6fc78f465399de.","c7072d8995eedf9e25570788052db4c1e5be6d46",""
"pull_request_commit","388","pycqa","astroid","rogalski","2017-01-26 19:37:10","Revert ""Fix unittests""

This reverts commit 18d0ae343a92ebe349b454c96ebf56ddd08fcbec.","430a93617e92a8937259dfdcfaee8d2b9355b1e4",""
"pull_request_commit","388","pycqa","astroid","rogalski","2017-01-26 19:37:13","Revert ""Fix __init_subclass__ method doc""

This reverts commit e763de912cde91495534d9a07ad10fa302b26ed2.","d8d28d10b8547545f5b3dcd21bcd62b0d5e78023",""
"pull_request_commit","388","pycqa","astroid","rogalski","2017-01-26 19:38:50","Fix once again","efea818ebaed016dde53dd2db16a488028a66196",""
"pull_request_commit","388","pycqa","astroid","rogalski","2017-01-30 20:47:41","remove old version of the test","5932083ad363222b795f8387d07cc14eeb40f65d",""
