"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","403","pycqa","astroid","rogalski","2017-02-08 21:05:08","Needed for PyCQA/pylint#1320","start issue","Fix typing.NamedTuple being not callable"
"issue_closed","403","pycqa","astroid","rogalski","2017-02-19 20:04:34","","closed issue","Fix typing.NamedTuple being not callable"
"pull_request_title","403","pycqa","astroid","rogalski","2017-02-08 21:05:08","Needed for PyCQA/pylint#1320","7d3741e4324527b4c06e1bb4db63e65153ca1ed3","Fix typing.NamedTuple being not callable"
"issue_comment","403","pycqa","astroid","coveralls","2017-02-08 21:09:34","
[![Coverage Status](https://coveralls.io/builds/10062001/badge)](https://coveralls.io/builds/10062001)

Coverage remained the same at 89.304% when pulling **9f7a91baff9113188784f7ed952e831761f5c69d on rogalski:fix-namedtuple-not-callable** into **9ee1f58ba91a52148829a781f3bfcff6f659139e on PyCQA:master**.
","",""
"issue_comment","403","pycqa","astroid","coveralls","2017-02-08 21:09:34","
[![Coverage Status](https://coveralls.io/builds/10062001/badge)](https://coveralls.io/builds/10062001)

Coverage remained the same at 89.304% when pulling **9f7a91baff9113188784f7ed952e831761f5c69d on rogalski:fix-namedtuple-not-callable** into **9ee1f58ba91a52148829a781f3bfcff6f659139e on PyCQA:master**.
","",""
"issue_comment","403","pycqa","astroid","coveralls","2017-02-08 21:09:34","
[![Coverage Status](https://coveralls.io/builds/10062001/badge)](https://coveralls.io/builds/10062001)

Coverage remained the same at 89.304% when pulling **9f7a91baff9113188784f7ed952e831761f5c69d on rogalski:fix-namedtuple-not-callable** into **9ee1f58ba91a52148829a781f3bfcff6f659139e on PyCQA:master**.
","",""
"issue_comment","403","pycqa","astroid","coveralls","2017-02-08 21:09:34","
[![Coverage Status](https://coveralls.io/builds/10062001/badge)](https://coveralls.io/builds/10062001)

Coverage remained the same at 89.304% when pulling **9f7a91baff9113188784f7ed952e831761f5c69d on rogalski:fix-namedtuple-not-callable** into **9ee1f58ba91a52148829a781f3bfcff6f659139e on PyCQA:master**.
","",""
"issue_comment","403","pycqa","astroid","coveralls","2017-02-08 21:23:33","
[![Coverage Status](https://coveralls.io/builds/10062225/badge)](https://coveralls.io/builds/10062225)

Coverage remained the same at 89.304% when pulling **6c03951713cb891982de7ab152235dd9e5eae7e5 on rogalski:fix-namedtuple-not-callable** into **9ee1f58ba91a52148829a781f3bfcff6f659139e on PyCQA:master**.
","",""
"issue_comment","403","pycqa","astroid","coveralls","2017-02-08 21:23:34","
[![Coverage Status](https://coveralls.io/builds/10062225/badge)](https://coveralls.io/builds/10062225)

Coverage remained the same at 89.304% when pulling **6c03951713cb891982de7ab152235dd9e5eae7e5 on rogalski:fix-namedtuple-not-callable** into **9ee1f58ba91a52148829a781f3bfcff6f659139e on PyCQA:master**.
","",""
"issue_comment","403","pycqa","astroid","coveralls","2017-02-08 21:23:34","
[![Coverage Status](https://coveralls.io/builds/10062225/badge)](https://coveralls.io/builds/10062225)

Coverage remained the same at 89.304% when pulling **6c03951713cb891982de7ab152235dd9e5eae7e5 on rogalski:fix-namedtuple-not-callable** into **9ee1f58ba91a52148829a781f3bfcff6f659139e on PyCQA:master**.
","",""
