"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","241","aio-libs","aioredis","pfreixes","2017-06-07 21:06:54","Copied and adapted code from the PR pending to be merged yet [1]

[1] https://github.com/python/cpython/pull/1031","start issue","#231 Patch for the cpython issue with Lock bpo-27585"
"issue_closed","241","aio-libs","aioredis","popravich","2017-06-21 06:46:50","","closed issue","#231 Patch for the cpython issue with Lock bpo-27585"
"pull_request_title","241","aio-libs","aioredis","pfreixes","2017-06-07 21:06:54","Copied and adapted code from the PR pending to be merged yet [1]

[1] https://github.com/python/cpython/pull/1031","d15cb976c6ec57ec1f896db823ce277c7996e5d9","#231 Patch for the cpython issue with Lock bpo-27585"
"pull_request_merged","241","aio-libs","aioredis","popravich","2017-06-21 06:46:50","#231 Patch for the cpython issue with Lock bpo-27585","0c4c04c2bcffb7aa93310d26baa8ab0050b1baa5","Pull request merge from pfreixes/aioredis:cancelled_tasks_wake_up_next to aio-libs/aioredis:master"
"issue_comment","241","aio-libs","aioredis","codecov-io","2017-06-07 21:54:25","# [Codecov](https://codecov.io/gh/aio-libs/aioredis/pull/241?src=pr&el=h1) Report
> Merging [#241](https://codecov.io/gh/aio-libs/aioredis/pull/241?src=pr&el=desc) into [master](https://codecov.io/gh/aio-libs/aioredis/commit/a9c386d525949bbd6d213e24b930ba0a102a1138?src=pr&el=desc) will **increase** coverage by `0.02%`.
> The diff coverage is `100%`.

[![Impacted file tree graph](https://codecov.io/gh/aio-libs/aioredis/pull/241/graphs/tree.svg?width=650&token=THCDhqngRB&height=150&src=pr)](https://codecov.io/gh/aio-libs/aioredis/pull/241?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master     #241      +/-   ##
==========================================
+ Coverage   96.97%   96.99%   +0.02%     
==========================================
  Files          55       57       +2     
  Lines        7492     7449      -43     
  Branches      625      587      -38     
==========================================
- Hits         7265     7225      -40     
+ Misses        168      167       -1     
+ Partials       59       57       -2
```


| [Impacted Files](https://codecov.io/gh/aio-libs/aioredis/pull/241?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [tests/locks\_test.py](https://codecov.io/gh/aio-libs/aioredis/pull/241?src=pr&el=tree#diff-dGVzdHMvbG9ja3NfdGVzdC5weQ==) | `100% <100%> (ø)` | |
| [aioredis/locks.py](https://codecov.io/gh/aio-libs/aioredis/pull/241?src=pr&el=tree#diff-YWlvcmVkaXMvbG9ja3MucHk=) | `100% <100%> (ø)` | |
| [aioredis/sentinel/pool.py](https://codecov.io/gh/aio-libs/aioredis/pull/241?src=pr&el=tree#diff-YWlvcmVkaXMvc2VudGluZWwvcG9vbC5weQ==) | `86.71% <0%> (-3.43%)` | :arrow_down: |
| [aioredis/commands/pubsub.py](https://codecov.io/gh/aio-libs/aioredis/pull/241?src=pr&el=tree#diff-YWlvcmVkaXMvY29tbWFuZHMvcHVic3ViLnB5) | `95.85% <0%> (-0.36%)` | :arrow_down: |
| [tests/connection\_test.py](https://codecov.io/gh/aio-libs/aioredis/pull/241?src=pr&el=tree#diff-dGVzdHMvY29ubmVjdGlvbl90ZXN0LnB5) | `100% <0%> (ø)` | :arrow_up: |
| [aioredis/sentinel/\_\_init\_\_.py](https://codecov.io/gh/aio-libs/aioredis/pull/241?src=pr&el=tree#diff-YWlvcmVkaXMvc2VudGluZWwvX19pbml0X18ucHk=) | `100% <0%> (ø)` | :arrow_up: |
| [tests/pool\_test.py](https://codecov.io/gh/aio-libs/aioredis/pull/241?src=pr&el=tree#diff-dGVzdHMvcG9vbF90ZXN0LnB5) | `98.29% <0%> (+0.05%)` | :arrow_up: |
| [examples/py34/connection.py](https://codecov.io/gh/aio-libs/aioredis/pull/241?src=pr&el=tree#diff-ZXhhbXBsZXMvcHkzNC9jb25uZWN0aW9uLnB5) | `93.18% <0%> (+0.11%)` | :arrow_up: |
| ... and [2 more](https://codecov.io/gh/aio-libs/aioredis/pull/241?src=pr&el=tree-more) | |

------

[Continue to review full report at Codecov](https://codecov.io/gh/aio-libs/aioredis/pull/241?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/aio-libs/aioredis/pull/241?src=pr&el=footer). Last update [a9c386d...d15cb97](https://codecov.io/gh/aio-libs/aioredis/pull/241?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
","",""
"issue_comment","241","aio-libs","aioredis","pfreixes","2017-06-12 06:28:23","@popravich any interest in bake a minor release with that fix?","",""
"issue_comment","241","aio-libs","aioredis","pfreixes","2017-06-21 07:33:19","what about a minor release with that fix?","",""
"issue_comment","241","aio-libs","aioredis","argaen","2017-06-21 08:25:17","+1, also interested on trying a version with the new fixes :)","",""
"issue_comment","241","aio-libs","aioredis","popravich","2017-06-21 08:49:58","In the middle of a process, give me a moment)","",""
"issue_comment","241","aio-libs","aioredis","popravich","2017-06-21 09:59:44","New versions (`v1.0.0b1` and `v0.3.2`) have been released.","",""
"issue_comment","241","aio-libs","aioredis","pfreixes","2017-06-21 10:20:18","thanks !","",""
"pull_request_commit_comment","241","aio-libs","aioredis","popravich","2017-06-14 08:43:13","Why do you need two versions of Lock?","d15cb976c6ec57ec1f896db823ce277c7996e5d9","(None, '', u'aioredis/locks.py')"
"pull_request_commit_comment","241","aio-libs","aioredis","popravich","2017-06-14 08:43:37","*Lock.acquire","d15cb976c6ec57ec1f896db823ce277c7996e5d9","(None, '', u'aioredis/locks.py')"
"pull_request_commit_comment","241","aio-libs","aioredis","pfreixes","2017-06-14 21:12:07","since Python 3.5 there were some small changes in that function, I've preferred to keep both versions separately to make it readable and of course, pass the tests with all Python 3 versions. ","d15cb976c6ec57ec1f896db823ce277c7996e5d9","(None, '', u'aioredis/locks.py')"
"pull_request_commit_comment","241","aio-libs","aioredis","popravich","2017-06-14 21:22:37","well, that changes were actually fixing another cancellation issue https://github.com/python/asyncio/pull/393","d15cb976c6ec57ec1f896db823ce277c7996e5d9","(None, '', u'aioredis/locks.py')"
"pull_request_commit_comment","241","aio-libs","aioredis","pfreixes","2017-06-14 21:50:31","yes, a shame of me. Take a look to the last commit, unified to a unique function that should be compatible with all Python versions and free of issues.","d15cb976c6ec57ec1f896db823ce277c7996e5d9","(None, '', u'aioredis/locks.py')"
"pull_request_commit","241","aio-libs","aioredis","pfreixes","2017-06-07 21:04:34","#231 Patch for the cpython issue with Lock","978cff53bb58aa16a8643b530ab51bf783586253",""
"pull_request_commit","241","aio-libs","aioredis","pfreixes","2017-06-07 21:54:11","Make Lock compatible with 3.3 and 3.4","40245354e643a678aaf09ee8c8ecb3a124a44f5c",""
"pull_request_commit","241","aio-libs","aioredis","pfreixes","2017-06-07 22:55:55","Changed test to make it compatible with python 3.3 version","253169d7f0f94cb0533f0f52f707ec373320d0b0",""
"pull_request_commit","241","aio-libs","aioredis","pfreixes","2017-06-07 22:56:56","Flake8 issue","2ac4a010c49aabf42c96f1eb29b7235f140cd09e",""
"pull_request_commit","241","aio-libs","aioredis","pfreixes","2017-06-08 06:49:49","Increase coverage by reducing scope, test just the bugfix for 3.6","916a1f231d0044e2fe9be5d12a2e001a24f0d5ad",""
"pull_request_commit","241","aio-libs","aioredis","pfreixes","2017-06-14 21:48:57","One unique version of Lock.acquire function","eeaa146fdb2a5fa493328821090188db73435654",""
"pull_request_commit","241","aio-libs","aioredis","pfreixes","2017-06-16 11:34:53","Use create_future provided by aioredis","d15cb976c6ec57ec1f896db823ce277c7996e5d9",""
