"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","352","pycqa","astroid","rogalski","2016-07-23 22:10:35","Fixed for #350 and #351.
### Fixes / new features
- renamed fields are now modeled correctly in AST
- class properties are now modeled correctly in AST
### TODO

There are some bugs and things to clarify . Details commented in code.
","start issue","namedtuple: handle rename=True case and properties as a part of class…"
"issue_closed","352","pycqa","astroid","rogalski","2016-07-26 17:52:57","","closed issue","namedtuple: handle rename=True case and properties as a part of class…"
"pull_request_title","352","pycqa","astroid","rogalski","2016-07-23 22:10:35","Fixed for #350 and #351.
### Fixes / new features
- renamed fields are now modeled correctly in AST
- class properties are now modeled correctly in AST
### TODO

There are some bugs and things to clarify . Details commented in code.
","7dbb34cb108bfd3fd4842625f8b2d9b1ad2eade5","namedtuple: handle rename=True case and properties as a part of class…"
"issue_comment","352","pycqa","astroid","coveralls","2016-07-23 22:21:43","[![Coverage Status](https://coveralls.io/builds/7134401/badge)](https://coveralls.io/builds/7134401)

Coverage decreased (-1.8%) to 87.305% when pulling **7dbb34cb108bfd3fd4842625f8b2d9b1ad2eade5 on rogalski:named-tuple-properties** into **1207e112bbe14f01e78204f20cbe27c499e3c383 on PyCQA:master**.
","",""
"issue_comment","352","pycqa","astroid","rogalski","2016-07-26 17:52:57","I'll close it for now, it's not ready and a rush to put it out was unneeded. I'll reopen soon.
","",""
"issue_comment","352","pycqa","astroid","PCManticore","2016-07-26 18:21:05","Okay!
","",""
"pull_request_commit_comment","352","pycqa","astroid","rogalski","2016-07-23 22:12:45","First issue: currently instance attributes are added explicitly. All of tests refers to these `instance_attrs`, while they should be inferred via property decorators.
","7dbb34cb108bfd3fd4842625f8b2d9b1ad2eade5","(16, '', u'astroid/brain/brain_namedtuple_enum.py')"
"pull_request_commit_comment","352","pycqa","astroid","rogalski","2016-07-23 22:16:09","this test regresses, since two attributes are inferred, including fake EmptyNode. I'm not sure yet why other tests did not regressed.
","7dbb34cb108bfd3fd4842625f8b2d9b1ad2eade5","(5, '', u'astroid/tests/unittest_brain.py')"
"pull_request_commit","352","pycqa","astroid","rogalski","2016-07-23 21:58:29","namedtuple: handle rename=True case and properties as a part of class definition","319d7c05a56a5145d675a478b04738cb1c133552",""
"pull_request_commit","352","pycqa","astroid","rogalski","2016-07-23 22:19:48","Fix accidentally removed line while committing code","7dbb34cb108bfd3fd4842625f8b2d9b1ad2eade5",""
