"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","402","pycqa","astroid","rogalski","2017-02-08 20:37:54","Needed for PyCQA/pylint#1320","start issue","Fix metaclass detection when multiple keyword arguments are used in ClassDef"
"issue_closed","402","pycqa","astroid","PCManticore","2017-02-09 07:55:59","","closed issue","Fix metaclass detection when multiple keyword arguments are used in ClassDef"
"pull_request_title","402","pycqa","astroid","rogalski","2017-02-08 20:37:54","Needed for PyCQA/pylint#1320","d7ca7e88e697c5aa94265f07cf966d48201f77d6","Fix metaclass detection when multiple keyword arguments are used in ClassDef"
"pull_request_merged","402","pycqa","astroid","PCManticore","2017-02-09 07:55:59","Fix metaclass detection when multiple keyword arguments are used in ClassDef","563031aaf13a44adc8db4f8d0ab8020d550aae00","Pull request merge from rogalski/astroid:fix_metaclass_when_multiple_keywords to PyCQA/astroid:master"
"issue_comment","402","pycqa","astroid","coveralls","2017-02-08 20:43:08","
[![Coverage Status](https://coveralls.io/builds/10061482/badge)](https://coveralls.io/builds/10061482)

Coverage remained the same at 89.304% when pulling **d7ca7e88e697c5aa94265f07cf966d48201f77d6 on rogalski:fix_metaclass_when_multiple_keywords** into **9ee1f58ba91a52148829a781f3bfcff6f659139e on PyCQA:master**.
","",""
"issue_comment","402","pycqa","astroid","coveralls","2017-02-08 20:43:08","
[![Coverage Status](https://coveralls.io/builds/10061482/badge)](https://coveralls.io/builds/10061482)

Coverage remained the same at 89.304% when pulling **d7ca7e88e697c5aa94265f07cf966d48201f77d6 on rogalski:fix_metaclass_when_multiple_keywords** into **9ee1f58ba91a52148829a781f3bfcff6f659139e on PyCQA:master**.
","",""
"pull_request_commit_comment","402","pycqa","astroid","PCManticore","2017-02-09 07:55:18","Ah, wonder how the tests were passing.","d7ca7e88e697c5aa94265f07cf966d48201f77d6","(5, '', u'astroid/rebuilder.py')"
"pull_request_commit","402","pycqa","astroid","rogalski","2017-02-08 20:34:46","Add failing test","2f0f32abb1b7d336f1823dead2f3f94975928a81",""
"pull_request_commit","402","pycqa","astroid","rogalski","2017-02-08 20:35:49","rebuilder: fix metaclass detection when multiple keywords are used in ClassDef","74daf09a0131b31a2dda95d8ea011192cd9cd9fb",""
"pull_request_commit","402","pycqa","astroid","rogalski","2017-02-08 20:37:04","Add changeling entry","d7ca7e88e697c5aa94265f07cf966d48201f77d6",""
