,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
42,commit_messages,,nilearn,nilearn,GaelVaroquaux,2013-06-11 09:02:44,ENH: class inspection,01a5e3a8d62e049aeb08f2719c7b2ece6cea2f6d,,"api.github.com,git_clone","[u'[""nisl/_utils/class_inspect.py"", ""nisl/_utils/tests/test_class_inspect.py"", ""nisl/_utils/class_helper.py""]']",False,[],[],[],[],2013-06-11
85,commit_messages,,nilearn,nilearn,AlexandreAbraham,2013-06-12 09:35:07,"Clean code, doc, minor fixes.",038d8cbd82558fc94eece7a65b7ac264e13eb38a,,"api.github.com,git_clone","[u'[""nisl/decomposition/canica.py"", ""nisl/decomposition/multi_pca.py""]']",False,[],[],[],[],2013-06-12
119,commit_messages,,nilearn,nilearn,AlexandreAbraham,2013-06-11 10:22:51,Fix CanICA test to work with old canica,04ad128651a123fe4378327624d97a17d747422e,,"api.github.com,git_clone","[u'[""nisl/decomposition/tests/test_canica.py""]']",False,[],[],[],[],2013-06-11
129,commit_messages,,nilearn,nilearn,GaelVaroquaux,2013-06-12 15:46:19,TST: 100% coverage on multi_pca,05081708286182ff8862df4740e61ee99cbe52b4,,"api.github.com,git_clone","[u'[""nisl/masking.py"", ""nisl/decomposition/tests/test_canica.py"", ""Makefile"", ""nisl/decomposition/multi_pca.py""]']",False,[],[],[],[],2013-06-12
135,commit_messages,,nilearn,nilearn,GaelVaroquaux,2013-06-12 12:27:54,ENH: remove kurtosis mess in ICA,055b93dda21234ba367614c60c37d8209cd7141a,,"api.github.com,git_clone","[u'[""nisl/decomposition/canica.py""]']",False,[],[],[],[],2013-06-12
192,commit_messages,,nilearn,nilearn,AlexandreAbraham,2013-06-13 14:47:40,Fix doc,0794475d6b907178bfd2aefc4f3ece081224770e,,"api.github.com,git_clone","[u'[""nisl/_utils/class_inspect.py""]']",False,[],[],[],[],2013-06-13
286,commit_messages,,nilearn,nilearn,AlexandreAbraham,2013-06-11 08:19:14,Add class utils,0b9926313831b8fd5c2e72cfc2559f7bdd1c2855,,"api.github.com,git_clone","[u'[""nisl/_utils/class_helper.py""]']",False,[],[],[],[],2013-06-11
344,commit_messages,,nilearn,nilearn,AlexandreAbraham,2013-06-13 08:48:10,Add doc to session_pca,0deef05fdc80eb1186643fe4b02ad1727466fc60,,"api.github.com,git_clone","[u'[""nisl/decomposition/multi_pca.py""]']",False,[],[],[],[],2013-06-13
365,commit_messages,,nilearn,nilearn,AlexandreAbraham,2013-06-19 16:04:28,Minor fix,0efdfb60f3b72ec647ed78f685be56d73d3d0b4e,,"api.github.com,git_clone","[u'[""nisl/decomposition/multi_pca.py""]']",False,[],[],[],[],2013-06-19
388,commit_messages,,nilearn,nilearn,GaelVaroquaux,2013-06-11 14:26:13,ENH: cache clean only if filter,102b4d5f8855d901df50e9be9ede3eabf9085bc7,,"api.github.com,git_clone","[u'[""nisl/io/base_masker.py"", ""nisl/resampling.py""]']",False,[],[],[],[],2013-06-11
408,commit_messages,,nilearn,nilearn,AlexandreAbraham,2013-06-19 23:13:25,"Revert modification in MultiPCA: masker parameters are overriden by MultiPCA
ones.",10fafe7f04be5cdab19e9eb7e1c9281dc4eda791,,"api.github.com,git_clone","[u'[""nilearn/decomposition/multi_pca.py""]']",False,[],[],[],[],2013-06-19
500,commit_messages,,nilearn,nilearn,GaelVaroquaux,2013-06-11 09:48:32,ENH: class name inspection,14c352bc62ffaac43b7615ed188294007a37cead,,"api.github.com,git_clone","[u'[""nisl/_utils/class_inspect.py"", ""nisl/io/base_masker.py"", ""nisl/decomposition/multi_pca.py""]']",False,[],[],[],[],2013-06-11
557,commit_messages,,nilearn,nilearn,AlexandreAbraham,2013-06-11 10:20:28,Fix passing of memory argument,170e4f5c4a2b9a32e05322a9cb255d9cdc5eb3f0,,"api.github.com,git_clone","[u'[""nisl/decomposition/multi_pca.py""]']",False,[],[],[],[],2013-06-11
750,commit_messages,,nilearn,nilearn,AlexandreAbraham,2013-06-13 09:36:40,Fix operator in CacheMixin,1f220c7d804c245ae3580fb7cfbc87ebca7a5845,,"api.github.com,git_clone","[u'[""nisl/_utils/cache_mixin.py""]']",False,[],[],[],[],2013-06-13
766,commit_messages,,nilearn,nilearn,GaelVaroquaux,2013-06-12 10:59:00,MISC canica,1fe40560c204b9620142f673eeb28d49d733ba66,,"api.github.com,git_clone","[u'[""nisl/decomposition/canica.py"", ""plot_canica_resting_state.py"", ""nisl/decomposition/multi_pca.py"", ""nisl/_utils/cache_mixin.py""]']",False,[],[],[],[],2013-06-12
800,commit_messages,,nilearn,nilearn,GaelVaroquaux,2013-06-10 15:03:54,API: change utils to _utils,2161e035070dc93099fbc1c1a7a2b4110c77a751,,"api.github.com,git_clone","[u'[""nisl/io/nifti_multi_masker.py"", ""nisl/io/nifti_masker.py"", ""nisl/region.py"", ""nisl/io/base_masker.py"", ""nisl/resampling.py"", ""nisl/io/nifti_region.py"", ""nisl/tests/test_utils.py"", ""nisl/masking.py"", ""nisl/decoding/searchlight.py"", ""nisl/_utils/__init__.py"", ""setup.py"", ""nisl/_utils/tests/test_numpy_conversions.py"", ""nisl/io/tests/test_nifti_region.py"", ""nisl/_utils/tests/test_ndimage.py"", ""nisl/image.py"", ""nisl/tests/__init__.py""]']",False,[],[],[],[],2013-06-10
834,commit_messages,,nilearn,nilearn,AlexandreAbraham,2013-06-13 15:32:25,Rename MultiPCA.mask_ to MultiPCA.masker_,22bd39d5ef0ce9564c3c1741f5043c6f136fcf0e,,"api.github.com,git_clone","[u'[""nisl/decomposition/canica.py"", ""nisl/decomposition/multi_pca.py""]']",False,[],[],[],[],2013-06-13
870,commit_messages,,nilearn,nilearn,AlexandreAbraham,2013-06-11 12:18:17,Fix CanICA example,2425238d4479fe1b6bee34227a4d95c252cb73e5,,"api.github.com,git_clone","[u'[""plot_canica_resting_state.py""]']",False,[],[],[],[],2013-06-11
958,commit_messages,,nilearn,nilearn,AlexandreAbraham,2013-06-11 13:30:32,Move setting of parameters in fit,274415809e437ef612e654b7d1388208c943d3f0,,"api.github.com,git_clone","[u'[""nisl/io/nifti_masker.py"", ""nisl/io/nifti_multi_masker.py""]']",False,[],[],[],[],2013-06-11
960,commit_messages,,nilearn,nilearn,AlexandreAbraham,2013-06-11 12:23:02,Set affine_ in fit instead of transform,274ed593b1210f43159935d230915982417707ed,,"api.github.com,git_clone","[u'[""nisl/io/nifti_masker.py"", ""nisl/io/nifti_multi_masker.py"", ""nisl/io/base_masker.py""]']",False,[],[],[],[],2013-06-11
969,commit_messages,,nilearn,nilearn,GaelVaroquaux,2013-06-12 11:03:55,Merge branch 'canica' of github.com:GaelVaroquaux/nilearn into canica,27d6b55c2240b8039047523425a21ddad2f778ce,,"api.github.com,git_clone","[u'[""nisl/decomposition/canica.py""]']",False,[],[],[],[],2013-06-12
1139,commit_messages,,nilearn,nilearn,GaelVaroquaux,2013-06-10 08:47:22,TST: make test work on recent numpy,2f16fb87c4aaec36954df5abf7172eeb1816596f,,"api.github.com,git_clone","[u'[""nisl/tests/test_masking.py""]']",False,[],[],[],[],2013-06-10
1213,commit_messages,,nilearn,nilearn,GaelVaroquaux,2013-06-10 15:26:09,MISC: travis.yml,31f33c438956f2fa5f6b17ea8d3d9899ad07fb8d,,"api.github.com,git_clone","[u'["".travis.yml""]']",False,[],[],[],[],2013-06-10
1221,commit_messages,,nilearn,nilearn,AlexandreAbraham,2013-06-11 09:55:40,Add example script for canica,326700619a722f2da049e1d1a08a02c78d85bf1d,,"api.github.com,git_clone","[u'[""plot_canica_resting_state.py"", ""nisl/decomposition/tests/test_canica.py""]']",False,[],[],[],[],2013-06-11
1286,commit_messages,,nilearn,nilearn,GaelVaroquaux,2013-06-12 16:12:41,MISC: rm .coverage in Makefile,3569cb8f9fb7202e2a8bc4b38dc5c539d81585fe,,"api.github.com,git_clone","[u'[""Makefile""]']",False,[],[],[],[],2013-06-12
1415,commit_messages,,nilearn,nilearn,GaelVaroquaux,2013-06-10 12:14:44,WIP on multi_pca,3b6d90111dd6f1c83d93d2a908bef9d89baa64dc,,"api.github.com,git_clone","[u'[""plot_adhd_covariance.py"", ""nisl/decomposition/multi_pca.py""]']",False,[],[],[],[],2013-06-10
